image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
tai_chi_79.jpg,IBQ,China_IBQ.xlsx,Tai_chi,伸展、张开的手掌姿势的目的是什么？,(A) 表示问候。 (B) 表示已做好战斗准备。 (C) 表示“推”或“压”的动作。 (D) 接住物体。,表示“推”或“压”的动作。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_46.jpg,IBQ,China_IBQ.xlsx,Tai_chi,该团体的姿态传达出怎样的整体氛围？,(A) 具有竞争力和进取心 (B) 充满活力且节奏快 (C) 平静放松 (D) 混乱且无序,平静放松,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_46.jpg,IBQ,China_IBQ.xlsx,Tai_chi,从业人员所处的环境是怎样的？,(A) 一条城市街道 (B) 植物园或公园 (C) 学校体育馆 (D) 购物中心,植物园或公园,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_46.jpg,IBQ,China_IBQ.xlsx,Tai_chi,为什么穿白衬衫的男子的姿势是太极拳练习的关键要素？,(A) 这是一个高强度的有氧运动姿势。 (B) 这展现了他的实力。 (C) 它展现了这种姿势所需的平衡和重心转移。 (D) 这是一个简单的休息姿势。,它展现了这种姿势所需的平衡和重心转移。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_46.jpg,IBQ,China_IBQ.xlsx,Tai_chi,小组一起练习的可能目的是什么？,(A) 相互竞争。 (B) 社交和从事共同的兴趣爱好。 (C) 向观众展示他们的技能。 (D) 为比赛做准备。,社交和从事共同的兴趣爱好。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_46.jpg,IBQ,China_IBQ.xlsx,Tai_chi,身穿太极服的人与其他太极拳练习者的主要区别是什么？,(A) 只有一位是教师。 (B) 统一的着装表明了这种做法的正式性或传统性。 (C) 制服提供了更好的行动灵活性。 (D) 只有一位是经验丰富的从业者。,统一的着装表明了这种做法的正式性或传统性。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_75.jpg,IBQ,China_IBQ.xlsx,Tai_chi,男人脖子上围着的毛巾有什么象征意义？,(A) 它是一种时尚配饰。 (B) 这是剧烈运动的标志。 (C) 它用于运动后擦去汗水。 (D) 这是礼仪用品。,它用于运动后擦去汗水。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_75.jpg,IBQ,China_IBQ.xlsx,Tai_chi,练习者们身处轻松的露天环境中。这有什么好处呢？,(A) 这是避免支付健身房会员费的一种方法。 (B) 它有助于改善呼吸和提升思维清晰度。 (C) 它为比赛提供场地。 (D) 这是唯一可以练习太极拳的地方。,它有助于改善呼吸和提升思维清晰度。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_75.jpg,IBQ,China_IBQ.xlsx,Tai_chi,练习者姿势放松的可能原因是什么？,(A) 他们很累。 (B) 他们没有认真对待这次锻炼。 (C) 他们注重的是流畅性和优雅，而不是紧张感。 (D) 他们跑步后正在降温。,他们注重的是流畅性和优雅，而不是紧张感。,1,no mistake,no correction needed,no correction needed,no answer needed
tai_chi_75.jpg,IBQ,China_IBQ.xlsx,Tai_chi,双手呈杯状。这种姿势象征着什么？,(A) 手里拿着一个球 (B) 接收一个物体 (C) 引人注目的姿势 (D) 防守阵型,手里拿着一个球,0,"The question and answer are not logically connected to the image. The image shows people practicing Tai Chi, where the cupped hands represent holding or controlling 'Qi' (energy). The correct answer should relate to Tai Chi or energy control, not holding a ball.",双手呈杯状，这种姿势在太极拳中象征着什么？,(A) 力量的爆发 (B) 聚集和控制能量 (C) 准备投掷物体 (D) 表示礼貌和问候,聚集和控制能量
cuju_12.jpg,IBQ,China_IBQ.xlsx,cuju,这张图中描绘的是什么游戏？,(A) 现代足球 (B) 日本菖蒲 (C) 中国蹴鞠 (D) 英格兰足球,日本菖蒲,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_12.jpg,IBQ,China_IBQ.xlsx,cuju,图片中的比赛与现代足球最明显的区别是什么？,(A) 球变小了。 (B) 目标是一个篮筐。 (C) 球员们身着传统服饰。 (D) 比赛的目标是让球保持在空中而不落地。,比赛的目标是让球保持在空中而不落地。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_12.jpg,IBQ,China_IBQ.xlsx,cuju,这场大雪对气候和此次事件有什么启示？,(A) 这项游戏是冬季节日的传统活动。 (B) 球员们更喜欢寒冷的天气。 (C) 这项运动是室内运动。 (D) 这种情况非常罕见。,这项游戏是冬季节日的传统活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_12.jpg,IBQ,China_IBQ.xlsx,cuju,根据背景中的建筑风格判断，这场活动很可能在哪里举行？,(A) 中国 (B) 日本 (C) 韩国 (D) 越南,日本,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_12.jpg,IBQ,China_IBQ.xlsx,cuju,球员们所穿的长款宽松长袍有何用意？,(A) 为了限制他们的行动，发起挑战。 (B) 这是参加这项传统活动的礼服。 (C) 为了保暖。 (D) 为了表明他们的等级。,这是参加这项传统活动的礼服。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_14.jpg,IBQ,China_IBQ.xlsx,cuju,这幅中国古代绘画描绘的中心活动是什么？,(A) 战斗场景 (B) 皇家宴会 (C) 一场马球比赛 (D) 蹴鞠游戏,蹴鞠游戏,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_14.jpg,IBQ,China_IBQ.xlsx,cuju,这一幕的主要场景是什么？,(A) 乡村集市 (B) 军事训练场 (C) 皇家庭院 (D) 山峦叠嶂,皇家庭院,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_14.jpg,IBQ,China_IBQ.xlsx,cuju,这两个带有横幅的球门有什么意义？,(A) 它们是简单的装饰品。 (B) 他们代表各个团队。 (C) 它们用于标记场地。 (D) 他们是得分的目标。,他们是得分的目标。,0,"The image depicts a scene of *chuiwan* (捶丸), an ancient Chinese game similar to golf. The 'goals' are the flags or small buildings that players aim for. The question and options are not tailored to this specific game, making the context ambiguous and the correct answer misleading. The question asks about the significance of 'goals' with banners, but the banners aren't clearly visible on the goal structures in the image. The given answer about being 'targets for scoring' is technically correct in the context of *chuiwan*, but other options could be considered plausible without specific knowledge of the game.",图中带有旗帜的结构有什么作用？,"['(A) 它们是纯粹的装饰品。', '(B) 它们代表不同的玩家。', '(C) 它们是玩家的目标。', '(D) 它们用于标记场地边界。']",它们是玩家的目标。
cuju_14.jpg,IBQ,China_IBQ.xlsx,cuju,中间那个人拿着一根棍子。这说明这个游戏有什么特点？,(A) 它是多种运动的混合体。 (B) 这完全是另一种运动。 (C) 规则灵活多变 (D) 这根棍子是礼仪用品。,规则灵活多变,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_14.jpg,IBQ,China_IBQ.xlsx,cuju,这幅画反映了蹴鞠在中国古代的什么地位？,(A) 这是款面向普通大众的游戏。 (B) 这在上流社会和皇室中曾是一项很受欢迎的活动。 (C) 这是一次军事训练演习。 (D) 这是一项竞技性很强的运动，参赛选手都是职业选手。,这在上流社会和皇室中曾是一项很受欢迎的活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_19.jpg,IBQ,China_IBQ.xlsx,cuju,这张图片中主要描绘的是什么活动？,(A) 一场冰球比赛 (B) 皇家狩猎队 (C) 蹴鞠游戏 (D) 一场马球比赛,蹴鞠游戏,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_19.jpg,IBQ,China_IBQ.xlsx,cuju,画中的男子穿着什么类型的服装？,(A) 日常农夫服装 (B) 军装 (C) 正式礼服 (D) 现代运动服,正式礼服,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_19.jpg,IBQ,China_IBQ.xlsx,cuju,身穿橙色长袍的男子正准备击球。这暗示着怎样的比赛风格？,(A) 比赛节奏快，对抗性强。 (B) 这场游戏是一种节奏缓慢的仪式。 (C) 游戏内容是用物体击球。 (D) 这款游戏是单人游戏。,游戏内容是用物体击球。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_19.jpg,IBQ,China_IBQ.xlsx,cuju,球场上的小红旗有什么意义？,(A) 它们是球队标记物。 (B) 它们是简单的装饰品。 (C) 它们会成为球员的障碍。 (D) 它们是球门柱或目标。,它们是球门柱或目标。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_19.jpg,IBQ,China_IBQ.xlsx,cuju,从这幅画中可以推断出游戏的社会层面是什么？,(A) 这是一场为单个家庭举办的私人活动。 (B) 这是一场盛大的公开活动。 (C) 这是皇室的一种娱乐和休闲方式。 (D) 这是一项竞技性很强的运动，有职业联赛。,这是皇室的一种娱乐和休闲方式。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_6.jpg,IBQ,China_IBQ.xlsx,cuju,图片展示的是一项历史运动的现代复原。这项运动是什么？,(A) 现代足球 (B) 中国蹴鞠 (C) 日本菖蒲 (D) 美式橄榄球,中国蹴鞠,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_6.jpg,IBQ,China_IBQ.xlsx,cuju,左边的球员和右边的球员有什么显著区别？,(A) 一支球队按照现代规则比赛，另一支球队则没有。 (B) 一支队伍身着传统服饰，另一支队伍则身着现代与传统服饰混搭的服装。 (C) 其中一支球队使用的是不同的比赛用球。 (D) 一支队伍穿着队服，另一支队伍没有。,一支队伍身着传统服饰，另一支队伍则身着现代与传统服饰混搭的服装。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_6.jpg,IBQ,China_IBQ.xlsx,cuju,这种复原方式对当今蹴鞠的文化意义有何启示？,(A) 它已被遗忘。 (B) 它至今仍作为一项竞技运动进行。 (C) 这是一个值得庆祝的历史文化传统。 (D) 这是一项室内运动。,这是一个值得庆祝的历史文化传统。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_6.jpg,IBQ,China_IBQ.xlsx,cuju,地面上画的正方形有什么用途？,(A) 这是比赛场地的轮廓图。 (B) 这是球员们必须遵守的界限。 (C) 这是得分的球门线。 (D) 它是历史事件的象征。,这是比赛场地的轮廓图。,0,"The question asks about the purpose of the squares on the ground, but the image shows a Sepak Takraw game being played on a court marked with lines, not squares. The correct answer should relate to the court boundaries of Sepak Takraw.",地面上画的线条有什么用途？,"['(A) 这是比赛场地的轮廓图。', '(B) 这是球员们必须遵守的界限。', '(C) 这是得分的区域。', '(D) 它是历史事件的象征。']",这是球员们必须遵守的界限。
cuju_6.jpg,IBQ,China_IBQ.xlsx,cuju,这两位现代球员来自不同的种族。这说明这项赛事有什么特点？,(A) 这是一场不同国家之间的比赛。 (B) 这是一次文化交流活动。 (C) 这是一场职业比赛。 (D) 这是一款轻松友好的休闲游戏。,这是一次文化交流活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_7.jpg,IBQ,China_IBQ.xlsx,cuju,这幅画描绘的主要活动是什么？,(A) 一场高尔夫球赛 (B) 射箭游戏 (C) 楚万棋 (D) 一场板球比赛,楚万棋,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_7.jpg,IBQ,China_IBQ.xlsx,cuju,地上那个像花瓶一样的物体是做什么用的？,(A) 这是一个饮水器皿。 (B) 它是一种装饰品。 (C) 它是目标或目的。 (D) 这是用来放置球的占位符。,它是目标或目的。,0,"The question asks about a 'vase-like object on the ground', but the image depicts a cuju (ancient Chinese football) goal. The question and options are mismatched with the image content. The correct answer should relate to cuju, not a vase.",图画中地面上像一个花瓶一样的物体是什么？,"['(A) 这是一个用于饮水的器具。', '(B) 它是一种装饰品。', '(C) 它是蹴鞠比赛中的球门。', '(D) 这是用来放置球的占位符。']",它是蹴鞠比赛中的球门。
cuju_7.jpg,IBQ,China_IBQ.xlsx,cuju,这两个人物形象传达了怎样的整体氛围？,(A) 积极进取，富有竞争力 (B) 轻松自在 (C) 严肃而庄重的 (D) 专注而投入,轻松自在,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_7.jpg,IBQ,China_IBQ.xlsx,cuju,这些人穿的是什么类型的衣服？,(A) 简朴的农夫服装 (B) 正式军装 (C) 传统汉服 (D) 现代服装,传统汉服,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_7.jpg,IBQ,China_IBQ.xlsx,cuju,由此可以推断出这些球员的社会地位如何？,(A) 他们的社会地位很低。 (B) 他们是农民。 (C) 他们属于较高的社会阶层。 (D) 他们是士兵。,他们属于较高的社会阶层。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_16.jpg,IBQ,China_IBQ.xlsx,cuju,图中所示的主要活动是什么？,(A) 阅兵式 (B) 一套体操动作 (C) 蹴鞠展览或训练课程 (D) 武术表演,蹴鞠展览或训练课程,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_16.jpg,IBQ,China_IBQ.xlsx,cuju,前景中的人拿着球在做什么？,(A) 他正忙得焦头烂额。 (B) 他正用手接住它。 (C) 他正把球踢进球门。 (D) 他正把它放在背上颠来颠去。,他正把球踢进球门。,0,"The correct answer is incorrect based on the image. The person is clearly tossing the ball up in the air and attempting a Shaolin-style catch, not kicking it into a goal. Option (B) is the more accurate description.",前景中的人拿着球在做什么？,"['(A) 他正忙得焦头烂额。', '(B) 他正用手接住它。', '(C) 他正把球踢进球门。', '(D) 他正把它放在背上颠来颠去。']",他正用手接住它。
cuju_16.jpg,IBQ,China_IBQ.xlsx,cuju,该团体身处现代化的赛场。这说明这项赛事有什么特点？,(A) 这是一场正式的比赛。 (B) 这是为一部历史电影进行的表演。 (C) 这是对一项古老运动的现代复兴。 (D) 这是一种非正式的做法。,这是对一项古老运动的现代复兴。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_16.jpg,IBQ,China_IBQ.xlsx,cuju,这两排人的目的是什么？,(A) 他们是旁观者。 (B) 他们正在等待轮到自己上场。 (C) 他们是两支对立的队伍。 (D) 他们担任仪仗队成员。,他们是两支对立的队伍。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_16.jpg,IBQ,China_IBQ.xlsx,cuju,这种形式的蹴鞠与现代足球有什么显著区别？,(A) 允许使用双手。 (B) 比赛没有裁判。 (C) 它没有正式的目标。 (D) 重点在于杂技技巧和控球能力，而不是进球。,重点在于杂技技巧和控球能力，而不是进球。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_23.jpg,IBQ,China_IBQ.xlsx,cuju,这幅构图复杂的画作描绘的主要活动是什么？,(A) 阅兵式 (B) 一场赛马 (C) 一场摔跤比赛 (D) 皇家狩猎队,皇家狩猎队,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_23.jpg,IBQ,China_IBQ.xlsx,cuju,左边坐着的这群男人有什么显著特征？,(A) 他们穿着现代服装。 (B) 他们身穿传统军装。 (C) 他们社会地位很高，很可能是贵族或官员。 (D) 他们正在表演一种仪式舞蹈。,他们社会地位很高，很可能是贵族或官员。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_23.jpg,IBQ,China_IBQ.xlsx,cuju,画作中哪个关键元素表明了某个文化事件？,(A) 动物的存在 (B) 自然景观 (C) 大批人群 (D) 包括摔跤和射箭等不同的活动。,包括摔跤和射箭等不同的活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_23.jpg,IBQ,China_IBQ.xlsx,cuju,不同背景的人们对于这次活动有何看法？,(A) 这是为单一民族群体举办的庆祝活动。 (B) 这是不同团体的一次官方聚会。 (C) 这是一次朋友间的非正式聚会。 (D) 这是一次军事演习。,这是不同团体的一次官方聚会。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_23.jpg,IBQ,China_IBQ.xlsx,cuju,大型帐篷以及骆驼和马匹的出现，暗示着怎样的环境？,(A) 一座正式的、永久性的宫殿 (B) 城市街头市场 (C) 一个偏远的军事营地 (D) 为一次盛大的远足活动而设立的临时营地,为一次盛大的远足活动而设立的临时营地,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_39.jpg,IBQ,China_IBQ.xlsx,cuju,图片中心的主要物体是什么？,(A) 奖杯 (B) 蹴鞠的传统进球 (C) 仪式拱门 (D) 现代足球门,蹴鞠的传统进球,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_39.jpg,IBQ,China_IBQ.xlsx,cuju,貉的进球反映了比赛的什么风格？,(A) 游戏内容是将球踢给队友。 (B) 游戏内容是将球踢过一个高高的圆环。 (C) 游戏的目标是将球射入宽阔的球门。 (D) 游戏的目标是将球踢入地面上的小圆形目标中。,游戏内容是将球踢过一个高高的圆环。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_39.jpg,IBQ,China_IBQ.xlsx,cuju,球员的服装与比赛场地之间有什么显著的对比？,(A) 球员们身着现代服装，在草地上比赛。 (B) 球员们身着传统服饰，在人造草坪球场上比赛。 (C) 球员们身穿军装，在泥土地场上比赛。 (D) 球员们身着便服，在水泥球场上比赛。,球员们身着传统服饰，在人造草坪球场上比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_39.jpg,IBQ,China_IBQ.xlsx,cuju,两组球员之间隔着球门。这说明比赛的性质如何？,(A) 这场游戏是单人表演。 (B) 这是一场两队对抗的比赛。 (C) 这些团体都是旁观者。 (D) 这些小组隶属于同一个培训课程。,这是一场两队对抗的比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_39.jpg,IBQ,China_IBQ.xlsx,cuju,本次活动的主要目的是什么？,(A) 一项职业体育赛事。 (B) 一场轻松友好的非正式游戏。 (C) 历史文化展览。 (D) 为现代团队举办的训练课程。,历史文化展览。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_2.jpg,IBQ,China_IBQ.xlsx,cuju,图片中主要发生的活动是什么？,(A) 一场中国戏曲表演。 (B) 传统体育运动的演示。 (C) 有游行的节日。 (D) 功夫表演。,传统体育运动的演示。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_2.jpg,IBQ,China_IBQ.xlsx,cuju,这种蹴鞠形式的球门柱结构说明了什么？,(A) 这是一项现代创新。 (B) 它是历史球门的复制品。 (C) 它是一种仪式用拱门。 (D) 这是一个简单的网。,它是历史球门的复制品。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_2.jpg,IBQ,China_IBQ.xlsx,cuju,比赛场地的主要特征是什么？,(A) 这是一个现代化的、人造草坪球场。 (B) 这是一片绿草茵茵的户外场地。 (C) 这是一个历史悠久的室内体育馆。 (D) 这是一个铺砌石板的庭院，具有传统的中国建筑风格。,这是一个铺砌石板的庭院，具有传统的中国建筑风格。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_2.jpg,IBQ,China_IBQ.xlsx,cuju,背景中的人群扮演着什么角色？,(A) 他们是旁观者。 (B) 他们是其他玩家。 (C) 他们是法官。 (D) 他们都在等待轮到自己。,他们是旁观者。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_2.jpg,IBQ,China_IBQ.xlsx,cuju,这种形式的蹴鞠与现代足球的主要区别是什么？,(A) 蹴鞠使用的是较小的球。 (B) 主要目标是将球投进篮筐，而不是投进大网。 (C) 蹴鞠是一项团队运动，对参赛人数没有限制。 (D) 蹴鞠是一种不用脚踢的舞蹈。,主要目标是将球投进篮筐，而不是投进大网。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_34.jpg,IBQ,China_IBQ.xlsx,cuju,这张图片最显著的特征是什么？,(A) 一名身穿球衣的球员。 (B) 一排球员手持足球。 (C) 一个带有球门的足球场。 (D) 一群观众。,一排球员手持足球。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_34.jpg,IBQ,China_IBQ.xlsx,cuju,图片中的活动代表什么？,(A) 玩接球游戏。 (B) 足球比赛前的热身。 (C) 现代足球训练方法。 (D) 一场具有历史意义的蹴鞠表演。,现代足球训练方法。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_34.jpg,IBQ,China_IBQ.xlsx,cuju,所有球员都穿着同样的队服。这说明了什么？,(A) 他们是一个团队或一个体育学院。 (B) 他们是同一家族的成员。 (C) 他们是一群朋友。 (D) 他们是职业球员。,他们是一个团队或一个体育学院。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_34.jpg,IBQ,China_IBQ.xlsx,cuju,图片显示的是一群年轻人。这有什么意义呢？,(A) 这暗示足球只是儿童的运动。 (B) 这说明足球在中国青少年中越来越受欢迎。 (C) 这是一场校内比赛。 (D) 这是一支专业的团队。,这说明足球在中国青少年中越来越受欢迎。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_34.jpg,IBQ,China_IBQ.xlsx,cuju,这种活动与传统的蹴鞠游戏的主要区别是什么？,(A) 使用现代球。 (B) 注重领导和团队合作。 (C) 使用团队制服。 (D) 上述所有的。,上述所有的。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_42.jpg,IBQ,China_IBQ.xlsx,cuju,图片中显示的是什么物品？,(A) 棒球 (B) 一件古代体育运动的历史文物 (C) 现代比赛的奖杯 (D) 保龄球,一件古代体育运动的历史文物,0,"The image clearly shows a very old ball, likely a form of early football (cuju). While it's a historical artifact, the best description isn't just 'a historical artifact of an ancient sport,' but specifically what type of sport. Option (A) is a better fit as it resembles an early form of a ball used in sports.",图片中显示的是什么球？,(A) 古代足球 (B) 一件古代体育运动的历史文物 (C) 现代比赛的奖杯 (D) 保龄球,古代足球
cuju_42.jpg,IBQ,China_IBQ.xlsx,cuju,这个球的独特结构是由什么材料制成的？,(A) 空心橡胶芯 (B) 一种现代合成材料 (C) 缝合的皮革或兽皮 (D) 木质芯材，带有金属铆钉,缝合的皮革或兽皮,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_42.jpg,IBQ,China_IBQ.xlsx,cuju,底座上的文字有什么意义？,(A) 这是一个品牌名称。 (B) 这是关于球的使用历史的记录。 (C) 文中指出，淄博临子市是足球的发源地。 (D) 这是献给一位著名球员的致敬之作。,文中指出，淄博临子市是足球的发源地。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_42.jpg,IBQ,China_IBQ.xlsx,cuju,从这个球的设计中可以推断出什么？,(A) 它的设计兼顾了轻便和耐用性。 (B) 它是为现代高速游戏而设计的。 (C) 那是一个结实、沉重的球。 (D) 它仅用于仪式用途。,它的设计兼顾了轻便和耐用性。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_42.jpg,IBQ,China_IBQ.xlsx,cuju,这个物品如今的用途是什么？,(A) 用于现代游戏。 (B) 作为历史文化象征。 (C) 将作为玩具出售。 (D) 用于科学研究。,作为历史文化象征。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_45.jpg,IBQ,China_IBQ.xlsx,cuju,玩家移动的主要目标是什么？,(A) 用拳头击球。 (B) 将球踢过高架篮筐。 (C) 进行防守性阻挡。 (D) 在地面上运球。,将球踢过高架篮筐。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_45.jpg,IBQ,China_IBQ.xlsx,cuju,背景中的人群暗示着什么？,(A) 这是一个小型私人聚会。 (B) 这是一场很受欢迎的公众示威活动。 (C) 这是一项正式的、具有竞争性的锦标赛。 (D) 这是一次培训课程。,这是一场很受欢迎的公众示威活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_45.jpg,IBQ,China_IBQ.xlsx,cuju,球员们穿着特定的服装。这代表什么？,(A) 他们的军衔。 (B) 他们的社会地位。 (C) 活动的喜庆性和传统性。 (D) 他们的团队归属。,活动的喜庆性和传统性。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_45.jpg,IBQ,China_IBQ.xlsx,cuju,这种形式的蹴鞠与现代足球有何不同？,(A) 这是一项团队运动。 (B) 目标是高高的篮筐，而不是宽阔的球网。 (C) 比赛没有裁判。 (D) 它使用较小的球。,目标是高高的篮筐，而不是宽阔的球网。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_50.jpg,IBQ,China_IBQ.xlsx,cuju,蹴鞠球门最显著的特点是什么？,(A) 它是由金属制成的。 (B) 它上面有一张网。 (C) 它由轻质材料制成。 (D) 它的顶部有一个圆形环。,它的顶部有一个圆形环。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_50.jpg,IBQ,China_IBQ.xlsx,cuju,球员们身处一片开阔的草地上。这说明比赛环境是怎样的？,(A) 这是一个现代化、专业的体育场。 (B) 这是一个公园或休闲区。 (C) 这里是一处历史悠久的宫殿遗址。 (D) 这是一个军事训练场。,这是一个公园或休闲区。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_50.jpg,IBQ,China_IBQ.xlsx,cuju,球员们穿的是什么类型的服装？,(A) 休闲运动服。 (B) 正装。 (C) 中国传统礼服。 (D) 日常服装。,中国传统礼服。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_50.jpg,IBQ,China_IBQ.xlsx,cuju,有些球员携带的旗帜和横幅有什么用途？,(A) 它们用于标记场地。 (B) 它们用来显示球队的排名。 (C) 它们是表演中的装饰元素。 (D) 它们被用作武器。,它们是表演中的装饰元素。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_50.jpg,IBQ,China_IBQ.xlsx,cuju,图中游戏的主要目标是什么？,(A) 尽可能把球踢得高。 (B) 让球保持在空中。 (C) 将球踢过篮筐。 (D) 擒抱对手。,将球踢过篮筐。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_54.jpg,IBQ,China_IBQ.xlsx,cuju,图中中心人物所持的物体是什么？,(A) 现代足球。 (B) 一场具有历史意义的蹴鞠舞会。 (C) 一个编织篮。 (D) 装饰品。,一场具有历史意义的蹴鞠舞会。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_54.jpg,IBQ,China_IBQ.xlsx,cuju,这个人拿着球，但没有踢球。这暗示了什么情况？,(A) 他是一名旁观者。 (B) 他是一名刚刚结束比赛的玩家。 (C) 他在一部历史剧中扮演一个角色。 (D) 他是裁判。,他在一部历史剧中扮演一个角色。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_54.jpg,IBQ,China_IBQ.xlsx,cuju,人物的衣着和外貌暗示了他的社会地位如何？,(A) 他是个平民。 (B) 他是一位将军。 (C) 他出身高贵，可能是贵族。 (D) 他只是个普通的商人。,他出身高贵，可能是贵族。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_54.jpg,IBQ,China_IBQ.xlsx,cuju,从这个球的结构中可以推断出什么信息？,(A) 它由一整块木头制成。 (B) 这是一个简单、现代的塑料球。 (C) 它由编织的布条制成。 (D) 它由结实的皮革制成。,它由编织的布条制成。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_54.jpg,IBQ,China_IBQ.xlsx,cuju,重现这一历史场景的可能原因是什么？,(A) 用于商业用途。 (B) 拍摄历史剧或电影。 (C) 用作博物馆展品。 (D) 为真正的蹴鞠比赛进行训练。,拍摄历史剧或电影。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_55.jpg,IBQ,China_IBQ.xlsx,cuju,蹴鞠游戏的地点在哪里？,(A) 一座现代化的体育场馆。 (B) 一个户外公园。 (C) 历史建筑庭院。 (D) 室内工作室。,历史建筑庭院。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_55.jpg,IBQ,China_IBQ.xlsx,cuju,蹴鞠球门柱的主要特点是什么？,(A) 它设计便于携带。 (B) 这是一座永久性建筑。 (C) 它是由混凝土制成的。 (D) 它有一张大网。,它设计便于携带。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_55.jpg,IBQ,China_IBQ.xlsx,cuju,从球员的着装中可以推断出什么信息？,(A) 它休闲百搭，适合日常穿着。 (B) 这是现代运动装备。 (C) 这是传统习俗，可能源自明朝或清朝等历史时期。 (D) 这是一套军装。,这是传统习俗，可能源自明朝或清朝等历史时期。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_55.jpg,IBQ,China_IBQ.xlsx,cuju,球员们的位置各不相同。这说明了什么？,(A) 他们正在进行比赛或演示。 (B) 他们都在等待轮到自己。 (C) 他们正在摆姿势拍照。 (D) 他们在赛前做拉伸运动。,他们正在进行比赛或演示。,1,no mistake,no correction needed,no correction needed,no answer needed
