country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,Bangladesh_RBQ.xlsx,dariabandha,রাউন্ডের মধ্যে বিশ্রামের আদর্শ সময় কত?,"A) 1 মিনিট, B) 2 মিনিট, C) 5 মিনিট, D) 10 মিনিট",খ) ২ মিনিট,0,"The question uses 'রাউন্ডের মধ্যে বিশ্রামের আদর্শ সময়' which is ambiguous and grammatically incorrect in Bengali. It should specify the context (e.g., boxing or wrestling) and use proper phrasing. Also, the correct answer is labeled as 'খ) ২ মিনিট', but the options are labeled with Latin letters (A, B, C, D), causing inconsistency.",বক্সিংয়ে রাউন্ডের মধ্যে বিশ্রামের আদর্শ সময় কত?,"['A) ১ মিনিট', 'B) ২ মিনিট', 'C) ৫ মিনিট', 'D) ১০ মিনিট']",B) ২ মিনিট
RBQ,Bangladesh_RBQ.xlsx,dariabandha,যদি দুজন ডিফেন্ডার ভুলবশত একই লাইনে দাঁড়ায় তাহলে কী হবে?,"ক) কিছুই না, খ) পেনাল্টি, গ) রানার্স স্কোর, ঘ) খেলা পুনরায় শুরু",খ) জরিমানা,0,"The question is about football (soccer) but incorrectly refers to 'defenders standing on the same line' as causing a penalty, which is not a valid rule. In football, two defenders on the same line is normal and does not result in any penalty. The term 'জরিমানা' (penalty) is also incorrectly used as the correct answer in the note, while the option is labeled 'খ) পেনাল্টি' — this is a translation inconsistency. Moreover, the question does not correspond to any real football rule, making it factually incorrect. The options also include irrelevant choices like 'রানার্স স্কোর' (a cricket term), indicating confusion between sports.","যদি আক্রমণকারী দলের খেলোয়াড় বলটি পেনাল্টি এলাকার ভিতরে প্রতিপক্ষের একজন ডিফেন্ডারের দ্বারা জোর ��রে পড়ানো হয়, তাহলে কী হবে?","['ক) কিছুই না', 'খ) পেনাল্টি', 'গ) রানার্স স্কোর', 'ঘ) খেলা পুনরায় শুরু']",খ) পেনাল্টি
RBQ,Bangladesh_RBQ.xlsx,dariabandha,"গ্রিডের কোন দিকটিকে ""শেষ অঞ্চল"" হিসাবে বিবেচনা করা হয়?","ক) উভয় প্রান্ত, খ) কেবল এক প্রান্ত, গ) কেন্দ্র, ঘ) বাম দিক",ক) উভয় প্রান্ত,0,"The term 'গ্রিড' (grid) is ambiguous in the context of Bangla sports terminology. In football (soccer), the term 'গোলের অঞ্চল' or 'এন্ড জোন' is used, not 'গ্রিড'. 'গ্রিড' is typically associated with American football, where 'end zone' is a valid term. However, the question is in Bangla and likely intended for a Bangladeshi/Indian context where football (soccer) is dominant, not American football. Thus, the question is factually misleading and not logically appropriate for the local sports context.",ফুটবল মাঠের কোন দিকটিকে 'শেষ অঞ্চল' হিসাবে বিবেচনা করা হয়?,"['ক) উভয় প্রান্ত', 'খ) কেবল এক প্রান্ত', 'গ) কেন্দ্র', 'ঘ) বাম দিক']",ক) উভয় প্রান্ত
RBQ,Bangladesh_RBQ.xlsx,dariabandha,যদি একজন ডিফেন্ডার গ্রিডের বাইরে একজন রানারকে ট্যাগ করে তাহলে কী হবে?,"ক) রানার আউট, খ) ডিফেন্ডারকে শাস্তি, গ) উভয়ই বাদ, ঘ) খেলা পুনরায় শুরু",খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে,0,"The question is factually incorrect because in cricket (the most likely sport referenced by 'defender', 'runner', and 'tag'), there is no concept of a 'defender tagging a runner outside the grid' — 'grid' is not a cricket term, and tagging is not a legal method of dismissal. The answer 'defender gets penalty' is also not valid in cricket. The question seems to confuse rules from different sports (possibly American football or baseball), but the terminology is inconsistent and non-standard. The entire scenario is logically flawed and not grounded in any recognized sport's rules.",যদি একজন ফিল্ডার ব্যাটসম্যানকে ক্রিকেট মাঠের বাইরে আউট করে ফেলে তাহলে কী হবে?,"['ক) ব্যাটসম্যান আউট', 'খ) ফিল্ডারকে শাস্তি', 'গ) উভয়ই বাদ', 'ঘ) খেলা পুনরায় শুরু']",ক) ব্যাটসম্যান আউট
RBQ,Bangladesh_RBQ.xlsx,dariabandha,রানার এবং ডিফেন্ডার উভয়ের জন্যই কোন দক্ষতা সমানভাবে গুরুত্বপূর্ণ?,"ক) শক্তি, খ) নমনীয়তা, গ) একাগ্রতা, ঘ) লাফানো",গ) ঘনত্ব,0,"The question asks for a skill equally important for both runner and defender, but the provided correct answer 'ঘনত্ব' (density) is not a valid option or a recognized sports skill. Additionally, 'ঘনত্ব' does not match any of the given options (ক) শক্তি, (খ) নমনীয়তা, (গ) একাগ্রতা, (ঘ) লাফানো. The correct answer should be one of the listed options. 'একাগ্রতা' (concentration) is the most logically correct choice for both roles in sports, and 'ঘনত্ব' appears to be a typographical error.",রানার এবং ডিফেন্ডার উভয়ের জন্যই কোন দক্ষতা সমানভাবে গুরুত্বপূর্ণ?,"['ক) শক্তি', 'খ) নমনীয়তা', 'গ) একাগ্রতা', 'ঘ) লাফানো']",��) একাগ্রতা
RBQ,Bangladesh_RBQ.xlsx,dariabandha,একটি রাউন্ডের পরে যদি কোনও দল ভূমিকা পরিবর্তন করতে অস্বীকৃতি জানায় তবে কী হবে?,"ক) খেলা শেষ, খ) স্বয়ংক্রিয়ভাবে বাজেয়াপ্ত, গ) পয়েন্ট কর্তন, ঘ) রিপ্লে",খ) স্বয়ংক্রিয়ভাবে বাজেয়াপ্ত,0,"The question is factually incorrect and logically flawed. In cricket (the most likely context for 'round' and 'team switching roles'), teams do not 'switch roles' after a round; they switch innings. Refusing to bat or bowl is a serious breach of playing conditions, but the correct consequence is not 'স্বয়ংক্রিয়ভাবে বাজেয়াপ্ত' (automatically disqualified) in general — it's typically a loss by default or forfeiture, not automatic disqualification. Moreover, 'round' is not standard terminology in cricket. The question uses ambiguous terminology ('রাউন্ড') which does not align with standard sports rules in Bangla context.",একটি ইনিংসের পরে যদি কোনও দল ব্যাটিং করতে অস্বীকৃতি জানায় তবে কী হবে?,"['ক) খেলা শেষ', 'খ) স্বয়ংক্রিয়ভাবে বাজেয়াপ্ত', 'গ) পয়েন্ট কর্তন', 'ঘ) রিপ্লে']",খ) স্বয়ংক্রিয়ভাবে বাজেয়াপ্ত
RBQ,Bangladesh_RBQ.xlsx,dariabandha,একটি পূর্ণাঙ্গ দাড়িবান্ধা ম্যাচের সর্বোচ্চ সময়কাল কত?,"A) 15 মিনিট, B) 30 মিনিট, C) 45 মিনিট, D) 60 মিনিট",খ) ৩০ মিনিট,0,"The question asks for the 'maximum time duration of a full beard competition', which is nonsensical. 'দাড়িবান্ধা' means 'beard tying' or 'beard tying competition', not a sports match. This is likely a mistranslation or misinterpretation of 'ক্রিকেট ম্যাচ' (cricket match). The correct context should be about a cricket match, not beard tying. The answer '30 minutes' also does not match any standard cricket format, but matches a T20 innings duration (which is typically 20 overs, ~75-90 minutes including breaks). However, 30 minutes is too short for any full cricket match. The most plausible intended question is about a T20 cricket innings (20 overs) which lasts approximately 75-90 minutes, but the provided answer suggests a misunderstanding. Given the options and answer, the intended question is likely 'একটি টি-২০ ক্রিকেট ম্যাচের সর্বোচ্চ সময়কাল কত?' — but even then, 30 minutes is incorrect. Alternatively, if the intended question was about a single innings of T20 cricket (excluding breaks), the time is roughly 80-90 minutes. The provided answer '30 minutes' is factually wrong for any standard cricket match. However, the most plausible correction is that the question was meant to be 'একটি টি-২০ ক্রিকেট ইনিংসের সময়কাল প্রায় কত?' and the answer should be around 75-90 minutes — but none of the options match. Alternatively, if the question was about 'একটি ক্রিকেট ওভারের সময়কাল' (time per over), 30 minutes is still too long. Given the options and the answer '30 minutes', the most likely intended question is 'একটি ক্রিকেট ম্যাচের একটি ইনিংসের সময়কাল কত?' — but again, 30 minutes is too short. The only logical possibility is that the question was meant to be about 'একটি ক্রিকেট ম্যাচের একটি ওভারের সময়কাল' — which is about 3-4 minutes, not 30. This entire question is based on a fundamental factual error. However, in some contexts, 'দাড়িবান্ধা' might be a typo for 'দৌড়বান্ধা' (relay race) or 'ক্রিকেট' — but 'দাড়িবান্ধা' literally means beard tying, which is not a recognized sport. The question is invalid. The best minimal correction is to assume 'দাড়িবান্ধা' is a typo for 'ক্রিকেট ম্যাচ' and the intended format is T20, but 30 minutes is still wrong. Alternatively, if the intended question is about 'একটি টি-২০ ম্যাচের ইনিংসের সময়কাল' — the answer should be 75-90 minutes, not 30. Given the options, the only plausible correct answer among them is 60 minutes for a 50-over match (which is 3.5–4 hours), so none match. The answer '30 minutes' is incorrect for any standard cricket match. However, if we assume the question was meant to be about 'একটি ক্রিকেট ওভারের সময়কাল' — which is 3-4 minutes, still not 30. This suggests the question is fundamentally flawed. The most likely intended question is 'একটি টি-২০ ক্রিকেট ম্যাচের সর্বোচ্চ সময়কাল কত?' and the correct answer should be approximately 90 minutes — but that’s not an option. Since 60 minutes is the closest among the options, and the given answer is 30, which is wrong, we must conclude the entire question is factually incorrect. However, if we assume 'দাড়িবান্ধা' is a typo for 'দৌড়বান্ধা' (relay race) — then 30 minutes is plausible for a 4x100m relay including warm-ups — but still not standard. Given the context, the only reasonable correction is to assume the question meant 'একটি টি-২০ ক্রিকেট ম্যাচের সর্বোচ্চ সময়কাল কত?' and change the answer to 90 minutes — but it's not an option. Since the options are fixed and the answer provided is 30 minutes, and the question is about 'দাড়িবান্ধা' (beard tying), which is not a sport, we must treat the question as invalid. The minimal correction is to assume it's a typo for 'ক্রিকেট ম্যাচ' and the intended format is 'একটি টি-২০ ক্রিকেট ম্যাচের সর্বোচ্চ সময়কাল কত?' — but since 30 minutes is not correct, and 60 minutes is the closest, we change the correct answer to D) 60 মিনিট — but that’s still wrong. Alternatively, if the question was meant to be about 'একটি ক্রিকেট ইনিংসের সময়কাল' for a 50-over match — it’s 3.5–4 hours. This is unresolvable. The only plausible sports context where 30 minutes is correct is a 'হকি ম্যাচ' (field hockey match), which has two 30-minute halves. So the question likely meant 'হকি ম্যাচ' but was miswritten as 'দাড়িবান্ধা'. Therefore, the minimal correction is to change 'দাড়িবান্ধা' to 'হকি'.",একটি পূর্ণাঙ্গ হকি ম্যাচের সর্বোচ্চ সময়কাল কত?,"['A) 15 মিনিট', 'B) 30 মিনিট', 'C) 45 মিনিট', 'D) 60 মিনিট']",B) 30 মিনিট
RBQ,Bangladesh_RBQ.xlsx,dariabandha,বাঁশি বাজানোর পর যদি দৌড়বিদরা গ্রিডে প্রবেশ করতে দেরি করে তাহলে কী হবে?,"ক) কিছুই না, খ) রানারদের সতর্ক করা হয়, গ) ডিফেন্ডারদের স্কোর, ঘ) রাউন্ড পুনরায় শুরু হয়",খ) দৌড়বিদদের সতর্ক করা হয়,0,"The question is factually incorrect and logically flawed. In track and field events, there is no standard practice of 'বাঁশি বাজানো' (blowing a flute) to signal runners to enter the track. Typically, a starter's pistol or electronic signal is used. Moreover, the term 'গ্রিডে প্রবেশ' (entering the grid) is incorrect terminology for track events — 'grid' is used in motorsports, not athletics. The provided answer 'দৌড়বিদদের সতর্ক করা হয়' is also misleading, as runners are not 'warned' by a flute — they are started by a proper signal. The entire context is based on a fictional or mistranslated scenario.",যদি দৌড়বিদদের শুরুর সংকেত দেওয়ার পর তারা গ্রিড থেকে দৌড়ানোর জন্য দেরি করে তাহলে কী হবে?,"['ক) কিছুই না', 'খ) দৌড়বিদদের সতর্ক করা হয়', 'গ) ডিফেন্ডারদের স্কোর', 'ঘ) রাউন্ড পুনরায় শুরু হয়']",খ) দৌড়বিদদের সতর্ক করা হয়
RBQ,Bangladesh_RBQ.xlsx,dariabandha,একটি দাড়িবান্ধা মাঠে সাধারণত কয়টি প্রান্ত অঞ্চল আঁকা হয়?,"ক) ১, খ) ২, গ) ৩, ঘ) ৪",খ) ২,0,"The question contains a factual error: 'দাড়িবান্ধা মাঠ' (bearded field) is not a recognized term in sports. It appears to be a mistranslation or misstatement of 'cricket field' or 'cricket ground'. In cricket, there are two boundary lines (not 'prant ocnchol'), and the term 'দাড়িবান্ধা' is incorrect and nonsensical in this context.",একটি ক্রিকেট মাঠে সাধারণত কয়টি প্রান্ত অঞ্চল আঁকা হয়?,"['ক) ১', 'খ) ২', 'গ) ৩', 'ঘ) ৪']",খ) ২
RBQ,Bangladesh_RBQ.xlsx,dariabandha,প্রতিপক্ষ দলের পালা চলাকালীন কোন দলকে নীরব থাকতে হবে?,"ক) রানার, খ) ডিফেন্ডার, গ) উভয়ই, ঘ) কোনটিই নয়",গ) উভয়ই,0,"The question is factually incorrect. In sports like cricket or baseball, when the opposing team is batting (playing their turn), only the fielding team is expected to remain silent to avoid distracting the batter; the batting team (runners) is actively communicating. There is no rule that both teams must remain silent. The provided answer 'উভয়ই' (both) is wrong. The question also uses ambiguous terms like 'রানার' and 'ডিফেন্ডার' which are not standard in Bangla sports terminology for cricket (the likely context).",প্রতিপক্ষ দলের ব্যাটিং পালার সময় কোন দলকে নীরব থাকতে হয়?,"['ক) ব্যাটিং দল', 'খ) ফিল্ডিং দল', 'গ) উভয়ই', 'ঘ) কোনটিই নয়']",খ) ফিল্ডিং দল
RBQ,Bangladesh_RBQ.xlsx,dariabandha,ট্যাগিং করার সময় যদি কোনও ডিফেন্ডার ভুলবশত লাইন ছেড়ে চলে যায় তাহলে কী হবে?,"ক) রানার আউট, খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে, গ) কোন প্রভাব নেই, ঘ) রানার পয়েন্ট পেয়েছে",খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে,0,"The question is about 'tagging' in sports, but the context is unclear and likely refers to 'touch football' or 'tag rugby', not standard cricket or football. In most tagging sports (like tag rugby), if a defender steps out of bounds accidentally during tagging, it does not result in a penalty to the defender — instead, the play continues or a penalty may be awarded to the offense. The provided answer ('ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে') is factually incorrect for standard tagging sports. The correct outcome is typically 'no penalty' or 'offense gains advantage'. Also, the question lacks context about the specific sport, making it ambiguous.",ট্যাগিং ক্রিকেটের সময় যদি কোনও ডিফেন্ডার ভুলবশত লাইন ছেড়ে চলে যায় তাহলে কী হবে?,"['ক) রানার আউট', 'খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়', 'গ) কোন প্রভাব নেই', 'ঘ) রানার পয়েন্ট পায়']",গ) কোন প্রভাব নেই
RBQ,Bangladesh_RBQ.xlsx,dariabandha,এক সময়ে মাঠে সর্বোচ্চ কত সংখ্যক দৌড়বিদ থাকতে পারবেন?,"ক) ৩, খ) ৫, গ) ৭, ঘ) ৯",গ) ৭,0,"The question asks about the maximum number of athletes on the field at one time, but it does not specify the sport. In track and field (দৌড়), multiple athletes can compete simultaneously in events like sprints or relays, but there is no fixed 'maximum on field' limit like in team sports. The answer '৭' (7) is likely intended for a specific context such as a 4x100m relay team (4 runners) plus substitutes or officials, which is ambiguous. Without specifying the sport, the question is logically flawed and not a valid MCQ.",একটি ৪x১০০ মিটার রিলে দৌড়ে এক সময়ে মাঠে সর্বোচ্চ কত সংখ্যক দৌড়বিদ দৌড়াতে পারেন?,"['ক) ৩', 'খ) ৪', 'গ) ৭', 'ঘ) ৯']",খ) ৪
RBQ,Bangladesh_RBQ.xlsx,dariabandha,দাড়িবান্ধায় মধ্যরেখার উদ্দেশ্য কী?,"ক) বিশ্রাম অঞ্চল, খ) স্কোরিং লাইন, গ) ক্ষেত্রের বিভাজন, ঘ) প্রতিস্থাপন অঞ্চল",গ) ক্ষেত্রের বিভাজন,0,"The question contains a factual error: 'দাড়িবান্ধায়' (mustache) is not a term used in sports; it appears to be a mistranslation or misspelling of 'দৌড়ের মাঠে' or more likely 'দৌড়ের মাঠের মধ্যরেখা' (center line of the field). The intended sport is likely kabaddi, where the center line (মধ্যরেখা) is critical, but 'দাড়িবান্ধায়' is nonsensical in this context.",দৌড়ের মাঠের মধ্যরেখার উদ্দেশ্য কী?,"['ক) বিশ্রাম অঞ্চল', 'খ) স্কোরিং লাইন', 'গ) ক্ষেত্রের বিভাজন', 'ঘ) প্রতিস্থাপন অঞ্চল']",গ) ক্ষেত্রের বিভাজন
RBQ,Bangladesh_RBQ.xlsx,dariabandha,দাড়িবান্ধায় কোন বস্তু দিয়ে রেখা চিহ্নিত করা নিষিদ্ধ?,"ক) চক, খ) ছাই, গ) রঙ, ঘ) দড়ি",ঘ) দড়ি,0,"The question 'দাড়িবান্ধায় কোন বস্তু দিয়ে রেখা চিহ্নিত করা নিষিদ্ধ?' (Which object is prohibited to mark a line in beard tying?) is factually incorrect and nonsensical. 'দাড়িবান্ধা' (beard tying) is not a recognized sports activity or rule-bound context in any official sport, and there is no known regulation prohibiting marking lines with 'দড়ি' (rope) or any other object in this context. The question appears to be fabricated or misinterpreted. The correct answer 'দড়ি' is arbitrary and lacks basis in sports rules.",ক্রিকেট ম্যাচে কোন বস্তু দিয়ে ক্রিকেট পিচে রেখা চিহ্নিত করা নিষিদ্ধ?,"['ক) চক', 'খ) ছাই', 'গ) রঙ', 'ঘ) দড়ি']",গ) রঙ
RBQ,Bangladesh_RBQ.xlsx,dariabandha,যদি একজন ডিফেন্ডার ইচ্ছাকৃতভাবে একজন রানারকে ধাক্কা দেয় তাহলে কী হবে?,"ক) রানার আউট, খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে, গ) খেলা রিসেট করা হয়েছে, ঘ) উভয়ই বাদ পড়েছে",খ) ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে,0,"The question is factually incorrect because in most sports (e.g., cricket, baseball, or football), a defender intentionally bumping a runner does not automatically result in punishing the defender without context. Moreover, the correct answer 'ডিফেন্ডারকে শাস্তি দেওয়া হয়েছে' is vague and not a standard rule outcome. The question lacks specificity about the sport. In cricket, for example, obstructing a batter is a penalty, but 'runner' is not standard terminology; in baseball, a runner can be called out for interference, not the defender punished. The options are also ambiguous and not aligned with any clear sport rulebook.","যদি একজন ফুটবল খেলোয়াড় ইচ্ছাকৃতভাবে একজন বিপক্ষ খেলোয়াড়কে ধাক্কা দেয়, তাহলে কী হবে?","['ক) বিপক্ষ খেলোয়াড় আউট', 'খ) ধাক্কা দেওয়া খেলোয়াড়কে প্রত্যক্ষ লাল কার্ড দেওয়া হয়', 'গ) খেলা রিসেট করা হয়', 'ঘ) উভয় খেলোয়াড়ই বাদ পড়ে']",খ) ধাক্কা দেওয়া খেলোয়াড়কে প্রত্যক্ষ লাল কার্ড দেওয়া হয়
RBQ,Bangladesh_RBQ.xlsx,dariabandha,রাউন্ড টাইমের মধ্যে যদি কোন দৌড়বিদ শেষ জোনে যেতে না পারে তাহলে কী হবে?,"ক) ডিফেন্ডাররা জয়ী, খ) রাউন্ড রিসেট, গ) কোন পয়েন্ট নেই, ঘ) অতিরিক্ত সময়",ক) ডিফেন্ডাররা জয়ী,0,"The question refers to 'রাউন্ড টাইম' and 'শেষ জোন', which are not standard terms in any recognized sport. The answer 'ডিফেন্ডাররা জয়ী' (defenders win) is contextually unsupported and does not align with any known rules of sports like cricket, football, or athletics. The question appears to be a fabricated or mistranslated version of a rule from a specific game, possibly Kabaddi, where 'raund' and 'bonus zone' are relevant. In Kabaddi, if a raider fails to return to their half after crossing the bonus line, the defending team scores a point. The current question and answer are factually incorrect and misleading.","যদি কোন রেইডার রাউন্ড টাইমের মধ্যে বোনাস জোনে যাওয়ার পর নিজের দলের অংশে ফিরে আসতে না পারে, তাহলে কী হবে?","['ক) ডিফেন্ডাররা জয়ী', 'খ) রাউন্ড রিসেট', 'গ) কোন পয়েন্ট নেই', 'ঘ) অতিরিক্ত সময়']",ক) ডিফেন্ডাররা জয়ী
RBQ,Bangladesh_RBQ.xlsx,dariabandha,একই রানারকে একসাথে কতজন ডিফেন্ডার ট্যাগ করতে পারে?,"ক) ১, খ) ২, গ) ৩, ঘ) সীমাহীন",ক) ১,0,"The question is factually incorrect and logically flawed. In baseball (or similar sports), a runner can only be tagged out by one defensive player at a time; however, the phrasing 'একই রানারকে একসাথে কতজন ডিফেন্ডার ট্যাগ করতে পারে?' (How many defenders can tag the same runner at the same time?) implies simultaneous tagging, which is not a standard rule-based scenario. Moreover, the correct answer 'ক) ১' is technically right in practice, but the question is poorly framed and misleading. It suggests multiple defenders could tag simultaneously, which is not a rule-based constraint — only one tag is needed to retire the runner, and multiple tags are redundant and not allowed under standard rules. The question needs rephrasing to reflect the actual rule: that only one tag is required and effective, not how many can attempt it.",একজন রানারকে আউট করতে কতজন ডিফেন্ডারের ট্যাগ প্রয়োজন?,"['ক) ১', 'খ) ২', 'গ) ৩', 'ঘ) সীমাহীন']",ক) ১
RBQ,Bangladesh_RBQ.xlsx,dariabandha,যদি দৌড়বিদরা ইচ্ছাকৃতভাবে সময় নষ্ট করার জন্য বাইরে বের হন তাহলে কী হবে?,"ক) রানার সেফ, খ) রানার আউট, গ) ডিফেন্ডারদের শাস্তি, ঘ) খেলা পুনরায় শুরু",খ) রানার আউট,0,"The question is factually incorrect because in cricket (the most likely context for 'runner' and 'out' in Bengali sports terminology), a runner is not a standard term in modern rules, and deliberately leaving the field to waste time does not result in the runner being out. In baseball or other sports, the scenario doesn't align with standard rules either. The term 'রানার' (runner) is ambiguous and the rule described does not exist in any major sport. The answer 'রানার আউট' is not logically supported by real sports regulations.","যদি ব্যাটসম্যান ইচ্ছাকৃতভাবে ব্যাটিং করার জন্য মাঠ ছেড়ে যায় এবং বোলার বল না ফেলার আগেই উইকেট ভাঙেন, তাহলে কী হবে?","['ক) ব্যাটসম্যান সেফ', 'খ) ব্যাটসম্যান আউট', 'গ) বোলারকে শাস্তি', 'ঘ) খেলা বন্ধ']",খ) ব্যাটসম্যান আউট
RBQ,Bangladesh_RBQ.xlsx,dariabandha,বদলির সময় রেফারির ভূমিকা কী?,"ক) পরিবর্তনগুলি অনুমোদন করুন, খ) সেগুলি উপেক্ষা করুন, গ) খেলোয়াড়দের সিদ্ধান্ত নিন, ঘ) পয়েন্ট অর্জন করুন",ক) পরিবর্তনগুলি অনুমোদন করুন,1,no mistake,no correction needed,no correction needed,ক) পরিবর্তনগুলি অনুমোদন করুন
RBQ,Bangladesh_RBQ.xlsx,dariabandha,সময় শেষ হওয়ার পরে যদি একজন দৌড়বিদ শেষ অঞ্চলে পৌঁছান তবে কী হবে?,"ক) রানার সেফ, খ) কোন পয়েন্ট নেই, গ) বোনাস পয়েন্ট, ঘ) রিপ্লে",খ) কোন লাভ নেই,0,"The question is factually incorrect and logically inconsistent. It mentions a 'দৌড়বিদ' (runner) and 'শেষ অঞ্চলে পৌঁছান' (reaching the final zone), which suggests a track and field or baseball context, but the options refer to 'পয়েন্ট' (points), 'বোনাস পয়েন্ট' (bonus points), and 'রিপ্লে' (replay), which are not standard terms in track and field. Additionally, the correct answer option is labeled 'খ) কোন পয়েন্ট নেই' in the options but stated as 'খ) কোন লাভ নেই' in the correct answer — this is a mismatch. The term 'লাভ' (profit/advantage) is not appropriate in sports MCQ context. The question lacks clarity and uses inconsistent terminology.","সময় শেষ হওয়ার পরে যদি একজন দৌড়বিদ ফিনিশ লাইন অতিক্রম করে, তবে কী হবে?","['ক) রানার সেফ', 'খ) কোন পয়েন্ট নেই', 'গ) বোনাস পয়েন্ট', 'ঘ) রিপ্লে']",খ) কোন পয়েন্ট নেই
RBQ,Bangladesh_RBQ.xlsx,dariabandha,নিরাপদ খেলার জন্য মাঠের কোন অংশটি পরিষ্কার রাখা উচিত?,"ক) শেষ অঞ্চল, খ) সীমানা রেখা, গ) গ্রিড রেখা, ঘ) পার্শ্বরেখা",ঘ) পার্শ্বরেখা,0,"The question asks which part of the field should be kept clean for safe play, but the provided correct answer 'পার্শ্বরেখা' (sideline) is not logically the best answer. In sports like football or cricket, the sideline is a boundary marker, not typically the area that needs cleaning for safety. The 'শেষ অঞ্চল' (end zone) or 'সীমানা রেখা' (boundary line) may be more relevant depending on context, but the most accurate area for safety (to prevent tripping or slipping) is usually the playing surface itself — which is not listed. However, among the given options, 'সীমানা রেখা' (boundary line) is more commonly associated with keeping the field edge clear of debris for player safety. The current answer is factually incorrect.",নিরাপদ খেলার জন্য মাঠের কোন অংশটি পরিষ্কার রাখা উচিত যাতে খেলোয়াড়দের পা বা শরীরের আঘাত না হয়?,"['ক) শেষ অঞ্চল', 'খ) সীমানা রেখা', 'গ) গ্রিড রেখা', 'ঘ) পার্শ্বরেখা']",খ) সীমানা রেখা
RBQ,Bangladesh_RBQ.xlsx,dariabandha,ম্যাচের মাঝামাঝি সময়ে খেলোয়াড় সংখ্যা ন্যূনতম সীমার নিচে নেমে গেলে কী হবে?,"ক) চালিয়ে যান, খ) ম্যাচ শেষ হয়, গ) ডিফেন্ডাররা পয়েন্ট পান, ঘ) সাবস্টিটিউট তাৎক্ষণিকভাবে যোগদান করেন",খ) খেলা শেষ হয়,0,"The question is factually incorrect. According to football (soccer) rules (Laws of the Game), a match is abandoned if a team has fewer than 7 players on the field, not because of 'মাঝামাঝি সময়ে' (mid-time). The rule applies at any time during play, not specifically at halftime. Also, the term 'ম্যাচের মাঝামাঝি সময়ে' is misleading and not standard terminology — it implies halftime, but the rule is about minimum players during active play. The answer 'খ) ম্যাচ শেষ হয়' is partially correct in outcome but the context is wrong.",একটি দলে খেলোয়াড়ের সংখ্যা 7 জনের কম হয়ে গেলে কী হবে?,"['ক) চালিয়ে যান', 'খ) ম্যাচ শেষ হয়', 'গ) ডিফেন্ডাররা পয়েন্��� পান', 'ঘ) সাবস্টিটিউট তাৎক্ষণিকভাবে যোগদান করেন']",খ) ম্যাচ শেষ হয়
RBQ,Bangladesh_RBQ.xlsx,dariabandha,একই ডিফেন্ডারের বারবার ফাউলের ​​পরিণতি কী?,"ক) সতর্কীকরণ, খ) প্রতিস্থাপন, গ) বহিষ্কার, ঘ) দৌড়বিদদের জন্য বিনামূল্যে পয়েন্ট",গ) বহিষ্কার,1,no mistake,no correction needed,no correction needed,গ) বহিষ্কার
RBQ,Bangladesh_RBQ.xlsx,dariabandha,দাড়িয়াবান্ধার শরীরের কোন অংশটি আইনিভাবে ট্যাগিং এলাকা?,"ক) যেকোনো অংশ, খ) শুধু হাত, গ) শুধু কাঁধ, ঘ) শুধু পা",ক) যেকোনো অংশ,0,"The question refers to 'দাড়িয়াবান্ধার' (Dariyaban dar), which is not a recognized sport or term in standard sports terminology. It appears to be a mistranslation or miswriting of 'দৌড়াবান্ধা' (Douraban dha) or more likely 'ক্রিকেট' (cricket), where 'tagging area' relates to the 'crease' or 'run-out' rules. In cricket, the batsman's grounding of the bat or body within the crease is legally significant, not any body part. The current question and answer are factually incorrect due to the nonsensical term 'দাড়িয়াবান্ধার'.",ক্রিকেটে ব্যাটসম্যানের শরীরের কোন অংশটি আইনিভাবে রান আউটের সময় ক্রিসের মধ্যে থাকা প্রয়োজন?,"['ক) যেকোনো অংশ', '���) শুধু হাত', 'গ) শুধু পা', 'ঘ) শুধু ব্যাট']",ঘ) শুধু ব্যাট
