country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,Thailand_HBQ.xlsx,chon wua,C) ความสัมพันธ์ในชุมชน,nan,การชนวัวในอดีตเป็นส่วนหนึ่งของการเสริมสร้างความสัมพันธ์ในหมู่บ้านและชุมชน.,0,"The question is incomplete and lacks clear multiple-choice options. It only states 'C) ความสัมพันธ์ในชุมชน' without presenting the full question stem or other options (A, B, D). The correct answer provided is a full sentence, not an option label. The MCQ format is invalid as options are missing and the question does not ask a clear query.",การชนวัวในอดีตเป็นกิจกรรมที่เกี่ยวข้องกับอะไร?,"['A) การแข่งขันกีฬา', 'B) การทำเกษตร', 'C) ความสัมพันธ์ในชุมชน', 'D) การบูชาเทพเจ้า']",C) ความสัมพันธ์ในชุมชน
HBQ,Thailand_HBQ.xlsx,chon wua,A) วันสงกรานต์,nan,การชนวัวมักจัดในวันสงกรานต์เป็นกิจกรรมเฉลิมฉลอง.,0,"The question is not a valid multiple-choice question because it is not phrased as a question but as a statement, and the options are missing (nan). The correct answer provided is a statement, not an option from a list. The format must be a clear question with multiple selectable options.",กิจกรรมการชนวัวมักจัดในวันใด?,"['A) วันสงกรานต์', 'B) วันลอยกระทง', 'C) วันปีใหม่', 'D) วันเข้าพรรษา']",A) วันสงกรานต์
HBQ,Thailand_HBQ.xlsx,chon wua,B) นิยมในทุกจังหวัด,nan,ชนวัวได้รับความนิยมในทุกจังหวัดทั่วประเทศไทยในสมัยกรุงรัตนโกสินทร์.,0,"The question is incomplete and malformed. It only contains 'B) นิยมในทุกจังหวัด' without stating the subject or context (e.g., what is popular in every province?). The options are 'nan', which is invalid. The correct answer provided in the note is a full sentence, but it cannot be matched to any option in the MCQ format.",ชนวัวได้รับความนิยมในที่ใดในสมัยกรุงรัตนโกสินทร์?,"['A) แค่ในภาคเหนือ', 'B) นิยมในทุกจังหวัด', 'C) แค่ในกรุงเทพฯ', 'D) ไม่นิยมเลย']",B) นิยมในทุกจังหวัด
HBQ,Thailand_HBQ.xlsx,chon wua,A) มาก,nan,ชนวัวได้รับการยอมรับและสนับสนุนจากชุมชนในสมัยกรุงรัตนโกสินทร์.,0,"The question 'A) มาก' is not a valid multiple-choice question—it is a single Thai word meaning 'much' or 'many' with no context or clear prompt. The provided options are 'nan' (invalid/empty), and the correct answer given is a full sentence about 'ชนวัว' (bullfighting) being accepted in the Rattanakosin era, which does not match the question. The question, options, and answer are logically disconnected.",ชนวัวได้รับการยอมรับและสนับสนุนจากชุมชนในสมัยกรุงรัตนโกสินทร์หรือไม่?,"['ใช่', 'ไม่ใช่']",ใช่
HBQ,Thailand_HBQ.xlsx,chon wua,A) โดยชุมชนท้องถิ่น,nan,การจัดการการแข่งขันชนวัวในสมัยกรุงรัตนโกสินทร์มักทำโดยชุมชนท้องถิ่น.,0,"The question is incomplete and lacks any multiple-choice options. The provided 'Options: nan' is invalid for a multiple-choice question. The correct answer is given in Thai, but the question itself does not pose a clear query to which the options would respond.",การจัดการการแข่งขันชนวัวในสมัยกรุงรัตนโกสินทร์มักทำโดยใคร?,"['A) โดยชุมชนท้องถิ่น', 'B) โดยราชสำนัก', 'C) โดยต่างชาติ', 'D) โดยองค์กรเอกชน']",A) โดยชุมชนท้องถิ่น
HBQ,Thailand_HBQ.xlsx,chon wua,B) มาจากฟาร์มของชาวบ้าน,nan,วัวที่ใช้ในการแข่งขันมักมาจากฟาร์มของชาวบ้านในพื้นที่.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'options' field is 'nan', which makes it impossible to select an answer. Additionally, the correct answer is given as a full sentence, not as an option in a proper MCQ format.",วัวที่ใช้ในการแข่งขันมักมาจากที่ใด?,"['A) จากฟาร์มขนาดใหญ่', 'B) จากฟาร์มของชาวบ้าน', 'C) จากตลาดสัตว์', 'D) จากต่างประเทศ']",B) จากฟาร์มของชาวบ้าน
HBQ,Thailand_HBQ.xlsx,chon wua,B) ส่งเสริมความสามัคคีในชุมชน,nan,การชนวัวช่วยเสริมสร้างความสัมพันธ์และความสามัคคีในหมู่ชุมชน.,0,"The question is incomplete and contains 'nan' as options, which is invalid. The correct answer provided is a full sentence, but the MCQ options are missing. The question does not present any selectable choices, making it an invalid multiple-choice question.",B) การชนวัวมีประโยชน์อย่างไร?,"['ส่งเสริมความสามัคคีในชุมชน', 'เพิ่มรายได้จากการท่องเที่ยว', 'ลดจำนวนวัวในพื้นที่', 'สร้างความขัดแย้งระหว่างหมู่บ้าน']",ส่งเสริมความสามัคคีในชุมชน
HBQ,Thailand_HBQ.xlsx,chon wua,B) วันอาทิตย์,nan,ชนวัวมักจัดในวันอาทิตย์เป็นวันที่สะดวกสำหรับชุมชน.,0,"The question is not a valid multiple-choice question because it only provides a single option 'วันอาทิตย์' as the question itself, and the options are listed as 'nan'. A proper MCQ must have a clear question stem and multiple distinct answer choices. Additionally, the correct answer is provided as a full sentence, not as an option.",ชนวัวมักจัดในวันใด?,"['วันจันทร์', 'วันอังคาร', 'วันพุธ', 'วันอาทิตย์']",วันอาทิตย์
HBQ,Thailand_HBQ.xlsx,chon wua,B) ส่งผลต่อการปกครอง,nan,การแข่งขันชนวัวในบางครั้งมีผลกระทบต่อการเมืองในสมัยกรุงศรีอยุธยา.,0,"The question is incomplete and malformed: it presents 'B) ส่งผลต่อการปกครอง' as the question, but this is not a valid question stem—it's a fragment and lacks context. The correct answer provided is a full sentence about bullfighting affecting politics in Ayutthaya, which does not match the question fragment. The options are 'nan', which is invalid. The question does not logically connect to the answer or options.",การแข่งขันชนวัวในสมัยกรุงศรีอยุธยาส่งผลต่ออะไร?,"['A) การค้าขาย', 'B) การปกครอง', 'C) การศึกษา', 'D) ศาสนา']",B) การปกครอง
HBQ,Thailand_HBQ.xlsx,chon wua,A) ขุนนางและชาวบ้าน,nan,การแข่งขันชนวัวในสมัยกรุงศรีอยุธยามีการเข้าร่วมจากขุนนางและชาวบ้าน.,0,"The question is not a valid multiple-choice question because it lacks options. The provided 'Options: nan' is invalid and does not offer any choices for selection. The correct answer is given in the statement, but the MCQ format requires at least 2-4 plausible options.",การแข่งขันชนวัวในสมัยกรุงศรีอยุธยา มีการเข้าร่วมจากใคร?,"['A) ขุนนางและชาวบ้าน', 'B) ทหารเท่านั้น', 'C) พระสงฆ์และนักบวช', 'D) ชาวต่างชาติ']",A) ขุนนางและชาวบ้าน
HBQ,Thailand_HBQ.xlsx,chon wua,B) การเฉลิมฉลองทางศาสนา,nan,การชนวัวมักเป็นส่วนหนึ่งของการเฉลิมฉลองทางศาสนา.,0,"The question 'B) การเฉลิมฉลองทางศาสนา' is not a valid multiple-choice question because it is not phrased as a question but as a label or option. Additionally, the options are given as 'nan', which is invalid. The correct answer provided is a full sentence, not an option from a list. The structure fails to meet basic MCQ requirements.",การชนวัวมักเป็นส่วนหนึ่งของอะไร?,"['A) การเฉลิมฉลองทางศาสนา', 'B) การแข่งขันกีฬา', 'C) การประชุมทางการเมือง', 'D) การท่องเที่ยวเชิงพาณิชย์']",A) การเฉลิมฉลองทางศาสนา
HBQ,Thailand_HBQ.xlsx,chon wua,A) ชาวบ้าน,nan,ชาวบ้านในพื้นที่ชนบทมักเป็นกลุ่มที่สนใจและเข้าร่วมการแข่งขันชนวัว.,0,"The question is not a valid multiple-choice question because it only provides a single option ('ชาวบ้าน') and no other choices to select from. Additionally, the question text is incomplete and does not form a proper interrogative structure. The correct answer provided is a full sentence, which is not a valid option format for an MCQ.",ใครมักเป็นกลุ่มที่สนใจและเข้าร่วมการแข่งขันชนวัวในพื้นที่ชนบท?,"['ชาวบ้าน', 'นักกีฬาอาชีพ', 'นักท่องเที่ยว', 'นักเรียน']",ชาวบ้าน
HBQ,Thailand_HBQ.xlsx,chon wua,A) ความสามารถในการต่อสู้ของวัว,nan,การชนวัวถูกใช้ในการทดสอบความสามารถในการต่อสู้ของวัว.,0,"The question is not a valid multiple-choice question because the options are 'nan' (missing), and the provided 'correct answer' is actually a statement that should be the question itself, not an option. The question 'ความสามารถในการต่อสู้ของวัว' is not a complete question—it is a noun phrase. Additionally, the correct answer provided is a full sentence explaining bullfighting, which should be an option, not the answer key.",การชนวัวถูกใช้เพื่อทดสอบอะไร?,"['ความสามารถในการต่อสู้ของวัว', 'ความเร็วของวัว', 'น้ำหนักของวัว', 'อายุของวัว']",ความสามารถในการต่อสู้ของวัว
HBQ,Thailand_HBQ.xlsx,chon wua,B) ในหมู่บ้าน,nan,การแข่งขันชนวัวมักจัดขึ้นในหมู่บ้านหรือในชุมชนท้องถิ่น.,0,"The question is incomplete and lacks proper multiple-choice options. The question 'B) ในหมู่บ้าน' is not a valid question stem—it appears to be a malformed option label. The correct answer provided is a full sentence, but the options are 'nan', which is invalid. The question does not make sense as a multiple-choice format.",การแข่งขันชนวัวมักจัดขึ้นที่ใด?,"['A) ในเมืองใหญ่', 'B) ในหมู่บ้าน', 'C) ในสนามกีฬาแห่งชาติ', 'D) บนภูเขา']",B) ในหมู่บ้าน
HBQ,Thailand_HBQ.xlsx,chon wua,C) ความบันเทิงและการเสริมสร้างความสัมพันธ์,nan,การชนวัวช่วยเสริมสร้างความสัมพันธ์ในหมู่บ้านและชุมชน.,0,"The question is incomplete and nonsensical as it only contains 'C) ความบันเทิงและการเสริมสร้างความสัมพันธ์' without a proper stem or context. The provided answer refers to 'การชนวัว' (bull fighting), which is not mentioned in the question. The options are 'nan', which is invalid. The MCQ lacks a clear prompt and coherent options matching the answer.",การชนวัวมีประโยชน์ทางสังคมอย่างไร?,"['A) ความบันเทิงและการเสริมสร้างความสัมพันธ์', 'B) การเพิ่มผลผลิตทางการเกษตร', 'C) การลดจำนวนประชากรวัว', 'D) การส่งเสริมการท่องเที่ยวต่างประเทศ']",A) ความบันเทิงและการเสริมสร้างความสัมพันธ์
HBQ,Thailand_HBQ.xlsx,chon wua,A) วัวที่แข็งแรงและดุร้าย,nan,วัวที่ใช้ในการแข่งขันชนวัวมักจะต้องมีความแข็งแรงและดุร้าย.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'Options: nan' is invalid for an MCQ. The correct answer is given as a full sentence, but it should be one of the options in the MCQ format.",วัวที่ใช้ในการแข่งขันชนวัวมักจะต้องมีลักษณะอย่างไร?,"['A) วัวที่แข็งแรงและดุร้าย', 'B) วัวที่เล็กและอ่อนแอ', 'C) วัวที่สงบและขี้อาย', 'D) วัวที่มีสีสันสดใส']",A) วัวที่แข็งแรงและดุร้าย
HBQ,Thailand_HBQ.xlsx,chon wua,C) ฝึกในสวนหรือที่โล่ง,nan,การฝึกวัวมักทำในสวนหรือที่โล่งเพื่อให้วัวได้เคลื่อนไหวและมีพื้นที่ในการฝึก.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'options' field is 'nan', which is invalid for an MCQ. Additionally, the question is phrased as a statement rather than a clear interrogative. The correct answer provided in the note is a statement, not an option.",การฝึกวัวมักทำที่ไหน?,"['A) ในห้องเรียน', 'B) ในโรงเรียน', 'C) ฝึกในสวนหรือที่โล่ง', 'D) ในห้องน้ำ']",C) ฝึกในสวนหรือที่โล่ง
HBQ,Thailand_HBQ.xlsx,chon wua,C) เกี่ยวข้องกับกิจกรรมทางศาสนา,nan,การชนวัวมักเป็นส่วนหนึ่งของกิจกรรมทางศาสนาและพิธีกรรม.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'Options: nan' is invalid, and the correct answer is given as a standalone statement, not as an option. The question must present clear, mutually exclusive choices for a valid MCQ.",การชนวัวมักเกี่ยวข้องกับกิจกรรมใด?,"['A) เกี่ยวข้องกับกิจกรรมทางศาสนา', 'B) เกี่ยวข้องกับกิจกรรมกีฬา', 'C) เกี่ยวข้องกับกิจกรรมการค้า', 'D) เกี่ยวข้องกับกิจกรรมการศึกษา']",A) เกี่ยวข้องกับกิจกรรมทางศาสนา
HBQ,Thailand_HBQ.xlsx,chon wua,B) ขุนนางและพระมหากษัตริย์,nan,ชนวัวได้รับความนิยมจากขุนนางและพระมหากษัตริย์ในสมัยกรุงรัตนโกสินทร์.,0,"The question is incomplete and malformed. It only contains 'B) ขุนนางและพระมหากษัตริย์' which is not a proper question but a partial option. The correct answer sentence provided is a factual statement, but it is not structured as a multiple-choice question. The options are listed as 'nan', which is invalid. The question must be a clear prompt with plausible multiple-choice options.",ชนวัวได้รับความนิยมจากกลุ่มใดในสมัยกรุงรัตนโกสินทร์?,"['A) ชาวบ้านทั่วไป', 'B) ขุนนางและพระมหากษัตริย์', 'C) พระสงฆ์', 'D) ชาวต่างชาติ']",B) ขุนนางและพระมหากษัตริย์
HBQ,Thailand_HBQ.xlsx,chon wua,B) โดยการประลองระหว่างวัว,nan,ผู้ชนะในการแข่งขันชนวัวจะถูกตัดสินจากการประลองระหว่างวัว.,0,"The question is incomplete and invalid as a multiple-choice question because it has no options provided (all options are 'nan'). Additionally, the question 'B) โดยการประลองระหว่างวัว' is not a proper question but a fragment that appears to be an option, not a prompt. The correct answer provided is a full sentence, which should be an option, not the question itself.",การตัดสินผู้ชนะในการแข่งขันชนวัวทำได้อย่างไร?,"['A) โดยการวัดน้ำหนักวัว', 'B) โดยการประลองระหว่างวัว', 'C) โดยการแข่งขันวิ่งของวัว', 'D) โดยการให้ผู้ชมโหวต']",B) โดยการประลองระหว่างวัว
HBQ,Thailand_HBQ.xlsx,chon wua,B) เทศกาลสงกรานต์,nan,การชนวัวมักจัดขึ้นในเทศกาลสงกรานต์เป็นส่วนหนึ่งของการเฉลิมฉลอง.,0,"The question is not a valid multiple-choice question because it only provides a single option 'nan' and lacks proper multiple choices. Additionally, the question text 'B) เทศกาลสงกรานต์' is not a question but a label, and the correct answer provided is a statement, not aligned with MCQ structure.",การชนวัวมักจัดขึ้นในเทศกาลใด?,"['A) เทศกาลสงกรานต์', 'B) เทศกาลลอยกระทง', 'C) เทศกาลปีใหม่', 'D) เทศกาลวันหยุดฤดูหนาว']",A) เทศกาลสงกรานต์
HBQ,Thailand_HBQ.xlsx,chon wua,B) เพิ่มความนิยมในชนชั้นสูง,nan,การแข่งขันชนวัวในสมัยกรุงรัตนโกสินทร์ได้รับความนิยมในกลุ่มชนชั้นสูงมากขึ้น.,0,"The question is incomplete and malformed: it only contains 'B) เพิ่มความนิยมในชนชั้นสูง' without a proper stem or context. The options are 'nan', which is invalid. The correct answer provided is a full sentence, not an option label. This is not a valid multiple-choice question format.",การแข่งขันชนวัวในสมัยกรุงรัตนโกสินทร์มีผลกระทบอย่างไร?,"['A) ลดความนิยมในชนชั้นสูง', 'B) เพิ่มความนิยมในชนชั้นสูง', 'C) ทำให้ชนชั้นต่ำเลิกเล่น', 'D) ไม่มีผลกระทบใดๆ']",B) เพิ่มความนิยมในชนชั้นสูง
HBQ,Thailand_HBQ.xlsx,chon wua,C) ในช่วงเทศกาลสำคัญ,nan,การชนวัวมักจัดในช่วงเทศกาลสำคัญเช่น สงกรานต์.,0,"The question is incomplete and lacks valid multiple-choice options. The provided options are 'nan', which is invalid. The correct answer is given in a separate sentence, but it is not formatted as an option. The question must have clear, valid options corresponding to the correct answer.",การชนวัวมักจัดในช่วงใด?,"['A) ในช่วงฤดูหนาว', 'B) ในช่วงฤดูฝน', 'C) ในช่วงเทศกาลสำคัญ', 'D) ในช่วงฤดูร้อน']",C) ในช่วงเทศกาลสำคัญ
HBQ,Thailand_HBQ.xlsx,chon wua,A) วัวพื้นเมืองของไทย,nan,วัวที่ใช้ในการแข่งขันชนวัวมักเป็นวัวพื้นเมืองของไทย.,0,"The question is not a valid multiple-choice question because it does not present any options to choose from. The options field is 'nan', making it impossible for a respondent to select an answer. Additionally, the question phrasing is incomplete as it lacks a clear prompt structure (e.g., 'Which of the following...').",วัวที่ใช้ในการแข่งขันชนวัวมักเป็นวัวใด?,"['วัวพื้นเมืองของไทย', 'วัวยูโรเปียน', 'วัวบูลด็อก', 'วัวน้ำ']",วัวพื้นเมืองของไทย
HBQ,Thailand_HBQ.xlsx,chon wua,B) มีความเกี่ยวข้องเนื่องจากการทดสอบความแข็งแกร่งของวัว,nan,การชนวัวบางครั้งใช้เป็นการทดสอบความแข็งแกร่ง.,0,"The question is incomplete and nonsensical as written. It starts with 'B) มีความเกี่ยวข้องเนื่องจากการทดสอบความแข็งแกร่งของวัว' but lacks a proper stem or context to form a valid multiple-choice question. The options are 'nan', which is invalid. The correct answer provided is a standalone sentence, not matched to any options.",B) การชนวัวมีความเกี่ยวข้องกับอะไร?,"['การทดสอบความแข็งแกร่งของวัว', 'การแข่งขันกีฬาโอลิมปิก', 'การเลี้ยงสัตว์เพื่อขน', 'การท่องเที่ยวเชิงนิเวศ']",การทดสอบความแข็ง���กร่งของวัว
HBQ,Thailand_HBQ.xlsx,chon wua,A) กลุ่มชาวบ้าน,nan,ชนวัวในสมัยก่อนมักเป็นกิจกรรมที่นิยมในหมู่ชาวบ้าน.,0,"The question is incomplete and nonsensical as an MCQ. It only states 'กลุ่มชาวบ้าน' (group of villagers) without forming a proper question. The correct answer provided is a full sentence, which is not a valid option format for multiple-choice. The options field is 'nan', meaning no options are provided.",กิจกรรมใดที่นิยมในหมู่ชาวบ้านในสมัยก่อน?,"['A) กลุ่มชาวบ้าน', 'B) ชนวัว', 'C) แข่งขันเรือ', 'D) ทำนา']",B) ชนวัว
HBQ,Thailand_HBQ.xlsx,chon wua,B) ต้องมีความดุร้าย,nan,วัวที่ใช้ในการชนต้องมีลักษณะดุร้ายและพร้อมที่จะต่อสู้.,0,"The question is incomplete and malformed as an MCQ: it only states 'B) ต้องมีความดุร้าย' without providing a proper stem or multiple options. The correct answer provided in the note is a full sentence, but the options are 'nan', making it impossible to select from. The question must have a clear stem and valid multiple-choice options.",วัวที่ใช้ในการชนต้องมีลักษณะอย่างไร?,"['A) ต้องมีสีแดง', 'B) ต้องมีความดุร้าย', 'C) ต้องมีขนาดเล็ก', 'D) ต้องมีขนยาว']",B) ต้องมีความดุร้าย
HBQ,Thailand_HBQ.xlsx,chon wua,B) ในที่โล่ง,nan,การชนวัวมักจัดในพื้นที่โล่งหรือในสนามที่กว้าง.,0,"The question is incomplete and malformed as an MCQ. It only states 'B) ในที่โล่ง' without a proper question stem. The options are listed as 'nan', which is invalid. The correct answer provided is a full sentence, not an option choice, making it incompatible with MCQ format.",การชนวัวมักจัดในลักษณะใด?,"['A) ในร่ม', 'B) ในที่โล่ง', 'C) บนถนน', 'D) ในแม่น้ำ']",B) ในที่โล่ง
HBQ,Thailand_HBQ.xlsx,chon wua,B) สมัยกรุงรัตนโกสินทร์มีการฝึกฝนที่ซับซ้อนมากขึ้น,nan,การชนวัวในสมัยกรุงรัตนโกสินทร์มีการฝึกฝนที่มีความซับซ้อนมากขึ้น.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'Options: nan' is invalid, and the question does not present any choices for the respondent to select from. Additionally, the question text is a fragment and does not form a proper MCQ structure.",สมัยกรุงรัตนโกสินทร์มีการฝึกฝนที่ซับซ้อนมากขึ้นในการทำกิจกรรมใด?,"['A) การแข่งขันเรือพาย', 'B) การชนวัว', 'C) การต่อสู้ด้วยมือ', 'D) การเล่นกีฬาฟุตบอล']",B) การชนวัว
HBQ,Thailand_HBQ.xlsx,chon wua,B) เกี่ยวข้องในบางกรณี,nan,การชนวัวบางครั้งมีความเกี่ยวข้องกับการฝึกทหารในอดีต.,0,"The question is not a valid multiple-choice question because it lacks clear options and the provided answer is not among the options. The option 'nan' is invalid, and the correct answer text is given as a standalone sentence instead of being formatted as an option. The question also does not clearly state what it is asking about.",การชนวัวบางครั้งมีความเกี่ยวข้องกับอะไรในอดีต?,"['A) การค้าขาย', 'B) การฝึกทหาร', 'C) การเฉลิมฉลอง', 'D) การเกษตร']",B) การฝึกทหาร
HBQ,Thailand_HBQ.xlsx,chon wua,A) วัวพื้นเมืองไทย,nan,วัวที่ใช้ในการชนวัวส่วนใหญ่เป็นวัวพื้นเมืองของไทย.,0,"The question is not a valid multiple-choice question because it lacks options. The provided answer is a statement, not a choice among options. The question also does not clearly ask for a selection from distinct alternatives.",วัวที่ใช้ในการชนวัวส่วนใหญ่เป็นวัวชนิดใด?,"['A) วัวพื้นเมืองไทย', 'B) วัวยูโรเปียน', 'C) วัวบราซิล', 'D) วัวแอฟริกัน']",A) วัวพื้นเมืองไทย
HBQ,Thailand_HBQ.xlsx,chon wua,C) ใช้สายรัดคอ,nan,การฝึกวัวมักใช้สายรัดคอเพื่อควบคุมวัว.,0,"The question is not a valid multiple-choice question because the options are 'nan' (not a number), meaning no choices are provided. A proper MCQ requires at least 2-4 distinct options to choose from.",การฝึกวัวมักใช้อะไรเพื่อควบคุมวัว?,"['A) ใช้สายรัดคอ', 'B) ใช้แสตมป์', 'C) ใช้ไม้เรียว', 'D) ใช้เสียงร้อง']",A) ใช้สายรัดคอ
HBQ,Thailand_HBQ.xlsx,chon wua,D) กรรมการที่ได้รับการแต่งตั้ง,nan,กรรมการที่ได้รับการแต่งตั้งมักทำหน้าที่ตัดสินผลการแข่งขัน.,0,"The question is incomplete and lacks valid multiple-choice options. The provided 'options' are 'nan', which is not a valid set of choices for an MCQ. Additionally, the correct answer is given as a full sentence, not as one of the options, which violates MCQ structure. The question must present clear, distinct options to choose from.",กรรมการที่ได้รับการแต่งตั้งมักทำหน้าที่อะไร?,"['A) จัดการการฝึกซ้อม', 'B) ตัดสินผลการแข่งขัน', 'C) ขายตั๋วเข้าชม', 'D) รายงานข่าวการแข่งขัน']",B) ตัดสินผลการแข่งขัน
HBQ,Thailand_HBQ.xlsx,chon wua,เป็นส่วนหนึ่งของพิธีกรรม,nan,การชนวัวมักจะเป็นส่วนหนึ่งของการเฉลิมฉลองทางศาสนา.,0,"The question is incomplete and lacks valid options. The provided answer is a full sentence, not an option from a list. The options field is 'nan', which is invalid for a multiple-choice question. The question 'เป็นส่วนหนึ่งของพิธีกรรม' (Is part of a ritual) is not a complete or meaningful MCQ stem without context or plausible choices.",การชนวัวเป็นส่วนหนึ่งของพิธีกรรมใด?,"['การเฉลิมฉลองทางศาสนา', 'การแข่งขันกีฬา', 'งานแต่งงาน', 'พิธีกรรมการเก็บเกี่ยว']",การเฉลิมฉลองทางศาสนา
HBQ,Thailand_HBQ.xlsx,chon wua,B) ความดุร้าย,nan,วัวที่ใช้ในการแข่งขันมักมีความดุร้ายและพร้อมต่อสู้.,0,"The question is incomplete and malformed as a multiple-choice question. It only provides a single Thai word 'ความดุร้าย' as the question, with no clear prompt or context, and the options are 'nan' (invalid). The correct answer is given as a full sentence, which is not a valid option format for MCQs.",การแข่งขันวัวมักต้องการวัวที่มีลักษณะใด?,"['ความดุร้าย', 'ความอ่อนโยน', 'ความเร็วสูง', 'ขนาดเล็ก']",ความดุร้าย
HBQ,Thailand_HBQ.xlsx,chon wua,A) ช่วยเสริมสร้างความสัมพันธ์ในชุมชน,nan,การชนวัวช่วยเสริมสร้างความสัมพันธ์ระหว่างสมาชิกในชุมชน.,0,"The question is incomplete and lacks valid multiple-choice options. The provided options are 'nan', which is invalid. The correct answer is given as a full sentence, but it should be one of the options in the MCQ. The question also does not specify the activity being referred to (e.g., 'การชนวัว'), making it ambiguous.",การชนวัวมีประโยชน์อย่างไร?,"['ช่วยเสริมสร้างความสัมพันธ์ในชุมชน', 'เพิ่มผลผลิตทางการเกษตร', 'ลดจำนวนวัวในพื้นที่', 'สร้างรายได้จากการท่องเที่ยว']",ช่วยเสริมสร้างความสัมพันธ์ในชุมชน
HBQ,Thailand_HBQ.xlsx,chon wua,A) วัวเพศผู้,nan,วัวเพศผู้มักถูกใช้ในการแข่งขันชนวัว.,0,"The question 'A) วัวเพศผู้' is not a valid multiple-choice question because it is not phrased as a question but as a single option. The options are 'nan', which is invalid. The correct answer provided is a sentence, not an option from the choices. The structure fails as an MCQ.",วัวเพศผู้มักถูกใช้ในการแข่งขันชนวัวหรือไม่?,"['ใช่', 'ไม่ใช่']",ใช่
HBQ,Thailand_HBQ.xlsx,chon wua,C) การแข่งขันมีลักษณะของการทดสอบความแข็งแกร่งของสัตว์,nan,การชนวัวมักจะเน้นการทดสอบความแข็งแกร่งของวัว.,0,"The question is incomplete and contains 'nan' as options, which is invalid. The provided correct answer refers to 'การชนวัว' (bullfighting), but the question mentions 'สัตว์' (animals) generally, creating a mismatch. The question does not list any valid options to choose from, making it an invalid MCQ.",การแข่งขันการชนวัวมีลักษณะของการทดสอบความแข็งแกร่งของสัตว์ใด?,"['A) ม้า', 'B) ช้าง', 'C) วัว', 'D) สุนัข']",C) วัว
HBQ,Thailand_HBQ.xlsx,chon wua,B) ลานวัด,nan,การชนวัวมักจัดขึ้นในลานวัดหรือพื้นที่เปิดกว้างในหมู่บ้าน.,0,"The question 'B) ลานวัด' is not a valid multiple-choice question because it is not phrased as a question but as a fragment and option label. The options are listed as 'nan', which is invalid. The correct answer provided in the context is a sentence, not an option from a list.",การชนวัวมักจัดขึ้นที่ไหน?,"['A) ลานวัด', 'B) ตลาด', 'C) โรงเรียน', 'D) สนามกีฬา']",A) ลานวัด
HBQ,Thailand_HBQ.xlsx,chon wua,B) ชาวบ้านทั่วไป,nan,การชนวัวได้รับความนิยมในหมู่ชาวบ้านและชุมชนต่างๆ.,0,"The question 'B) ชาวบ้านทั่วไป' is not a valid question but a malformed option. The options are listed as 'nan', which is invalid. The correct answer sentence does not match the format of a multiple-choice question. The question must be a clear prompt, and options must be distinct choices.",การชนวัวได้รับความนิยมในหมู่ใคร?,"['A) ชาวบ้านทั่วไป', 'B) นักกีฬาอาชีพ', 'C) นักท่องเที่ยวต่างชาติ', 'D) ผู้นำชุมชน']",A) ชาวบ้านทั่วไป
HBQ,Thailand_HBQ.xlsx,chon wua,B) วัฒนธรรมอินเดีย,nan,การชนวัวในบางแง่มุมได้รับอิทธิพลจากวัฒนธรรมอินเดีย.,0,"The question is incomplete and invalid as a multiple-choice question because the options are 'nan' (not a valid option list), and the question text does not match the structure of an MCQ. The correct answer provided is a statement, not an option choice. The question must present a clear prompt with selectable options.",การชนวัวในบางแง่มุมได้รับอิทธิพลจากวัฒนธรรมใด?,"['วัฒนธรรมอินเดีย', 'วัฒนธรรมจีน', 'วัฒนธรรมยุโรป', 'วัฒนธรรมอาหรับ']",วัฒนธรรมอินเดีย
HBQ,Thailand_HBQ.xlsx,chon wua,D) แข่งขันแบบรายบุคคลหรือคู่,nan,การแข่งขันชนวัวมักจัดในรูปแบบการแข่งขันแบบรายบุคคลหรือคู่.,0,"The question is incomplete and lacks proper multiple-choice options. The provided 'Options: nan' is invalid, and the correct answer is given as a statement, not as an option. The question must present clear, labeled options (A, B, C, D) for a valid MCQ.",การแข่งขันชนวัวมักจัดในรูปแบบใด?,"['A) แข่งขันแบบทีม', 'B) แข่งขันแบบรายบุคคลเท่านั้น', 'C) แข่งขันแบบคู่เท่านั้น', 'D) แข่งขันแบบรายบุคคลหรือคู่']",D) แข่งขันแบบรายบุคคลหรือคู่
HBQ,Thailand_HBQ.xlsx,chon wua,A) ต้องมีขนาดใหญ่และแข็งแรง,nan,วัวที่ใช้ในการชนวัวต้องมีขนาดใหญ่และแข็งแรงเพื่อรับมือกับการแข่งขัน.,0,"The question is incomplete and lacks proper multiple-choice options. The provided 'Options: nan' is invalid for an MCQ. The correct answer is given in the note, but it is not formatted as selectable options.",วัวที่ใช้ในการชนวัวต้องมีลักษณะอย่างไร?,"['A) ต้องมีขนาดใหญ่และแข็งแรง', 'B) ต้องมีสีขาวเท่านั้น', 'C) ต้องมีขนยาว', 'D) ต้องมีอายุน้อยกว่า 2 ปี']",A) ต้องมีขนาดใหญ่และแข็งแรง
