country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
SBQ,Thailand_SBQ.xlsx,chon wua,เพื่อนร่วมทีมของคุณเริ่มขาดสมาธิ คุณจะทำอย่างไร?,A) ให้กำลังใจและช่วยให้เขามีสมาธิ; B) ปล่อยให้เขาทำตามอารมณ์; C) หยุดการต่อสู้; D) ตำหนิเขาดังๆ,A) ให้กำลังใจและช่วยให้เขามีสมาธิ,1,no mistake,no correction needed,no correction needed,A) ให้กำลังใจและช่วยให้เขามีสมาธิ
SBQ,Thailand_SBQ.xlsx,chon wua,สถานการณ์เริ่มตึงเครียดและคุณเริ่มรู้สึกกังวล คุณจะทำอย่างไร?,A) ตั้งสมาธิและทำตามแผนที่วางไว้; B) หยุดการต่อสู้; C) เปลี่ยนแผนการทันที; D) ขอคำแนะนำจากผู้ฝึกสอน,A) ตั้งสมาธิและทำตามแผนที่วางไว้,0,"The question is not specific to sports context and lacks clear sporting relevance. It is a general psychological scenario, making it unsuitable as a sports MCQ. The correct answer (A) may be logically sound in life, but the question does not reflect a typical sports decision-making situation.",ในสถานการณ์การแข่งขันที่ตึงเครียดและคุณเริ่มรู้สึกกังวล คุณจะทำอย่างไร?,"['A) ตั้งสมาธิและทำตามแผนที่วางไว้', 'B) หยุดการต่อสู้', 'C) เปลี่ยนแผนการทันที', 'D) ขอคำแนะนำจากผู้ฝึกสอน']",A) ตั้งสมาธิและทำตามแผนที่วางไว้
SBQ,Thailand_SBQ.xlsx,chon wua,คุณเห็นเพื่อนร่วมทีมกำลังเผชิญกับความยากลำบาก คุณจะทำอย่างไร?,A) ให้กำลังใจและช่วยให้เขาแก้ปัญหา; B) ปล่อยให้เขาทำเอง; C) หยุดการต่อสู้; D) ตำหนิเขาดังๆ,A) ให้กำลังใจและช่วยให้เขาแก้ปัญหา,1,no mistake,no correction needed,no correction needed,A) ให้กำลังใจและช่วยให้เขาแก้ปัญหา
SBQ,Thailand_SBQ.xlsx,chon wua,คุณรู้สึกว่าความเร็วในการเคลื่อนไหวของวัวลดลง คุณจะทำอย่างไร?,A) กระตุ้นวัวให้เคลื่อนไหวเร็วขึ้น; B) ปล่อยให้วัวทำตามอารมณ์; C) หยุดการต่อสู้; D) ขอคำแนะนำจากผู้ฝึกสอน,A) กระตุ้นวัวให้เคลื่อนไหวเร็วขึ้น,0,"The question is factually and logically incorrect because it refers to 'cows' (วัว) in a context that implies a sports or competitive setting (e.g., 'stop the fight', 'coach's advice'), which is nonsensical. Cows are not involved in sports competitions where speed of movement is a tactical concern requiring coaching or intervention. The scenario appears to be misappropriated from bullfighting or livestock handling, but the phrasing suggests a sports MCQ, creating a logical inconsistency.",คุณรู้สึกว่าความเร็วในการเคลื่อนไหวของวัวในสนามแข่งขันลดลง คุณจะทำอย่างไร?,"['A) กระตุ้นวัวให้เคลื่อนไหวเร็วขึ้น', 'B) ปล่อยให้วัวทำตามอารมณ์', 'C) หยุด��ารแข่งขัน', 'D) ขอคำแนะนำจากผู้ฝึกสอน']",D) ขอคำแนะนำจากผู้ฝึกสอน
SBQ,Thailand_SBQ.xlsx,chon wua,สถานการณ์เริ่มแย่ลงและคุณเริ่มรู้สึกเครียด คุณจะทำอย่างไร?,A) ตั้งสมาธิและหาทางออก; B) หยุดการต่อสู้; C) เปลี่ยนแผนการทันที; D) ขอคำแนะนำจากผู้ฝึกสอน,A) ตั้งสมาธิและหาทางออก,0,"The question is not specific to sports context and lacks relevance to athletic performance or decision-making in a sports scenario. It is too generic and could apply to any life situation, making it an invalid sports MCQ.",สถานการณ์ในการแข่งขันเริ่มแย่ลงและคุณเริ่มรู้สึกเครียด คุณจะทำอย่างไร?,"['A) ตั้งสมาธิและหาทางออก', 'B) หยุดการต่อสู้', 'C) เปลี่ยนแผนการทันที', 'D) ขอคำแนะนำจากผู้ฝึกสอน']",A) ตั้งสมาธิและหาทางออก
SBQ,Thailand_SBQ.xlsx,chon wua,คุณเห็นเพื่อนร่วมทีมเริ่มทำผิดพลาดในการต่อสู้ คุณจะทำอย่างไร?,A) ให้กำลังใจและช่วยเขา; B) ปล่อยให้เขาทำเอง; C) หยุดการต่อสู้; D) ตำหนิเขาดังๆ,A) ให้กำลังใจและช่วยเขา,1,no mistake,no correction needed,no correction needed,A) ให้กำลังใจและช่วยเขา
SBQ,Thailand_SBQ.xlsx,chon wua,คุณรู้สึกว่าเพื่อนร่วมทีมของคุณเริ่มท้อแท้ คุณจะทำอย่างไร?,A) กระตุ้นและให้กำลังใจเขา; B) ปล่อยให้เขาทำตามอารมณ์; C) หยุดการต่อสู้; D) ตำหนิเขาดังๆ,A) กระตุ้นและให้กำลังใจเขา,1,no mistake,no correction needed,no correction needed,A) กระตุ้นและให้กำลังใจเขา
SBQ,Thailand_SBQ.xlsx,chon wua,สถานการณ์เริ่มยากขึ้นและคุณรู้สึกเหนื่อยล้า คุณจะทำอย่างไร?,A) ขอให้เพื่อนร่วมทีมสลับเวลา; B) หยุดการต่อสู้; C) ขอคำแนะนำจากผู้ฝึกสอน; D) ปรับกลยุทธ์ทันที,A) ขอให้เพื่อนร่วมทีมสลับเวลา,0,"The question is about a situational decision in sports, but the correct answer (A) 'ขอให้เพื่อนร่วมทีมสลับเวลา' (ask a teammate to substitute) is not logically the best response to feeling fatigued. In real sports contexts, a player does not ask a teammate to substitute for them; substitution is controlled by the coach. The correct action when fatigued is to request substitution from the coach or follow team protocol. Option C 'ขอคำแนะนำจากผู้ฝึกสอน' (ask the coach for advice) is more appropriate. The provided answer is factually incorrect.",สถานการณ์เริ่มยากขึ้นและคุณรู้สึกเหนื่อยล้า คุณควรทำอย่างไร?,"['A) ขอให้ผู้ฝึกสอนสลับเวลาให้', 'B) หยุดการต่อสู้', 'C) ขอคำแนะนำจากผู้ฝึกสอน', 'D) ปรับกลยุทธ์ทันที']",A) ขอให้ผู้ฝึกสอนสลับเวลาให้
SBQ,Thailand_SBQ.xlsx,chon wua,C,C-R,D,0,"The question is labeled 'C' but the options are 'C-R', which is inconsistent and unclear. The correct answer is given as 'D', but 'D' is not among the provided options. The MCQ is invalid due to mismatched labels and missing option.",C,"['A', 'B', 'C', 'D']",D
SBQ,Thailand_SBQ.xlsx,chon wua,ทั้งคู่,nan,ไม่มี,0,"The question 'ทั้งคู่' (Both) is incomplete and lacks context, making it impossible to determine what is being asked. The option 'nan' is invalid and not a proper multiple-choice option. The provided correct answer 'ไม่มี' (None) does not logically match the question.",ใครชนะในการแข่งขันนี้?,"['ทั้งคู่', 'ไม่มี', 'ผู้เล่นคนแรก', 'ผู้เล่นคนที่สอง']",ไม่มี
SBQ,Thailand_SBQ.xlsx,chon wua,การต่อสู้หยุดชั่วคราวเพื่อพักผ่อน,nan,ไม่มีข้อใดข้อหนึ่งข้างต้น,0,"The question 'การต่อสู้หยุดชั่วคราวเพื่อพักผ่อน' (Temporary fight stop for rest) is vague and not a standard sports term. The options are 'nan', which is invalid. The correct answer provided 'ไม่มีข้อใดข้อหนึ่งข้างต้น' (None of the above) is meaningless because there are no valid options to choose from. The MCQ is invalid due to missing/invalid options and unclear question.",การหยุดชั่วคราวในการแข่งขันกีฬาเพื่อพักผ่อนเรียกว่าอะไร?,"['Time-out', 'Halt', 'Break', 'Rest period']",Time-out
SBQ,Thailand_SBQ.xlsx,chon wua,วัวแพ้,nan,การต่อสู้ดำเนินต่อไปอย่างไม่มีกำหนด,0,"The question 'วัวแพ้' (Cow loses) is not a valid multiple-choice question as it is incomplete, lacks context, and does not describe a scenario or rule. The provided answer 'การต่อสู้ดำเนินต่อไปอย่างไม่มีกำหนด' (The fight continues indefinitely) is unrelated to cows and appears to be a rule from cockfighting or bullfighting, but it is not logically connected to the question. The options list is 'nan', which is invalid. The question fails as a factual, logical, or coherent MCQ.",ในกีฬาการต่อสู้ของวัว ถ้าวัวตัวหนึ่งแพ้ จะเกิดอะไรขึ้น?,"['การต่อสู้ดำเนินต่อไปอย่างไม่มีกำหนด', 'การต่อสู้จะสิ้นสุดทันที', 'วัวที่แพ้จะถูกปล่อยกลับ', 'วัวที่แพ้จะถูกลงโทษ']",การต่อสู้จะสิ้นสุดทันที
SBQ,Thailand_SBQ.xlsx,chon wua,วัวตัวสุดท้ายที่ล้มชนะ,nan,วัวตัวแรกที่ลุกขึ้นเป็นผู้ชนะ,0,"The question 'วัวตัวสุดท้ายที่ล้มชนะ' (The last cow that fell wins) is factually and logically incorrect, as it contradicts common idiomatic or metaphorical usage. The provided answer 'วัวตัวแรกที่ลุกขึ้นเป็นผู้ชนะ' (The first cow that stands up is the winner) is correct in meaning but the options list only contains 'nan', which is invalid. The question does not make sense as a valid MCQ due to missing or invalid options.",วัวตัวแรกที่ลุกขึ้นเป็นผู้ชนะ,"['วัวตัวสุดท้ายที่ล้มชนะ', 'วัวตัวแรกที่ลุกขึ้นเป็นผู้ชนะ', 'วัวตัวใหญ่ที่สุดชนะ', 'วัวที่เดินช้าสุดชนะ']",วัวตัวแรกที่ลุกขึ้นเป็นผู้ชนะ
SBQ,Thailand_SBQ.xlsx,chon wua,เพื่อทำให้มันก้าวร้าว,nan,เพื่อปกปิดกลิ่นและลดแรงเสียดทาน,0,"The question 'เพื่อทำให้มันก้าวร้าว' (To make it aggressive) is nonsensical and lacks context, and the provided answer 'เพื่อปกปิดกลิ่นและลดแรงเสียดทาน' (To conceal odor and reduce friction) is unrelated. The options are entirely missing (nan), making this an invalid MCQ.",เพื่อปกปิดกลิ่นและลดแรงเสียดทาน นักกีฬาจะใช้สารใดบนร่างกาย?,"['เพื่อทำให้มันก้าวร้าว', 'เพื่อเพิ่มความเร็ว', 'เพื่อปกปิดกลิ่นและลดแรงเสียดทาน', 'เพื่อเพิ่มน้ำหนัก']",เพื่อปกปิดกลิ่���และลดแรงเสียดทาน
SBQ,Thailand_SBQ.xlsx,chon wua,อุดหนุนค่าขนส่งหรือหาผู้สนับสนุน,nan,ลดจำนวนเงินเดิมพัน,0,"The question 'อุดหนุนค่าขนส่งหรือหาผู้สนับสนุน' (Subsidize transportation costs or find a sponsor) is unrelated to the provided answer 'ลดจำนวนเงินเดิมพัน' (Reduce the amount of the bet), which is about gambling, not sponsorship or transportation. The options are entirely missing or invalid (nan), making this a non-functional MCQ.",ควรทำอย่างไรเพื่อลดความเสี่ยงในการเดิมพัน?,"['อุดหนุนค่าขนส่ง', 'หาผู้สนับสนุน', 'ลดจำนวนเงินเดิมพัน', 'เพิ่มจำนวนเงินเดิมพัน']",ลดจำนวนเงินเดิมพัน
SBQ,Thailand_SBQ.xlsx,chon wua,พระสงฆ์หันเหความสนใจของวัว,nan,ครูฝึกไม่ชอบการปฏิบัติทางศาสนา,0,"The question 'พระสงฆ์หันเหความสนใจของวัว' (Monks divert the attention of cows) is nonsensical and factually incorrect in a sports context. The provided answer 'ครูฝึกไม่ชอบการปฏิบัติทางศาสนา' (Trainers dislike religious practices) is unrelated and does not match the question. The question is not a valid sports MCQ and contains no logical connection between topic, options, and answer.",ครูฝึกหันเหความสนใจของวัว,"['ครูฝึกไม่ชอบการปฏิบัติทางศาสนา', 'ครูฝึกใช้เสียงเพื่อดึงความสนใจของวัว', 'วัวไม่ยอมเข้าสู่คอก', 'วัวถูกฝึกให้เล่นกีฬ��']",ครูฝึกใช้เสียงเพื่อดึงความสนใจของวัว
SBQ,Thailand_SBQ.xlsx,chon wua,20:00 น,nan,22:00 น,0,"The question '20:00 น' is not a valid multiple-choice question as it lacks context or a prompt. The options are 'nan', which is invalid, and the correct answer '22:00 น' is not among the options. The question must be rephrased to ask for a time-related fact or comparison.",เวลาที่ถูกต้องสำหรับการแข่งขันคือเท่าใด?,"['20:00 น', '22:00 น']",22:00 น
SBQ,Thailand_SBQ.xlsx,chon wua,สัญญาณกลองที่สาม,nan,การเป่าสังข์,0,"The question 'สัญญาณกลองที่สาม' (Third drum signal) is ambiguous and lacks context. The provided option is 'nan', which is invalid. The correct answer 'การเป่าสังข์' (Blowing of conch) is not among the options and does not logically relate to drum signals in most sports contexts. The MCQ is incomplete and factually inconsistent.",สัญญาณที่สามในกีฬาไทยคืออะไร?,"['การตีกลอง', 'การเป่าสังข์', 'การกระโดดเชือก', 'การชกมวย']",การเป่าสังข์
SBQ,Thailand_SBQ.xlsx,chon wua,วัวได้รับน้ำและได้รับอนุญาตให้ดำเนินการต่อ,nan,การแข่งขันจะถูกจับสลาก,0,The question is nonsensical and factually incorrect: cows (วัว) are not involved in sports competitions that involve 'drawing lots' or 'being allowed to proceed'. The provided answer 'การแข่งขันจะถูกจับสลาก' (the competition will be drawn by lot) does not logically follow from the question. The options are also missing valid choices and contain 'nan'. The question does not function as a valid multiple-choice question.,ในการแข่งขันฟุตบอล หากทีมทั้งสองมีคะแนนเท่ากันหลังจากเวลาปกติและเวลาพิเศษ ควรทำอย่างไร?,"['การแข่งขันจะถูกจับสลาก', 'ทีมที่มีผู้เล่นมากกว่าจะชนะ', 'การตัดสิ���โดยผู้ตัดสิน', 'เล่นต่อจนกว่าจะมีผู้ชนะ']",การแข่งขันจะถูกจับสลาก
SBQ,Thailand_SBQ.xlsx,chon wua,เพื่อให้มีลักษณะเป็นสีดำมันและลับให้คมขึ้น,nan,เพื่อให้เขานุ่มขึ้น,0,"The question is in Thai and appears to be about enhancing blackness and sharpness, but the provided answer 'เพื่อให้เขานุ่มขึ้น' (to make him softer) is semantically unrelated and nonsensical in context. The options are listed as 'nan', which is invalid. The question and answer do not align logically or factually, and the MCQ is not valid as structured.",เพื่อให้ใบมีดดูดำมันวาวและคมขึ้น,"['เพื่อให้เขานุ่มขึ้น', 'เพื่อให้ใบมีดเงาขึ้น', 'เพื่อให้ใบมีดคมขึ้น', 'เพื่อให้ใบมีดดำมันวาวและคมขึ้น']",เพื่อให้ใบมีดดำมันวาวและคมขึ้น
SBQ,Thailand_SBQ.xlsx,chon wua,พวกเขารวบรวมทรัพยากรเพื่อครอบคลุมการเดิมพัน,nan,พวกเขาเดิมพันวัวตัวอื่น,0,"The question is nonsensical and unrelated to the provided answer. 'พวกเขารวบรวมทรัพยากรเพื่อครอบคลุมการเดิมพัน' (They collect resources to cover betting) has no logical connection to 'พวกเขาเดิมพันวัวตัวอื่น' (They bet on another cow). The options are entirely missing (nan), making it an invalid MCQ. The answer appears to be a random phrase, possibly from a different context.",พวกเขาเดิมพันกับวัวตัวไหนในงานแข่งวัว?,"['วัวตัวที่เร็วที่สุด', 'วัวตัวอื่น', 'วัวตัวที่มีสีแดง', 'วัวตัวที่ถูกที่สุด']",วัวตัวอื่น
SBQ,Thailand_SBQ.xlsx,chon wua,ช่วยเพิ่มความอดทน,nan,ทำให้พวกเขาง่วงนอน,0,"The question 'ช่วยเพิ่มความอดทน' (Help increase patience) is not a valid multiple-choice question because it is an instruction, not a factual or logical query. The provided answer 'ทำให้พวกเขาง่วงนอน' (Make them sleepy) is semantically unrelated and incorrect. The options are missing valid choices, and the question-answer pair lacks logical coherence.",อะไรช่วยเพิ่มความอดทน?,"['การฝึกซ้อมอย่างสม่ำเสมอ', 'ทำให้พวกเขาง่วงนอน', 'การรับประทานอาหารเร็ว', 'การหลีกเลี่ยงการพูดคุย']",การฝึกซ้อมอย่างสม่ำเสมอ
SBQ,Thailand_SBQ.xlsx,chon wua,มันสูญเสียความปรารถนาที่จะต่อสู้,nan,มันชนะอย่างง่ายดาย,0,"The question 'มันสูญเสียความปรารถนาที่จะต่อสู้' (It lost the desire to fight) is a statement, not a question, and does not logically connect to the provided answer 'มันชนะอย่างง่ายดาย' (It won easily). The options contain only 'nan', which is invalid. The MCQ is malformed and nonsensical as presented.",มันสูญเสียความปรารถนาที่จะต่อสู้ ดังนั้นมันจึง?,"['มันชนะอย่างง่ายดาย', 'มันแพ้โดยไม่ต่อสู้', 'มันต่อสู้อย่างดุเดือด', 'มันเปลี่ยนผู้เล่น']",มันแพ้โดยไม่ต่อสู้
SBQ,Thailand_SBQ.xlsx,chon wua,วัวของพวกเขาจึงคุ้นเคยกับสนามประลอง,nan,สำหรับตกแต่ง,0,The question 'วัวของพวกเขาจึงคุ้นเคยกับสนามประลอง' (Their cows are thus familiar with the arena) is factually and logically incorrect because cows are not typically associated with arenas in a sports context. The provided answer 'สำหรับตกแต่ง' (for decoration) does not logically complete the sentence and is unrelated. The question is not a valid MCQ as the options are incomplete (only 'nan' and one answer provided) and the sentence structure is nonsensical.,วัวของพวกเขาจึงถูกใช้เพื่อ...,"['สำหรับตกแต่ง', 'ในการแข่งขัน', 'เพื่อผลิตนม', 'เพื่อขนส่ง']",สำหรับตกแต่ง
SBQ,Thailand_SBQ.xlsx,chon wua,การแข่งขันถือเป็นโมฆะ,nan,วัวฝ่ายตรงข้ามชนะ,0,"The question 'การแข่งขันถือเป็นโมฆะ' (The competition is void) is not a valid multiple-choice question because it is a statement, not a question. The provided option 'nan' is invalid, and the supposed correct answer 'วัวฝ่ายตรงข้ามชนะ' (The opponent's cow wins) is irrelevant and illogical in context. There is no clear connection between the statement and the answer, and the options do not provide plausible choices.",การแข่งขันถือเป็นโมฆะเมื่อใด?,"['เมื่อผู้เล่นฝ่ายหนึ่งละเมิดกฎ', 'เมื่อวัวฝ่ายตรงข้ามชนะ', 'เมื่อมีผู้ตัดสินไม่เพียงพอ', 'เมื่อการแข่งขันถูกยกเลิกโ��ยคณะกรรมการ']",เมื่อการแข่งขันถูกยกเลิกโดยคณะกรรมการ
SBQ,Thailand_SBQ.xlsx,chon wua,ผ้าพันแผล,nan,โคลน,0,"The question 'ผ้าพันแผล' (bandage) is not a valid multiple-choice question because it is a noun, not a question. The provided option 'nan' and correct answer 'โคลน' (mud) are logically unrelated. A bandage is not mud, and the question does not ask for a definition, use, or association. The MCQ is factually and logically broken.",ผ้าพันแผลมักทำจากวัสดุใด?,"['โคลน', 'ผ้า', 'น้ำ', 'เหล็ก']",ผ้า
SBQ,Thailand_SBQ.xlsx,chon wua,เพื่อแสดงความเป็นเจ้าของ,nan,สำหรับตกแต่ง,0,"The question 'เพื่อแสดงความเป็นเจ้าของ' (To show ownership) is unrelated to the provided answer 'สำหรับตกแต่ง' (For decoration), which is logically inconsistent. The option list contains only 'nan', which is invalid. The MCQ is not functional as no valid choices are provided and the answer does not match the question.",เพื่อแสดงความเป็นเจ้าของ ควรทำอย่างไร?,"['สำหรับตกแต่ง', 'แสดงสัญลักษณ์หรือเครื่องหมายเฉพาะ', 'ขายสินค้า', 'ให้ยืมผู้อื่น']",แสดงสัญลักษณ์หรือเครื่องหมายเฉพาะ
SBQ,Thailand_SBQ.xlsx,chon wua,การแข่งขันจะถูกจับสลาก,nan,กรรมการประกาศผู้ชนะ,0,"The question 'การแข่งขันจะถูกจับสลาก' (The competition will be drawn by lot) is not a valid multiple-choice question because it is a statement, not a question. The option 'nan' is invalid and the provided answer 'กรรมการประกาศผู้ชนะ' (The referee announces the winner) is unrelated to the concept of drawing lots. The question and options are logically inconsistent and incomplete.",การจับสลากใช้เพื่อกำหนดอะไรในการแข่งขัน?,"['กรรมการประกาศผู้ชนะ', 'ลำดับการแข่งขัน', 'คะแนนสุดท้าย', 'เวลาแข่งขัน']",ลำดับการแข่งขัน
SBQ,Thailand_SBQ.xlsx,chon wua,โดยปรึกษาสัตวแพทย์,nan,พฤติกรรม,0,"The question 'โดยปรึกษาสัตวแพทย์' (By consulting a veterinarian) is incomplete and does not form a coherent multiple-choice question. The options are 'nan', which is invalid. The provided correct answer 'พฤติกรรม' (behavior) is unrelated to the question structure and lacks context.",สัตวแพทย์มักจะประเมินอะไรเพื่อวินิจฉัยปัญหาสุขภาพจิตของสัตว์?,"['พฤติกรรม', 'น้ำหนัก', 'อุณหภูมิ', 'อาหาร']",พฤติกรรม
SBQ,Thailand_SBQ.xlsx,chon wua,การต่อสู้ดำเนินต่อไป,nan,การแข่งขันถูกหยุดชั่วคราว,0,"The question 'การต่อสู้ดำเนินต่อไป' (The fight continues) is not a valid MCQ because it is a statement, not a question. The provided option is 'nan', which is invalid. The correct answer given ('การแข่งขันถูกหยุดชั่วคราว' - The competition is temporarily stopped) contradicts the statement in the question and is not among the options.",การต่อสู้ดำเนินต่อไปหมายถึงอะไร?,"['การแข่งขันถูกหยุดชั่วคราว', 'การแข่งขันดำเนินต่อไป', 'การแข่งขันสิ้นสุดลง', 'ผู้เล่นถูกไล่ออก']",การแข่งขันดำเนินต่อไป
SBQ,Thailand_SBQ.xlsx,chon wua,การต่อสู้ดำเนินต่อไปจนกระทั่งฝ่ายหนึ่งถอยกลับ,nan,กรรมการประกาศเสมอกัน,0,"The question describes a scenario in combat sports where one side retreats, implying a winner should be declared, but the provided answer 'กรรมการประกาศเสมอกัน' (referee declares a draw) is logically inconsistent. Additionally, the options list only contains 'nan', which is invalid. The question lacks valid, meaningful options to form a proper MCQ.",การต่อสู้ดำเนินต่อไปจนกระทั่งฝ่ายหนึ่งถอยกลับ ผู้ตัดสินจะประกาศผลอย่างไร?,"['กรรมการประกาศผู้ชนะฝ่ายที่ถอยกลับ', 'กรรมการประกาศผู้ชนะฝ่ายที่ไม่ถอยกลับ', 'กรรมการประกาศเสมอกัน', 'กรรมการยกเลิกการต่อสู้']",กรรมการประกาศผู้ชนะฝ่ายที่ไม่ถอยกลับ
SBQ,Thailand_SBQ.xlsx,chon wua,ไม่มีใคร,nan,ทั้งคู่,0,"The question 'ไม่มีใคร' (No one) is incomplete and nonsensical as a multiple-choice question. It lacks context or a clear query. The option 'nan' is invalid, and the provided correct answer 'ทั้งคู่' (both) contradicts the question, as 'ไม่มีใคร' cannot logically have 'ทั้งคู่' as an answer. The question and options are malformed.",ใครชนะการแข่งขัน?,"['ไม่มีใคร', 'ทั้งคู่', 'คนเดียว', 'ไม่แน่ใจ']",ทั้งคู่
SBQ,Thailand_SBQ.xlsx,chon wua,การต่อสู้ถูกหยุดชั่วคราว,nan,ไม่มีใครชนะ,0,"The question 'การต่อสู้ถูกหยุดชั่วคราว' (The fight was temporarily stopped) is not a valid multiple-choice question because it does not ask for a specific choice among options. The provided option 'nan' is invalid, and the correct answer 'ไม่มีใครชนะ' (No one wins) is unrelated to the question — stopping a fight temporarily does not imply no one wins; it may be resumed later. The question and options are logically inconsistent and malformed.",การต่อสู้ถูกหยุดชั่วคราว โดยไม่มีผู้ชนะในขณะนั้น หมายความว่าอย่างไร?,"['ไม่มีใครชนะ', 'ผู้เล่นคนหนึ่งชนะโดยอัตโนมัติ', 'การต่อสู้ถูกยกเลิกถาวร', 'ผู้ตัดสินตัดสินให้ชนะ']",ไม่มีใครชนะ
SBQ,Thailand_SBQ.xlsx,chon wua,กระทิงตัวแรกชนะ,nan,วัวตัวสุดท้ายที่ล้มชนะ,0,"The question 'กระทิงตัวแรกชนะ' (The first bull wins) is factually and logically incorrect in the context of bullfighting or similar sports, as the winner is typically the last bull that remains standing or successfully completes the task, not the first. The provided answer 'วัวตัวสุดท้ายที่ล้มชนะ' (The last cow that falls wins) is also logically inconsistent — a falling animal does not win. The question lacks valid multiple-choice options, as 'nan' is not a valid option. The entire MCQ is invalid as posed.",กระทิงตัวสุดท้ายที่ยืนอยู่ชนะ,"['กระทิงตัวแรกชนะ', 'กระทิงตัวสุดท้ายที่ล้มชนะ', 'กระทิงตัวสุดท้ายที่ยืนอยู่ชนะ', 'กระทิงทั้งหมดแพ้']",กระทิงตัวสุดท้ายที่ยืนอยู่ชนะ
SBQ,Thailand_SBQ.xlsx,chon wua,ป้องกันแสงแดด,nan,ทำให้มันก้าวร้าว,0,"The question 'ป้องกันแสงแดด' (Protect from sunlight) is unrelated to the answer 'ทำให้มันก้าวร้าว' (Make it aggressive), and the options are entirely invalid (nan). The question does not form a logical multiple-choice item in any sports context. It appears to be a misaligned or corrupted entry.",การใช้แว่นกันแดดในกีฬา outdoors มีวัตถุประสงค์หลักเพื่ออะไร?,"['ป้องกันแสงแดด', 'ทำให้มันก้าวร้าว', 'เพิ่มความเร็ว', 'ลดน้ำหนัก']",ป้องกันแสงแดด
SBQ,Thailand_SBQ.xlsx,chon wua,ค้นหาผู้สนับสนุนหรือครอบคลุมค่าใช้จ่าย,nan,ลดเดิมพันลง,0,"The question is in Thai and asks to 'find the supporter or cover the cost', but the provided option is 'nan' (not a valid option) and the correct answer given is 'ลดเดิมพันลง' (reduce the bet), which is logically unrelated to the question. The question does not make sense as a valid MCQ because the options are invalid and the answer does not match the question context.",ค้นหาคำที่หมายถึงการลดความเสี่ยงทางการเงินในการเดิมพัน,"['เพิ่มเงินเดิมพัน', 'ลดเดิมพันลง', 'เปลี่ยนทีมเดิมพัน', 'ยกเลิกการเดิมพัน']",ลดเดิมพันลง
SBQ,Thailand_SBQ.xlsx,chon wua,พระพรทำให้วัวอ่อนแอลง,nan,ครูฝึกไม่ชอบพระภิกษุ,0,"The question 'พระพรทำให้วัวอ่อนแอลง' (Divine blessing weakens the cow) is factually and logically incorrect, as divine blessings do not typically weaken cows, and there is no coherent sports context. The provided answer 'ครูฝึกไม่ชอบพระภิกษุ' (The coach dislikes the monk) is unrelated and nonsensical. The question does not function as a valid multiple-choice question due to lack of logical connection, relevance to sports, and coherent options.",พระพรทำให้วัวแข็งแรงขึ้น,"['ครูฝึกไม่ชอบพระภิกษุ', 'พระภิกษุช่วยฝึกวัว', 'วัวได้รับพรจากวัด', 'วัวถูกเลี้ยงด้วยอาหารดี']",วัวได้รับพรจากวัด
SBQ,Thailand_SBQ.xlsx,chon wua,ตีกลองครั้งที่สาม,nan,นกหวีดของผู้ตัดสิน,0,"The question 'ตีกลองครั้งที่สาม' (Third drum beat) is not a recognized sports rule or event in any standard sport, and the provided answer 'นกหวีดของผู้ตัดสิน' (referee's whistle) is unrelated. The options are entirely missing (nan), making it an invalid MCQ.",การสิ้นสุดของช่วงเวลาในบาสเกตบอลมักเกิดจากอะไร?,"['ตีกลองครั้งที่สาม', 'นกหวีดของผู้ตัดสิน', 'การยิงประตู', 'การเปลี่ยนผู้เล่น']",นกหวีดของผู้ตัดสิน
SBQ,Thailand_SBQ.xlsx,chon wua,เสมอกัน,nan,กระทิงให้น้ำ,0,"The question 'เสมอเกิน' (presumably meant to be 'เสมอ') is in Thai and translates to 'Draw' or 'Tie'. The options include 'nan' (not a valid option) and 'กระทิงให้น้ำ' (Buffalo gives water), which is semantically unrelated and nonsensical in the context of a sports draw. The correct answer provided is also illogical. The MCQ lacks factual, logical, and linguistic coherence.",ผลการแข่งขันเป็นอย่างไรเมื่อทั้งสองทีมทำแต้มเท่ากัน?,"['ชนะ', 'แพ้', 'เสมอ', 'กระทิงให้น้ำ']",เสมอ
SBQ,Thailand_SBQ.xlsx,chon wua,ทำความสะอาดพวกเขา,nan,ลับเขาให้คมขึ้นและเข้มขึ้น,0,"The question 'ทำความสะอาดพวกเขา' (Clean them) is in Thai but is nonsensical in context and does not match the provided answer 'ลับเขาให้คมขึ้นและเข้มขึ้น' (Sharpen them to make them sharper and stronger), which refers to sharpening, not cleaning. The options are also missing valid choices and contain 'nan' which is invalid. The question and answer are unrelated and the MCQ is not logically structured.",ลับเขาให้คมขึ้นและเข้มขึ้น,"['ทำความสะอาดพวกเขา', 'ลับเขาให้คมขึ้นและเข้มขึ้น', 'เปลี่ยนเขาใหม่', 'ทาสีเขา']",ลับเขาให้คมขึ้นและเข้มขึ้น
