country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,India_HBQ.xlsx,Chess,वह विश्व शतरंज चैंपियन कौन था जो 'आर्ट ऑफ द एंडगेम' पर अपने काम के लिए जाना जाता था?,"ए) इमानुएल लास्कर, बी) जोस राउल कैपब्लांका, सी) अलेक्जेंडर अलेखिन, डी) मिखाइल बोट्वनिक",B) जोस राउल कैपब्लैंका,0,"The question contains a spelling error in the correct answer option: 'कैपब्लांका' is misspelled as 'कैपब्लैंका' in the correct answer label. Additionally, the correct answer option B is labeled with the misspelled name, which creates inconsistency and confusion. The question itself is factually correct, but the typo in the option undermines its validity.",वह विश्व शतरंज चैंपियन कौन था जो 'आर्ट ऑफ द एंडगेम' पर अपने काम के लिए जाना जाता था?,"['ए) इमानुएल लास्कर', 'बी) जोस राउल कैपब्लांका', 'सी) अलेक्जेंडर अलेखिन', 'डी) मिखाइल बोट्वनिक']",बी) जोस राउल ��ैपब्लांका
HBQ,India_HBQ.xlsx,Chess,कौन सा प्रसिद्ध शतरंज खिलाड़ी 'द लाइफ एंड गेम्स ऑफ मिखाइल ताल' नामक पुस्तकों की श्रृंखला के लिए जाना जाता है?,"ए) मिखाइल ताल, बी) गैरी कास्पारोव, सी) विक्टर कोरचनोई, डी) बॉबी फिशर",A) मिखाइल ताल,1,no mistake,no correction needed,no correction needed,A) मिखाइल ताल
HBQ,India_HBQ.xlsx,Chess,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 से शुरू होने वाले शतरंज ओपनिंग का नाम क्या है?,"A) इटैलियन गेम, B) स्कॉच गेम, C) फोर नाइट्स गेम, D) रुय लोपेज़",सी) फोर नाइट्स गेम,0,"The given move sequence 1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 is the start of the Four Knights Game, but the correct answer option is labeled as 'सी)' which is the Hindi letter 'Si' (C), while the options are labeled in English letters (A, B, C, D). This is inconsistent and confusing. Also, the correct answer should be option C (फोर नाइट्स गेम), but the labeling uses Hindi script for the option letter, which is not standard in MCQs. The question itself is factually correct, but the option labeling is malformed.",1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 से शुरू होने वाले शतरंज ओपनिंग का नाम क्या है?,"['A) इटैलियन गेम', 'B) स्कॉच गेम', 'C) फोर नाइट्स गेम', 'D) रुय लोपेज़']",C) फोर न���इट्स गेम
HBQ,India_HBQ.xlsx,Chess,FIDE से ग्रैंडमास्टर (GM) का खिताब पाने वाली पहली महिला कौन थी?,"ए) जूडिट पोल्गर, बी) नोना गैप्रिंडाश्विली, सी) माइया चिबुरदानिद्ज़े, डी) पिया क्रैमिंग",A) जुडिट पोल्गर,0,"The correct answer provided (A) जूडिट पोल्गर is factually incorrect. Judit Polgár was the first female grandmaster to earn the GM title without using the women-only path, but she was not the first woman to be awarded the GM title. That honor belongs to Nona Gaprindashvili, who became the first woman to be awarded the GM title by FIDE in 1978. Judit Polgár received the GM title in 1991. The question asks for the first woman to get the GM title, so the correct answer should be Nona Gaprindashvili.",FIDE से ग्रैंडमास्टर (GM) का खिताब पाने वाली पहली महिला कौन थी?,"['ए) जूडिट पोल्गर', 'बी) नोना गैप्रिंडाश्विली', 'सी) माइया चिबुरदानिद्ज़े', 'डी) पिया क्रैमिंग']",बी) नोना गैप्रिंडाश्विली
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी क्वीन्स गैम्बिट के विकास में अपने योगदान के लिए जाना जाता था?,"ए) गैरी कास्परोव, बी) विल्हेम स्टीनित्ज़, सी) बॉबी फिशर, डी) जोस राउल कैपबेलैंका",बी) विल्हेम स्टाइनिट्ज़,0,"The question asks about the development of the Queen's Gambit, but the correct answer provided (Wilhelm Steinitz) is historically inaccurate. Steinitz is known as the first World Chess Champion and for developing positional chess theory, not specifically for the Queen's Gambit. The Queen's Gambit was popularized and extensively analyzed by players like Amos Burn, Carl Schlechter, and especially Siegbert Tarrasch. However, among the given options, none are directly correct for the Queen's Gambit's development. The most plausible candidate among the options is José Raúl Capablanca, who was a master of the Queen's Gambit Declined, but even he is not primarily known for its 'development'. The question is factually flawed because none of the listed players are accurately associated with the development of the Queen's Gambit. The answer key also contains a spelling error: 'स्टीनित्ज़' should be 'स्टीनिट्ज़'.",���ौन सा शतरंज खिलाड़ी क्वीन्स गैम्बिट डिक्लाइन्ड के प्रसिद्ध खिलाड़ियों में से एक के रूप में जाना जाता था?,"['ए) गैरी कास्परोव', 'बी) विल्हेम स्टीनिट्ज़', 'सी) बॉबी फिशर', 'डी) जोस राउल कैपबेलैंका']",डी) जोस राउल कैपबेलैंका
HBQ,India_HBQ.xlsx,Chess,कौन सा प्रसिद्ध शतरंज खिलाड़ी अपनी पुस्तक 'माई ग्रेट प्रीडेसर्स' के लिए जाना जाता है?,"ए) गैरी कास्पारोव, बी) बॉबी फिशर, सी) व्लादिमीर क्रैमनिक, डी) जोस राउल कैपब्लांका",A) गैरी कास्पारोव,1,no mistake,no correction needed,no correction needed,A) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,मैच के बजाय टूर्नामेंट प्रारूप में विश्व शतरंज चैंपियन का खिताब जीतने वाला पहला शतरंज खिलाड़ी कौन था?,"ए) अलेक्जेंडर अलेखिन, बी) इमानुएल लास्कर, सी) मिखाइल बोट्वनिक, डी) जोस राउल कैपब्लांका",C) मिखाइल बोट्विननिक,0,"The question is factually incorrect because Mikhail Botvinnik was not the first chess player to win the world championship in a tournament format. The first world champion under a tournament format was Emanuel Lasker in 1894, but even he won via match play. The first world champion decided by a tournament (not a match) was Mikhail Botvinnik in 1948, after the death of Alexander Alekhine, when FIDE organized a tournament to determine the new champion. However, the question says 'मैच के बजाय टूर्नामेंट प्रारूप में' (instead of match, in tournament format), implying the first ever champion to win via tournament — which is Botvinnik. But the answer option is misspelled as 'बोट्वनिक' instead of 'बोट्विनिक'. Also, the correct answer is listed as 'C) मिखाइल बोट्विननिक' — which is a misspelling. The option must be corrected to match the proper spelling.",मैच के बजाय टूर्नामेंट प्रारूप में विश्व शतरंज चैंपियन का खिताब जीतने वाला पहला शतरंज खिलाड़ी कौन था?,"['ए) अलेक्जेंडर अलेखिन', 'बी) इमानुएल लास्कर', 'सी) मिखाइल बोट्विनिक', 'डी) जोस राउल कैपब्लांका']",सी) मिखाइल बोट्विनिक
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी किंग्स इंडियन डिफेंस के सिद्धांत में अपने योगदान के लिए जाना जाता है?,"ए) गैरी कास्परोव, बी) विक्टर कोरचनोई, सी) मिखाइल ताल, डी) बॉबी फिशर",बी) विक्टर कोर्चनोई,0,"The correct answer provided (विक्टर कोर्चनोई) is factually incorrect. Viktor Korchnoi is not primarily known for his contributions to the King's Indian Defense. The player most associated with developing and popularizing the King's Indian Defense is Mikhail Botvinnik, but more accurately, it was players like David Bronstein, Samuel Reshevsky, and especially Bobby Fischer who made profound contributions. However, among the given options, Bobby Fischer is the most renowned for his deep theoretical contributions to the King's Indian Defense, particularly with his famous games in the 1960s and 1970s. The provided answer (Korchnoi) is wrong; Korchnoi was a strong player but not the key figure for this opening. The question as written implies a single most famous contributor, and Fischer is the correct choice.",कौन सा शतरंज खिलाड़ी किंग्स इंडियन डिफेंस के विकास और प्रसिद्धि में सबसे अधिक योगदान के लिए जाना जाता है?,"['ए) गैरी कास्परोव', 'बी) विक्टर कोर्चनोई', 'सी) मिखाइल ताल', 'डी) बॉबी फिशर']",डी) बॉबी फिशर
HBQ,India_HBQ.xlsx,Chess,शास्त्रीय और रैपिड दोनों प्रारूपों में विश्व शतरंज चैंपियन बनने वाला एकमात्र खिलाड़ी कौन है?,"ए) गैरी कास्पारोव, बी) व्लादिमीर क्रैमनिक, सी) मैग्नस कार्लसन, डी) अनातोली कारपोव",C) मैग्नस कार्लसन,0,"The question claims Magnus Carlsen is the only player to become world chess champion in both classical and rapid formats, but this is factually incorrect. Magnus Carlsen is the only player to hold the classical world championship title and also win the World Rapid Chess Championship, but the World Rapid Chess Championship is not an official 'world championship' format in the same category as classical; more critically, the question is misleading because FIDE recognizes only the classical title as the official 'World Chess Champion' title. Additionally, Carlsen has never officially won a 'Rapid World Championship' as a titleholder in the same sense — he has won Rapid tournaments, but the term 'Rapid World Champion' is not an official title like 'Classical World Champion'. The question confuses tournament wins with official titles. Furthermore, the option 'D) अनातोली कारपोव' is a misspelling of 'Anatoly Karpov'.",शा���्त्रीय शतरंज के विश्व चैंपियन बनने वाले और FIDE विश्व रैपिड चैंपियनशिप जीतने वाला एकमात्र खिलाड़ी कौन है?,"['ए) गैरी कास्पारोव', 'बी) व्लादिमीर क्रैमनिक', 'सी) मैग्नस कार्लसन', 'डी) अनातोली कारपोव']",सी) मैग्नस कार्लसन
HBQ,India_HBQ.xlsx,Chess,कौन सा प्रसिद्ध शतरंज खिलाड़ी अपनी गहरी शुरुआती तैयारी के लिए जाना जाता था और अक्सर शतरंज के 'कास्पारोव स्कूल' से जुड़ा हुआ था?,"ए) गैरी कास्पारोव, बी) अनातोली कार्पोव, सी) व्लादिमीर क्रैमनिक, डी) विश्वनाथन आनंद",A) गैरी कास्पारोव,1,no mistake,no correction needed,no correction needed,ए) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 1990 के दशक के दौरान गैरी कास्पारोव के खिलाफ अपने शानदार मुकाबलों के लिए जाना जाता है?,"ए) अनातोली कारपोव, बी) व्लादिमीर क्रैमनिक, सी) मैग्नस कार्लसन, डी) बॉबी फिशर",A) अनातोली कार्पोव,0,"The question incorrectly states that Anatoly Karpov was known for his epic matches against Garry Kasparov during the 1990s. While Karpov and Kasparov did have famous rivalries, their most intense matches occurred in the 1980s (1984, 1985, 1986, 1987, 1990). The 1990 match was their fifth and final world championship encounter, but Karpov was not the primary rival of Kasparov during the entire 1990s decade — Vladimir Kramnik emerged as Kasparov's main challenger in the late 1990s and early 2000s. The correct answer provided (A) is factually misleading in context. The question implies Karpov was the main 1990s rival, which is inaccurate.",कौन सा शतरंज खिलाड़ी 1990 के दशक के अंत में गैरी कास्पारोव के खिलाफ अपने शानदार मुकाबलों के लिए जाना जाता है?,"['ए) अनातोली कार्पोव', 'बी) व्लादिमीर क्रैमनिक', 'सी) मैग्नस कार्लसन', 'डी) बॉबी फिशर']",बी) व्लादिमीर क्रैमनिक
HBQ,India_HBQ.xlsx,Chess,इमैनुएल लास्कर से पहले विश्व शतरंज चैंपियन कौन था?,"ए) विल्हेम स्टीनित्ज़, बी) जोस राउल कैपब्लांका, सी) अलेक्जेंडर अलेखिन, डी) मिखाइल बोट्वनिक",A) विल्हेम स्टाइनिट्ज़,0,"The correct answer is listed as 'A) विल्हेम स्टाइनिट्ज़', but the option in the question is misspelled as 'विल्हेम स्टीनित्ज़'. The spelling of the name is incorrect in the options, which makes the MCQ flawed despite the factual correctness of the answer.",इमैनुएल लास्कर से पहले विश्व शतरंज चैंपियन कौन था?,"['ए) विल्हेम स्टाइनिट्ज़', 'बी) जोस राउल कैपब्लांका', 'सी) अलेक्जेंडर अलेखिन', 'डी) मिखाइल बोट्वनिक']",ए) विल्हेम स्टाइनिट्ज़
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपनी पुस्तक 'द आर्ट ऑफ अटैक इन चेस' के लिए जाना जाता है?,"ए) मिखाइल ताल, बी) गैरी कास्परोव, सी) पॉल केरेस, डी) इमानुएल लास्कर",A) मिखाइल ताल,0,"The question is factually incorrect. The book 'The Art of Attack in Chess' was written by Vladimir Vuković, not Mikhail Tal. Mikhail Tal is famous for his attacking style and wrote 'The Life and Games of Mikhail Tal', but not 'The Art of Attack in Chess'. The provided answer (A) is wrong. None of the given options are correct authors of the mentioned book.",कौन सा शतरंज खिलाड़ी अपनी पुस्तक 'द आर्ट ऑफ अटैक इन चेस' के लिए जाना जाता है?,"['ए) व्लादिमीर वुकोविच', 'बी) मिखाइल ताल', 'सी) गैरी कास्परोव', 'डी) पॉल केरेस']",ए) व्लादिमीर वुकोविच
HBQ,India_HBQ.xlsx,Chess,1985 से 2000 तक विश्व शतरंज चैंपियन कौन था?,"ए) गैरी कास्पारोव, बी) व्लादिमीर क्रैमनिक, सी) अनातोली कारपोव, डी) बॉबी फिशर",A) गैरी कास्पारोव,1,no mistake,no correction needed,no correction needed,ए) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी सिसिलियन डिफेंस में अपने नवाचारों के लिए जाना जाता है?,"ए) बॉबी फिशर, बी) गैरी कास्पारोव, सी) विक्टर कोरचनोई, डी) पॉल केरेस",A) बॉबी फिशर,0,"The question incorrectly attributes the innovation of the Sicilian Defense to Bobby Fischer. While Fischer popularized and deeply analyzed certain variations (like the Najdorf and Dragon), the Sicilian Defense itself was developed over centuries by multiple players, with key contributions from players like Gioachino Greco, François-André Danican Philidor, and later players such as Mikhail Tal and Paul Keres. Fischer did not invent the opening. The correct attribution for major innovations in specific Sicilian lines (especially the Najdorf) is often Paul Keres or Mikhail Tal, but Fischer's role was refinement, not invention.",कौन सा शतरंज खिलाड़ी सिसिलियन डिफेंस के नाज़डॉर्फ वेरिएशन में अपने नवाचारों के लिए जाना जाता है?,"['ए) बॉबी फिशर', 'बी) गैरी कास्पारोव', 'सी) विक्टर कोरचनोई', 'डी) पॉल केरेस']",ए) बॉबी फिशर
HBQ,India_HBQ.xlsx,Chess,अनातोली कार्पोव से पहले विश्व शतरंज चैंपियन कौन था?,"ए) बॉबी फिशर, बी) गैरी कास्परोव, सी) व्लादिमीर क्रैमनिक, डी) मिखाइल बोट्वनिक",A) बॉबी फिशर,0,"The question is factually incorrect. Anatoly Karpov became World Chess Champion in 1975 after Bobby Fischer refused to defend his title. Therefore, Fischer was the champion immediately before Karpov, but he did not lose the title in a match — it was forfeited. However, historically, Fischer is recognized as the predecessor of Karpov. The provided answer 'A) बॉबी फिशर' is technically correct in terms of lineage, but the question implies a direct title transfer via match, which is misleading. However, the real error is in the options: Garry Kasparov succeeded Karpov, not preceded him. The options include Kasparov and Kramnik, who came after Karpov, making the distractors incorrect. The correct predecessor of Karpov is Fischer, but the option list includes incorrect historical order. The main issue is that option B (Kasparov) is listed as a possible answer before Karpov, which is chronologically wrong and confuses the timeline. The question is factually acceptable if we accept Fischer as the immediate predecessor, but the options are poorly constructed because they include later champions as if they could precede Karpov. However, since Fischer is correctly the predecessor and is option A, the answer is correct. But wait — the real factual error: Karpov became champion in 1975 after Fischer's forfeit. The champion immediately before Karpov was Fischer. So the answer A is correct. The options B, C, D are all champions who came AFTER Karpov, so they are invalid distractors. This makes the MCQ flawed because the distractors are not plausible wrong answers — they are chronologically impossible. The question is factually correct, but the options are invalid as a multiple-choice set because B, C, D are all successors, not predecessors. Thus, the MCQ is logically flawed.",अनातोली कार्पोव से पहले विश्व शतरंज चैंपियन कौन था?,"['ए) बॉबी फिशर', 'बी) मिखाइल बोट्वनिक', 'सी) व्लादिमीर क्रैमनिक', 'डी) गैरी कास्परोव']",ए) बॉबी फिशर
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 'निमजो-इंडियन डिफेंस' के विकास के लिए जाना जाता है?,"ए) एरोन निमज़ोवित्च, बी) गैरी कास्परोव, सी) पॉल केरेस, डी) विक्टर कोरचनोई",A) एरॉन निमज़ोवित्च,1,no mistake,no correction needed,no correction needed,ए) एरोन निमज़ोवित्च
HBQ,India_HBQ.xlsx,Chess,1984 में विश्व शतरंज चैंपियनशिप किसने जीती?,"ए) अनातोली कार्पोव, बी) गैरी कास्परोव, सी) व्लादिमीर क्रैमनिक, डी) बॉबी फिशर",A) अनातोली कार्पोव,0,"The correct winner of the 1984 World Chess Championship was not Anatoly Karpov. The 1984 match between Karpov and Kasparov was terminated without a winner by FIDE president Florencio Campomanes after 48 games. The championship was eventually won by Garry Kasparov in 1985. Therefore, the provided answer is factually incorrect.",1985 में विश्व शतरंज चैंपियनशिप किसने जीती?,"['ए) अनातोली कार्पोव', 'बी) गैरी कास्परोव', 'सी) व्लादिमीर क्रैमनिक', 'डी) बॉबी फिशर']",बी) गैरी कास्परोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपने 'बोगो-इंडियन डिफेंस' के लिए जाना जाता है?,"ए) एफिम बोगोलजुबोव, बी) गैरी कास्पारोव, सी) विक्टर कोरचनोई, डी) बॉबी फिशर",A) एफिम बोगोल्जुबोव,1,no mistake,no correction needed,no correction needed,A) एफिम बोगोल्जुबोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपनी पुस्तक 'माई ग्रेट प्रीडेसर्स' के लिए जाना जाता था?,"ए) गैरी कास्पारोव, बी) बॉबी फिशर, सी) व्लादिमीर क्रैमनिक, डी) अनातोली कारपोव",A) गैरी कास्पारोव,0,"The question is factually incorrect. Gary Kasparov did not write a book titled 'My Great Predecessors' — that book was written by Garry Kasparov, but the title in the question is in Hindi and incorrectly phrased as 'माई ग्रेट प्रीडेसर्स', which is a direct English transliteration and not proper Hindi. More importantly, the book 'My Great Predecessors' is indeed by Garry Kasparov, so the answer is correct, but the question's phrasing is linguistically flawed and misleading. The Hindi version should use proper Hindi transliteration or translation, not a hybrid English-Hindi form.",गैरी कास्पारोव ने कौन सी पुस्तक 'माई ग्रेट प्रीडेसर्स' लिखी है?,"['ए) गैरी कास्पारोव', 'बी) बॉबी फिशर', 'सी) व्लादिमीर क्रैमनिक', 'डी) अनातोली कारपोव']",ए) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,1995 से 2000 तक विश्व शतरंज चैंपियन कौन था?,"ए) गैरी कास्पारोव, बी) व्लादिमीर क्रैमनिक, सी) अनातोली कारपोव, डी) मैग्नस कार्लसन",A) गैरी कास्पारोव,0,"The question is factually incorrect because Gary Kasparov was the World Chess Champion until 2000, but he lost the title in 2000 to Vladimir Kramnik. However, the period 1995–2000 includes the split in the world championship title. From 1993 to 2006, there were two rival world champions: Kasparov (PCA) and Anand/Karpov (FIDE). The FIDE World Champion from 1996–2000 was Vladimir Kramnik, but Kasparov was the 'classical' champion. The question does not specify which organization's title, making it ambiguous and misleading. The provided answer 'A) गैरी कास्पारोव' is only partially correct and not unambiguously valid.",1995 से 2000 तक PCA विश्व शतरंज चैंपियन कौन था?,"['ए) गैरी कास्पारोव', 'बी) व्लादिमीर क्रैमनिक', 'सी) अनातोली कारप���व', 'डी) मैग्नस कार्लसन']",ए) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 'एच4 ओपनिंग' में अपने योगदान के लिए जाना जाता है?,"ए) हैरी नेल्सन पिल्सबरी, बी) गैरी कास्पारोव, सी) बॉबी फिशर, डी) पॉल केरेस",A) हैरी नेल्सन पिल्सबरी,0,"The term 'H4 opening' does not exist in chess theory. It is likely a mistranslation or misstatement of 'H4' as a move, but no recognized opening is named 'H4 Opening'. The correct reference is likely the 'Halloween Gambit' (also known as 'Four Knights Gambit' or 'H4 Gambit'), which is associated with Harry Nelson Pillsbury. The question is factually incorrect due to the non-existent opening name.",कौन सा शतरंज खिलाड़ी 'हैलोवीन गैम्बिट' (H4 गैम्बिट) में अपने योगदान के लिए जाना जाता है?,"['ए) हैरी नेल्सन पिल्सबरी', 'बी) गैरी कास्पारोव', 'सी) बॉबी फिशर', 'डी) पॉल केरेस']",ए) हैरी नेल्सन पिल्सबर���
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपने प्रसिद्ध अंतिम खेल अध्ययन 'द गोल्डन गेम' के लिए जाना जाता था?,"ए) मिखाइल बोट्वनिक, बी) गैरी कास्पारोव, सी) बॉबी फिशर, डी) इमानुएल लास्कर",A) मिखाइल बोट्विननिक,0,"The question incorrectly attributes 'The Golden Game' (also known as 'The Immortal Game') to Mikhail Botvinnik, but it was actually played by Adolf Anderssen against Lionel Kieseritzky in 1851. Botvinnik is known for his scientific approach to chess and endgame studies, but not for 'The Golden Game'. Also, the correct spelling of the name in the answer is 'Botvinnik', not 'Botvinnik' with double 'n' at the end — the provided correct answer has a typo ('बोट्वनिक' should be 'बोट्विन्निक').",कौन सा शतरंज खिलाड़ी अपने प्रसिद्ध अंतिम खेल अध्ययन 'द गोल्डन गेम' के लिए जाना जाता था?,"['ए) मिखाइल बोट्विन्निक', 'बी) गैरी कास्पारोव', 'सी) बॉबी फिशर', 'डी) अडॉल्फ एंडर्सन']",डी) अडॉल्फ एंडर्सन
HBQ,India_HBQ.xlsx,Chess,2006 में किस शतरंज खिलाड़ी ने विश्व शतरंज चैंपियनशिप जीती?,"ए) व्लादिमीर क्रैमनिक, बी) गैरी कास्परोव, सी) मैग्नस कार्लसन, डी) अनातोली कारपोव",A) व्लादिमीर क्रैमनिक,0,"The question is factually incorrect. Vladimir Kramnik won the World Chess Championship in 2006 by defeating Veselin Topalov in the unification match, but the correct answer option A is labeled 'व्लादिमीर क्रैमनिक', which is correct, yet the provided correct answer is marked as A, which is actually correct. However, the issue is that option D 'अनातोली कारपोव' is a misspelling of 'Anatoly Karpov' — it should be 'अनातोली कारपोव' (correct spelling), but the bigger problem is that the question implies Kramnik won in 2006, which is true, but the options include Garry Kasparov (who retired from classical chess by 2005) and Magnus Carlsen (who won in 2013), so the options are mostly correct except for the spelling of Karpov. However, upon verification: the 2006 World Chess Championship was won by Vladimir Kramnik, and option A is correctly spelled in Hindi as 'व्लादिमीर क्रैमनिक'. The mistake is in option D: 'अनातोली कारपोव' is misspelled — it should be 'अनातोली कारपोव' (correct), but it is already written correctly. Wait — actually, the Hindi spelling 'अनातोली कारपोव' is correct. So why is the score 0? Rechecking: The question and answer are factually correct. Kramnik won in 2006. Option A is correct. All options are correctly spelled in Hindi. So why the mistake? There is no factual error. The provided answer is correct. The question makes sense. So the score should be 1. But the instruction says to evaluate. Let me double-check: In 2006, Vladimir Kramnik defeated Veselin Topalov to become the undisputed World Chess Champion. Correct. Option A: व्लादिमीर क्रैमनिक — correct spelling. Option B: गैरी कास्परोव — correct, but he didn't win in 2006. Option C: मैग्नस कार्लसन — he became champion in 2013. Option D: अनातोली कारपोव — correct spelling, he was champion in the 80s. So the question, answer, and options are all factually and linguistically correct. Therefore, there is NO mistake.",no correction needed,no correction needed,no answer needed
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 'श्लीमैन डिफेंस' के लिए जाना जाता है?,"ए) अर्न्स्ट श्लीमैन, बी) गैरी कास्परोव, सी) विक्टर कोरचनोई, डी) बॉबी फिशर",A) अर्न्स्ट श्लीमैन,1,no mistake,no correction needed,no correction needed,A) अर्न्स्ट श्लीमैन
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपने 'वेनिसियन खेल' के लिए जाना जाता था?,"ए) डोमेनिको पोंज़ियानी, बी) गैरी कास्पारोव, सी) विक्टर कोरचनोई, डी) पॉल केरेस",A) डोमेनिको पोंज़ियानी,0,"The question incorrectly refers to 'वेनिसियन खेल' (Venetian Game) as a term associated with Domencio Ponziani. In reality, the 'Venetian Game' is not a standard or recognized opening or term in chess history associated with him. The correct association is with the 'Ponziani Opening' (पोंज़ियानी ओपनिंग), which he popularized. The question contains a factual error in terminology.",कौन सा शतरंज खिलाड़ी अपने 'पोंज़ियानी ओपनिंग' के लिए जाना जाता था?,"['ए) डोमेनिको पोंज़ियानी', 'बी) गैरी कास्पारोव', 'सी) विक्टर कोरचनोई', 'डी) पॉल केरेस']",ए) डोमेनिको पोंज़ियानी
HBQ,India_HBQ.xlsx,Chess,1986 में विश्व शतरंज चैंपियन कौन था?,"ए) गैरी कास्परोव, बी) अनातोली कार्पोव, सी) व्लादिमीर क्रैमनिक, डी) मैग्नस कार्लसन",A) गैरी कास्पारोव,1,no mistake,no correction needed,no correction needed,A) गैरी कास्पारोव
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 'मार्शल अटैक' के लिए जाना जाता था?,"A) फ्रैंक मार्शल, B) गैरी कास्पारोव, C) विक्टर कोर्चनोई, D) बॉबी फिशर",A) फ्रैंक मार्शल,1,no mistake,no correction needed,no correction needed,A) फ्रैंक मार्शल
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी 'सिसिलियन ड्रैगन' वेरिएशन के लिए जाना जाता है?,"A) विक्टर कोर्चनोई, B) गैरी कास्पारोव, C) बॉबी फिशर, D) ड्रैगन सिसिलियन",D) ड्रैगन सिसिलियन,0,"The option D) 'ड्रैगन सिसिलियन' is not a chess player's name but the name of a chess opening variation. The question asks which player is known for the 'Sicilian Dragon' variation, so the correct answer must be a player, not the variation itself. This makes the question logically flawed and the provided answer incorrect.",कौन सा शतरंज खिलाड़ी 'सिसिलियन ड्रैगन' वेरिएशन के लिए जाना जाता है?,"['A) विक्टर कोर्चनोई', 'B) गैरी कास्पारोव', 'C) बॉबी फिशर', 'D) मिखाइल टाल्ल']",D) मिखाइल टाल्ल
HBQ,India_HBQ.xlsx,Chess,कौन सा शतरंज खिलाड़ी अपनी पुस्तक 'माई बेस्ट गेम्स ऑफ चेस' के लिए प्रसिद्ध था?,"A) अलेक्जेंडर अलेखिन, B) गैरी कास्पारोव, C) बॉबी फिशर, D) पॉल केरेस",A) अलेक्जेंडर अलेखिन,1,no mistake,no correction needed,no correction needed,A) अलेक्जेंडर अलेखिन
HBQ,India_HBQ.xlsx,Chess,1993 में किस शतरंज खिलाड़ी ने विश्व शतरंज चैंपियनशिप जीती?,"ए) गैरी कास्पारोव, बी) व्लादिमीर क्रैमनिक, सी) अनातोली कारपोव, डी) मैग्नस कार्लसन",A) गैरी कास्पारोव,0,"The question is factually incorrect. Gary Kasparov did not win the 1993 World Chess Championship; he lost the title split in 1993 to Nigel Short and subsequently won the PCA World Championship, but the official FIDE World Championship in 1993 was won by Anatoly Karpov after the split. The options also include Magnus Carlsen, who was not active in 1993, and Vladimir Kramnik, who won in 2000. The correct 1993 FIDE champion was Anatoly Karpov.",1993 में FIDE विश्व शतरंज चैंपियनशिप किस खिलाड़ी ने जीती?,"['ए) गैरी कास्पारोव', 'बी) व्लादिमीर क्रैमनिक', 'सी) अनातोली कारपोव', 'डी) मैग्नस कार्लसन']",सी) अनातोली कारपोव
HBQ,India_HBQ.xlsx,Chess,2018 में विश्व शतरंज चैंपियन कौन था?,"ए) मैग्नस कार्लसन, बी) गैरी कास्परोव, सी) व्लादिमीर क्रैमनिक, डी) अनातोली कारपोव",A) मैग्नस कार्लसन,1,no mistake,no correction needed,no correction needed,A) मैग्नस कार्लसन
