country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች በአንድ ዙር ስንት ኢላማዎችን ሊመታ ይችላል?,ሀ. ሁለት ለ. ሶስት ሐ. ያልተገደበ መ. አንድ,አንድ ተጫዋች በአንድ ዙር አንድ ኢላማ ብቻ መምታት ይችላል።,0,"The question is ambiguous and factually incorrect as phrased. In sports like basketball or soccer, a player can score multiple goals or points in a single 'zure' (round/possession), but the term 'ዙር' (round) is not clearly defined in the context of Ethiopian sports terminology. The correct answer 'አንድ' (one) is only valid for specific sports like golf (one hole per stroke) or under very narrow interpretations, but not generally. The question lacks context about the sport being referred to, making it misleading.",አንድ ተጫዋች በባስከትብอล ዙር አንድ ጊዜ ስንት ኢላማዎችን ሊመታ ይችላል?,"['ሀ. ሁለት', 'ለ. ሶስት', 'ሐ. ያልተገደበ', 'መ. አንድ']",ሐ. ያልተገደበ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,የተጫዋች ዱላ ከዒላማው ላይ ተንከባሎ ከሆነ ምን ይከሰታል?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. የቅጣት ነጥብ D. ግማሽ ነጥብ,"ዱላው ከዒላማው ላይ ከተንከባለል, ግማሽ ነጥቦች ይሸለማሉ.",0,"The question contains a redundant and incorrect option (D is a duplicate of ለ). Also, the correct answer statement provided in the note is in Amharic but does not match the option labels clearly. The options are not uniquely labeled and contain a duplicate ('ግማሽ ነጥብ' appears twice as ለ and D). The question should be clarified to ensure each option is unique and correctly corresponds to standard basketball rules: a shot bouncing off the rim is not a score, but a 'three-point attempt' or 'field goal attempt' context is missing. The correct scoring rule for a shot bouncing off the rim is that no points are awarded — it's simply a missed shot. However, the note says 'ግማሽ ነጥቦች ይሸለማሉ' which is incorrect under standard basketball rules. In basketball, there is no 'half point' for bouncing off the rim. The premise of the question is factually wrong. The correct rule is: if the ball bounces off the rim and does not go in, no points are scored. Therefore, the entire question and answer are based on a false premise.",የተጫዋች ዱላ ከዒላማው ላይ ተንከባሎ ከሆነ እና ከዒላማው ውስጥ ካልገባ ምን ይከሰታል?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. የቅጣት ነጥብ', 'D. ነጥብ የለም']",D. ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ዱላውን ከተሰየመው መስመር ጀርባ መጣል ይችላል?,A. አይ ለ. በልዩ ፈቃድ ብቻ C. በድንገተኛ ጊዜ ብቻ መ. ቁ,ተጨዋቾች የሌሊት ወፍዎቻቸውን በተዘጋጀው መስመር ላይ መጣል አለባቸው።,0,"The question is in Amharic and asks if a player can kick the ball from beyond the marked line, but the provided answer is a statement about night footballers and their kick-off line, which is irrelevant and does not match the question. The options are also malformed: 'ለ.' and 'መ.' are not valid option labels, and 'ቁ' is not a standard option. The correct answer should relate to the rules of kick-off in football, not night footballers.",አንድ ተጫዋች ዱላውን ከተሰየመው መስመር ከኋላ መጣል ይችላል?,"['A. አይ', 'B. በልዩ ፈቃድ ብቻ', 'C. በድንገተኛ ጊዜ ብቻ', 'D. ቁ']",A. አይ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,ሁለት ተጫዋቾች በአንድ ጊዜ አንድ ኢላማ ቢመቱ ምን ይከሰታል?,ሀ. ጎል ያስቆጠረ የመጀመሪያው ተጫዋች ብቻ ነው። ለ. ምንም ነጥብ የለም. ሐ. ሁለቱም ነጥቦችን ያጣሉ. መ. ሁለቱም ነጥቦች ነጥቦች ናቸው.,ሁለቱም ተጫዋቾች አንድን ኢላማ በአንድ ጊዜ ቢመቱ ነጥብ ያስመዘግባሉ።,0,"The question is factually incorrect because in football (soccer), if two players simultaneously score a goal, only one goal is counted, and it is awarded to the player who last touched the ball before it entered the net. The provided answer 'ሁለቱም ተጫዋቾች አንድን ኢላማ በአንድ ጊዜ ቢመቱ ነጥብ ያስመዘግባሉ' is also incorrect and contradicts official rules. The options do not reflect the correct rule, and option መ is grammatically nonsensical. The question is not a valid MCQ because none of the options correctly state the rule.",ሁለት ተጫዋቾች በአንድ ጊዜ አንድ ኢላማ ቢመቱ ምን ይከሰታል?,"['ሀ. ጎል ያስቆጠረ የመጀመሪያው ተጫዋች ብቻ ነው።', 'ለ. ምንም ነጥብ የለም።', 'ሐ. ሁለቱም ነጥቦችን ያጣሉ።', 'መ. ጎል ያስቆጠረ የ最後 ተጫዋች ብቻ ነው።']",መ. ጎል ያስቆጠረ የ最後 ተጫዋች ብቻ ነው።
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ኳሱ ኢላማውን ቢመታ እና ካመለጠ ነጥብ ማግኘት ይችላል?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. እንደገና መውሰድ የተፈቀደ መ. ግማሽ ነጥብ,"ዱላው ኢላማውን በመምታት ከወጣ, ግማሽ ነጥቦች ይሸለማሉ.",0,"The question is factually incorrect because in basketball, if a player shoots the ball and it goes through the hoop without touching the rim or backboard, it counts as 2 points (or 3 points if beyond the three-point line), not half a point. The provided answer incorrectly states that half points are awarded. Additionally, the options are duplicated (both 'ለ' and 'መ' are 'ግማሽ ነጥብ'), and the correct answer format does not match any option properly. The question also lacks clarity on the sport being referenced (assumed to be basketball).",አንድ ተጫዋች ኳሱ ኢላማውን በመታት ከወጣ እና ካመለጠ ነጥብ ማግኘት ይችላል?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ሦስት ነጥቦች']",ሀ. ሙሉ ነጥብ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ዱላውን ቢወረውር እና ዒላማው ላይ ከመድረሱ በፊት መሬት ቢመታ ምን ይሆናል?,ሀ. የቅጣት ነጥብ ለ. ሙሉ ነጥብ ሐ. ግማሽ ነጥብ መ. ምንም ነጥብ የለም.,"ዱላው ወደ ዒላማው ከመድረሱ በፊት መሬት ላይ ቢመታ, ምንም ነጥብ አይሰጥም.",0,"The question contains a logical inconsistency: it asks what happens when a player kicks the ball and it hits the ground before reaching the goal, but the phrasing 'ዱላውን ቢወረውር' (if he kicks the ball) is ambiguous and does not clearly specify the context of the sport. In Ethiopian context, this likely refers to football (soccer), but the term 'ዒላማ' (goal) is correct, while 'መሬት ቢመታ' (touches the ground) is not a standard rule trigger in football — the ball can bounce before entering the goal. The rule described in the answer ('ምንም ነጥብ የለም') is incorrect for football, where a goal is scored if the ball crosses the goal line between the posts and under the crossbar, regardless of bouncing. The question misrepresents the rules. Additionally, the correct answer option is not clearly labeled as the intended correct choice in the options list.",አንድ ተጫዋች ዱላውን ቢወረውር እና ዱላው ዒላማውን ከመጓዝ በፊት መሬት ላይ ቢመታ ምን ይሆናል?,"['ሀ. የቅጣት ነጥብ', 'ለ. ሙሉ ነጥብ', 'ሐ. ግማሽ ነጥብ', 'መ. ምንም ነጥብ የለም']",ለ. ሙሉ ነጥብ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,የተጫዋቹ ዱላ ከታሰበው ቦታ ውጭ ቢያርፍ ምን ይከሰታል?,ሀ. የቅጣት ነጥቦች ለ. ዳግም መውሰድ የተፈቀደ ሐ. ማስጠንቀቂያ መ. ምንም ነጥብ የለም።,ከዒላማው ቦታ ውጭ ዱላ ማረፍ ምንም ነጥብ አያስከትልም።,0,"The question is factually incorrect because it refers to 'የተጫዋቹ ዱላ' (the player's ball) in a context that implies a team sport like football or basketball, but the answer states 'ከዒላማው ቦታ ውጭ ዱላ ማረፍ' (ball going out of the goal area), which is inconsistent. The question asks what happens when the ball goes out of the 'ታሰበው ቦታ' (placed spot), which is ambiguous and not standard terminology. In football, if the ball goes out of bounds over the goal line (not the touchline), it results in a goal kick or corner kick, not 'ምንም ነጥብ የለም' unless it's a specific rule context. The provided answer is also not properly aligned with the question's phrasing. Additionally, the options use inconsistent labeling (ሀ, ለ, ሐ, መ) and the correct answer in the note is not among the labeled options properly.",የተጫዋቹ ዱላ ከዒላማው ቦታ ውጭ ቢያርፍ ምን ይከሰ��ል?,"['ሀ. የቅጣት ነጥቦች', 'ለ. ዳግም መውሰድ የተፈቀደ', 'ሐ. ማስጠንቀቂያ', 'መ. ምንም ነጥብ የለም']",መ. ምንም ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,በጨዋታው ወቅት ተጫዋቾች ማንኛውንም አይነት ዱላ መጠቀም ይችላሉ?,ሀ. አይ ለ. ልዩ ጊርስ ብቻ ሐ. የእንጨት ምሰሶዎች ብቻ D. ቁ,በጨዋታው ወቅት ተጫዋቾች የተመደበውን ዱላ መጠቀም አለባቸው።,0,"The question is factually incorrect because it asks if players can use any type of ball, but the correct rule is that players must use the officially approved ball. The provided answer is not one of the options — it's a standalone statement. The options are malformed: 'D. ቁ' is nonsensical, and 'ሀ. አይ' is ambiguous without context. The options do not clearly represent valid choices that match the question. The question also lacks clarity in phrasing for a proper MCQ.",በጨዋታው ወቅት ተጫዋቾች ማንኛውንም ዱላ መጠቀም ይችላሉ?,"['ሀ. አይ', 'ለ. የተመደበውን ዱላ ብቻ', 'ሐ. የእንጨት ምሰሶዎች ብቻ', 'D. ቁ']",ለ. የተመደበውን ዱላ ብቻ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ኢላማውን በበትሩ ቢመታ ነገር ግን የሚፈለገውን ነጥብ ላይ መድረስ ካልቻለ ምን ይሆናል?,ሀ. ግማሽ ነጥብ ለ. ሙሉ ነጥብ ሐ. ብቁ አለመሆን መ. ምንም ነጥብ የለም.,ተጫዋቹ የሚፈለጉትን ነጥቦች ካልደረሰ ምንም ነጥብ አይሰጥም።,0,"The question is factually incorrect and logically flawed. In basketball, if a player shoots the ball through the hoop but fails to score the required points (e.g., due to a violation like stepping on the line on a free throw or being fouled in the act of shooting), points are still awarded if the shot is successful. The phrasing 'የሚፈለገውን ነጥብ ላይ መድረስ ካልቻለ' is ambiguous and misleading. The correct rule is: if the ball goes through the hoop legally, points are scored regardless of whether the shooter intended a 2 or 3-pointer — the point value is determined by the location of the shot, not the shooter's intent. The answer choice 'ምንም ነጥብ የለም' is therefore incorrect.",አንድ ተጫዋች ኢላማውን በበትሩ ቢመታ ነገር ግን የአስተላላፊ ስምምት ወይም የአልጎሪዝም እርዳታ ካልተከበረ ምን ይሆናል?,"['ሀ. ግማሽ ነጥብ', 'ለ. ሙሉ ነጥብ', 'ሐ. ብቁ አለመሆን', 'መ. ምንም ነጥብ የለም']",ለ. ሙሉ ነጥብ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,የተጫዋች ዱላ ዒላማውን ቢመታ ነገር ግን ከድንበሩ ውጭ ቢወድቅ ምን ይከሰታል?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. እንደገና መውሰድ የተፈቀደ መ. ምንም ነጥብ የለም.,ከድንበር ውጭ የወደቀ ዱላ ምንም ነጥብ አያመጣም።,0,"The question is factually incorrect because it describes a scenario that contradicts standard basketball rules. In basketball, if a shooter releases the ball from inside the three-point line but the ball goes out of bounds without touching the rim, backboard, or basket, no points are awarded — but the question's phrasing implies the ball was shot toward the basket and went out of bounds from outside the key, which is ambiguous. The provided answer 'ምንም ነጥብ የለም' is correct in outcome, but the question's wording is logically flawed: it says 'የተጫዋች ዱላ ዒላማውን ቢመታ' (the shooter's ball hit the target) but then says 'ከድንበሩ ውጭ ቢወድቅ' (went out of bounds from outside the line), which is contradictory — if it hit the target (rim/backboard), it cannot be considered 'out of bounds' in the same sense. The question needs to clarify whether the ball hit the rim or not before going out of bounds.",የተጫዋች ዱላ ዒላማውን አይመታም ነገር ግን ከድንበሩ ውጭ ቢወድቅ ምን ይከሰታል?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ምንም ነጥብ የለም']",መ. ምንም ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ዱላውን በጣም ዘግይቶ ቢወረውር ህጉ ምንድን ነው?,ሀ. የቅጣት ነጥቦች ለ. ሙሉ ነጥብ ሐ. የተፈቀዱ ድጋሚ መውሰድ መ. የቅጣት ነጥቦች,ዱላውን በጣም ዘግይቶ መወርወር የቅጣት ነጥቦችን ያስከትላል።,0,"The question is factually incorrect because 'ዱላውን በጣም ዘግይቶ መወርወር' (throwing the ball excessively hard) is not a recognized violation in basketball rules. The correct violation is 'traveling' (መውሰድ ከተፈቀደ ነጥብ በላይ መሄድ), which is described in option ሐ. The question misattributes the penalty. Also, options ሀ and መ are identical, which makes the MCQ invalid. The correct answer provided in the note is not among the options as phrased.",አንድ ተጫዋች ዱላውን በተፈቀደ ነጥብ በላይ በመውሰድ ቢወረውር ህጉ ምንድን ነው?,"['ሀ. የቅጣት ነጥቦች', 'ለ. ሙሉ ነጥብ', 'ሐ. የተፈቀዱ ድጋሚ መውሰድ', 'መ. የቅጣት ነጥቦች']",ሐ. የተፈቀዱ ድጋሚ መውሰድ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,በጨዋታው ወቅት ተጫዋቾች የራሳቸውን ልዩ መሣሪያ መጠቀም ይችላሉ?,ሀ. አይ ለ. በእረፍት ጊዜ ብቻ C. ከቅድመ ፍቃድ ጋር ብቻ። መ. አይ,በዳኛው ካልተፈቀዱ በስተቀር ተጫዋቾች ልዩ መሳሪያዎችን መጠቀም አይችሉም።,0,"The question is factually incorrect and logically flawed because it implies athletes can use their own equipment, but the correct answer states they cannot unless permitted. Additionally, the provided answer is not among the options, and the options are poorly worded and inconsistent. Option 'ሀ' and 'መ' are both 'አይ', which is redundant and confusing. The correct answer should be one of the options.",በጨዋታው ወቅት ተጫዋቾች ልዩ መሣሪያ መጠቀም ይችላሉ?,"['ሀ. አይ', 'ለ. በእረፍት ጊዜ ብቻ', 'C. ከቅድመ ፍቃድ ጋር ብቻ', 'መ. ሁሉም ጊዜ']",C. ከቅድመ ፍቃድ ጋር ብቻ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,የተጫዋቹ ዱላ ወደ ዒላማው አካባቢ ቢያርፍ ነገር ግን ኢላማውን ካጣው ምን ይከሰታል?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. እንደገና መውሰድ የተፈቀደ መ. ምንም ነጥብ የለም.,ዱላው ወደ ዒላማው አካባቢ ቢያርፍ ነገር ግን ካመለጠ ምንም ነጥብ አይሰጥም።,0,"The question is factually incorrect and logically flawed. In Ethiopian basketball or standard basketball rules, if the ball is thrown toward the basket but misses it entirely (does not touch the rim or backboard), no points are awarded — but the phrasing 'ከጣው' (if it touched) contradicts the scenario described. The correct scenario should be: if the ball is released toward the basket but does not enter or touch the rim/backboard, no points are scored. The given answer statement is correct in content but does not match the question's wording. The question says 'ከጣው' (if it touched), which implies contact, but then says 'ምንም ነጥብ የለም' — which is only true if it didn't go in. This is contradictory.",የተጫዋቹ ዱላ ወደ ዒላማው አካባቢ ቢያርፍ ነገር ግን እንደ ዒላማው ላይ አልተሳተፈም ምን ይከሰታል?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ምንም ነጥብ የለም']",መ. ምንም ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ኢላማውን በዙሮች መካከል መቀየር ይችላል?,A. አይ ለ. በጨዋታው መጀመሪያ ላይ ብቻ C. በመጨረሻው ዙር ብቻ D. አዎ፣ በዳኛው ከተፈቀደ።,ተጫዋቾቹ በዳኛው ከፈቀዱ በዙሮች መካከል ኢላማቸውን ሊቀይሩ ይችላሉ።,0,"The question is ambiguous and poorly phrased. It asks if a player can change the goal between the posts, but the correct answer refers to changing the goal 'in the second half' (ዳኛው), which is not mentioned in the question. Also, the options do not clearly match the correct answer's context. The term 'ኢላማውን በዙሮች መካከል መቀየር' is misleading — in football, the goal (ኢላማ) is fixed between the posts (ዙሮች); players cannot move the goal. The correct intent seems to be about changing ends (switching goals) at halftime, which is standard in football. The question and options must reflect this standard rule.",አንድ ተጫዋች በጨዋታው መካከለኛ ዓለም የሚያለመው ኢላማ በዙሮች መካከል መቀየር ይችላል?,"['A. አይ', 'B. በጨዋታው መጀመሪያ ላይ ብቻ', 'C. በመጨረሻው ዙር ብቻ', 'D. አዎ፣ በዳኛው ከተፈቀደ']",D. አዎ፣ በዳኛው ከተፈቀደ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች የሌሊት ወፍ ቢወረውር እና ምንም ነገር ካልመታ ምን ይከሰታል?,ሀ. የቅጣት ነጥቦች ለ. እንደገና መውሰድ የተፈቀደ ሐ. ሙሉ ነጥብ መ. ምንም ነጥብ የለም.,ዱላው ምንም ነገር ካልመታ ምንም ነጥብ አይሰጥም።,0,"The question contains a non-standard and ambiguous phrase 'የሌሊት ወፍ ቢወረውር' which does not correspond to any recognized basketball rule or terminology in Amharic or international basketball. Additionally, the correct answer provided in the note ('ዱላው ምንም ነገር ካልመታ ምንም ነጥብ አይሰጥም') is not among the given options. The options themselves are mislabeled (e.g., 'ሐ.' instead of 'መ.'), and the correct answer should logically be 'መ. ምንም ነጥብ የለም' if the intent is to say no points are awarded for an illegal shot during a night game (which is not a real rule). The entire premise is factually incorrect because basketball rules do not differentiate between day and night games for scoring violations.",አንድ ተጫዋች በባስከትበል ላይ ምንም ነገር ካልመታ ምን ይከሰታል?,"['ሀ. የቅጣት ነጥቦች', 'ለ. እንደገና መውሰድ የተፈቀደ', 'ሐ. ሙሉ ነጥብ', 'መ. ምንም ነጥብ የለም']",መ. ምንም ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አሸናፊው እኩል ከሆነ እንዴት ይወሰናል?,ሀ. ድንገተኛ ሞት ዙር ለ. የዘፈቀደ ስዕል ሐ. የጉርሻ ነጥቦች ተሸልመዋል D. ድንገተኛ ሞት ዙር,ድንገተኛ የሞት ዙር አሸናፊውን በእኩል እኩል ይወስነዋል።,0,"The question is in Amharic and asks 'If the winner is equal, how is it decided?' which is logically inconsistent because 'winner' cannot be 'equal' — it's a contradiction. The provided answer text is not among the options and contains a phrase not matching any option. Option D is duplicated (same as option A), and none of the options correctly state the standard tiebreaker in sports (e.g., penalty shootout). The correct answer should be 'ድንገተኛ ሞት ዙር' (sudden death shootout), but it's incorrectly labeled and duplicated.",አሸናፊ ካልሆነ እኩል ከሆነ እንዴት ይወሰናል?,"['ሀ. ድንገተኛ ሞት ዙር', 'ለ. የዘፈቀደ ስዕል', 'ሐ. የጉርሻ ነጥቦች ተሸልመዋል', 'D. ድንገተኛ ሞት ዙር']",ሀ. ድንገተኛ ሞት ዙር
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች በጨዋታው ወቅት የእረፍት ጊዜ መጠየቅ ይችላል?,ሀ. አይ ለ. ሲጎዳ ብቻ C. በክብ መሀከል ብቻ. አዎ፣ በክበብ ውስጥ አንድ ጊዜ።,ተጫዋቾች በአንድ ዙር አንድ ጊዜ የጊዜ ማብቂያ መጠየቅ ይችላሉ።,0,"The question is ambiguous and poorly phrased. It asks if a player can request a timeout during the game, but the provided correct answer states that players can request one timeout per round, which is not reflected in any of the options. The options are also malformed: 'ለ.' and 'C.' are inconsistent, and 'ክብ' and 'ክበብ' appear to be misspellings of 'ክብር' (timeout). The correct answer is not among the options as given.",አንድ ተጫዋች በአንድ ዙር ውስጥ የእረፍት ጊዜ መጠየቅ ይችላል?,"['ሀ. አይ', 'ለ. ሲጎዳ ብቻ', 'C. በክብር መሀከል ብቻ', 'D. አዎ፣ በአንድ ዙር አንድ ጊዜ']",D. አዎ፣ በአንድ ዙር አንድ ጊዜ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,ሆን ብሎ ተቃዋሚን ያነጣጠረ ተጫዋች ቅጣቱ ምንድን ነው?,ሀ. ምንም ቅጣት የለም. ለ. ብቁ አለመሆን ሐ. የቅጣት ነጥቦች መ. ብቁ አለመሆን,ሆን ብሎ ተቃዋሚን ማነጣጠር ብቃት ማነስን ያስከትላል።,0,"The question is in Amharic and asks 'What is the foul when a player fouls an opponent by blocking?' but the provided answer is a sentence in Amharic that does not match any of the options. The options are duplicated (‘ብቁ አለመሆን’ appears twice) and none of them correctly define the foul. Also, the correct answer provided is not among the options, making the MCQ invalid.",ሆን ብሎ ተቃዋሚን ያነጣጠረ ተጫዋች ስለሚያደርገው ቅጣት ምንድን ነው?,"['ሀ. ምንም ቅጣት የለም', 'ለ. ብቁ አለመሆን', 'ሐ. የቅጣት ነጥቦች', 'መ. ብቁ አለመሆን']",ለ. ብቁ አለመሆን
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,የተጫዋች ዱላ ከተጣለ እና ከመጫወቻ ቦታ ውጭ ቢያርፍ ምን ይከሰታል?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. እንደገና መውሰድ የተፈቀደ መ. ምንም ነጥብ የለም.,ከመጫወቻ ቦታ ውጭ የተወረወረ ዱላ ምንም ነጥብ አያመጣም።,0,"The question contains a logical inconsistency: it asks about a ball that has been thrown from inside the court and then bounces outside, but the phrasing 'ከተጣለ እና ከመጫወቻ ቦታ ውጭ ቢያርፍ' is ambiguous and grammatically incorrect. 'ተጣለ' means 'thrown', but the structure implies the ball was thrown from outside, which contradicts the context. Also, the correct answer is stated in the note but not properly matched to the options. The options do not include the exact phrasing of the correct answer, and the answer choice 'መ.' is incorrectly labeled as 'ምንም ነጥብ የለም' which is correct, but the question needs to be clarified to match standard basketball rules.",የተጫዋች ዱላ ከመጫወቻ ቦታ ውስጥ ቢታጣል እና ከመጫወቻ ቦታ ውጭ ቢያርፍ ምን ይከሰታል?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ምንም ነጥብ የለም']",መ. ምንም ነጥብ የለም
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ዱላውን ወደ የትኛውም አቅጣጫ መጣል ይችላል?,ሀ. አይ ለ. ወደፊት ብቻ C. ወደ ኋላ ብቻ መ. ቁጥር,ተጫዋቾቹ ዱላውን በደንቡ በተገለፀው አቅጣጫ መጣል አለባቸው።,0,"The question asks 'Can a player throw the ball in any direction?' which is factually incorrect in the context of basketball (assuming 'duła' refers to a basketball), as players cannot throw the ball in any direction during a throw-in — it must be thrown from behind the sideline and into the court. The provided answer is not one of the options and is written in a different format. The options are poorly structured: 'ሀ. አይ' means 'No', 'ለ. ወደፊት ብቻ' means 'Only forward', 'C. ወደ ኋላ ብቻ' has a Latin 'C' instead of Amharic 'ሐ', and 'መ. ቁጥር' means 'Number', which is irrelevant. The correct rule is that during a throw-in, the ball must be thrown from behind the head and over the sideline, not restricted to only forward or backward — but the options don't reflect this accurately.",በባስክትቦል ውስጥ አንድ ተጫዋች በተገለፀው የወገን ምስጢር ጊዜ ዱላውን ወደ የ���ኛውም አቅጣጫ መጣል ይችላል?,"['ሀ. አይ', 'ለ. ወደፊት ብቻ', 'ሐ. ወደ ኋላ ብቻ', 'መ. የወገን ምስጢር ላይ የሚያመለክተው አቅጣጫ ብቻ']",መ. የወገን ምስጢር ላይ የሚያመለክተው አቅጣጫ ብቻ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች እየወረወረ ኢላማውን ቢነካ ህጉ ምንድን ነው?,ሀ. ሙሉ ነጥብ ለ. ግማሽ ነጥብ ሐ. እንደገና መውሰድ የተፈቀደ መ. ምንም ነጥብ የለም.,በመወርወር ወቅት ዒላማውን መንካት ምንም ነጥብ አያመጣም።,0,"The question asks 'አንድ ተጫዋች እየወረወረ ኢላማውን ቢነካ ህጉ ምንድን ነው?' which translates to 'If a player scores the goal while running, what is the rule?' This is ambiguous and misleading because in basketball (the implied sport), scoring while running is legal and normal. The correct context should be about 'traveling' (ወረወረ) as a violation, not scoring. The provided answer states 'በመወርወር ወቅት ዒላማውን መንካት ምንም ነጥብ አያመጣም' which incorrectly implies that scoring during traveling is not awarded points — but in reality, if a player travels and then scores, the basket is disallowed due to the violation, not because scoring during travel is inherently pointless. The question conflates the act of scoring with the violation of traveling. The options also do not clearly match the intended rule (traveling results in turnover, not points).",አንድ ተጫዋች ለመወርወር ከተሳሳተ ከኋላ ኢላማውን ቢነካ ህጉ ምንድን ነው?,"['ሀ. ሙሉ ነጥብ', 'ለ. ግማሽ ነጥብ', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ምንም ነጥብ የለም']",ሐ. እንደገና መውሰድ የተፈቀደ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች በዙሮች መካከል ቦታዎችን መቀየር ይችላል?,ሀ. አይ ለ. ጉዳት ከደረሰባቸው ብቻ ነው ሐ. በመጨረሻው ዙር መ. አዎ፣ በዳኛው ይሁንታ።,ዳኛው ከፈቀደ ተጫዋቾቹ በዙሮች መካከል ያሉ ቦታዎችን ሊቀይሩ ይችላሉ።,0,"The question is ambiguous and poorly phrased. It asks if a player can change positions between circles (ዙሮች), which is unclear in a sports context. The provided correct answer mentions 'ዳኛው ከፈቀደ' (the coach allowed), but none of the options explicitly state this. Option 'መ' incorrectly says 'በመጨረሻው ዙር' (in the final circle), which is irrelevant. The options are not logically aligned with the correct answer and contain grammatical and contextual errors. The correct answer is not among the options as written.",ተጫዋችዎች በዙሮች መካከል ቦታ መቀየር ይችላሉ?,"['ሀ. አይ', 'ለ. ጉዳት ከደረሰባቸው ብቻ ነው', 'ሐ. በመጨረሻው ዙር', 'መ. አዎ፣ በዳኛው ይሁንታ']",መ. አዎ፣ በዳኛው ይሁንታ
RBQ,Ethopia_RBQ.xlsx,Yeferas Guks,አንድ ተጫዋች ዱላውን ቢወረውር እና የሌላ ተጫዋች ዱላ ቢመታ ምን ይሆናል?,ሀ. ሙሉ ነጥቦች ለ. የቅጣት ነጥቦች ሐ. እንደገና መውሰድ የተፈቀደ መ. ምንም ነጥብ የለም.,አንድ ተጫዋች የሌላ ተጫዋች ዱላ ቢመታ ምንም ነጥብ አይሰጥም።,0,"The question is factually incorrect and logically flawed. In basketball (assuming 'duula' refers to the ball), if a player causes the ball to go out of bounds by touching it last before it crosses the boundary, the opposing team gets possession — not 'no points'. The provided answer claims 'no points are awarded', which is misleading because the scenario describes a turnover, not a scoring event. Additionally, the question mixes two actions: one player throwing the ball (possibly out of bounds) and another player touching it — but the phrasing is ambiguous and non-standard. The correct rule is: if a player causes the ball to go out of bounds, the opposing team gains possession; no points are scored, but the outcome is not 'nothing happens'. The question implies a scoring situation, but the answer doesn't match the actual rule.",አንድ ተጫዋች ዱላውን ቢወረውር እና ዱላው ለሌላ ተጫዋች ካልተጣመረ ም�� ይሆናል?,"['ሀ. ሙሉ ነጥቦች', 'ለ. የቅጣት ነጥቦች', 'ሐ. እንደገና መውሰድ የተፈቀደ', 'መ. ምንም ነጥብ የለም']",ሐ. እንደገና መውሰድ የተፈቀደ
