country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Para tetua mengajarkan bahwa mendekorasi banteng secara berlebihan dapat:,A) Mengundang rasa iri B) Start yang lambat C) Mengalihkan perhatian joki D) Roh-roh yang marah,A) Mengundang rasa iri,0,"The question references 'para tetua' (elders) teaching about decorating bulls excessively, which appears to be culturally or contextually fictional or unrelated to any known real-world sport or tradition. There is no established factual basis in sports (especially not in bull-related sports like bullfighting or rodeo) for 'decorating bulls excessively' leading to 'mengundang rasa iri' (inviting envy). The option A is not logically connected to the context, and the entire question lacks verifiable sports knowledge, making it invalid as a sports MCQ.","Dalam balap kuda, menghias banteng secara berlebihan dapat:","['A) Mengundang rasa iri', 'B) Start yang lambat', 'C) Mengalihkan perhatian joki', 'D) Roh-roh yang marah']",C) Mengalihkan perhatian joki
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Tenda klinik bersejarah untuk hewan dikelola oleh:,A) Pelaut B) Pandai besi C) Herbalis D) Tukang kayu,C) Herbalis,0,"The question is in Indonesian/Malay but refers to 'Tenda klinik bersejarah untuk hewan' (historical animal clinic tent), which is not a recognized historical fact. There is no widely known historical record of a 'tent clinic for animals' managed by herbalists in this context. The phrasing is misleading and lacks cultural or historical accuracy. Additionally, the options are professions that are not logically tied to historical animal healthcare in a standard curriculum context.",Siapakah yang biasanya merawat hewan dalam praktik medis tradisional di masa lalu?,"['A) Pelaut', 'B) Pandai besi', 'C) Herbalis', 'D) Tukang kayu']",C) Herbalis
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Hukuman disiplin yang lazim diberikan untuk perilaku kasar adalah:,A) Kehilangan hadiah B) Permintaan maaf di depan umum C) Larangan satu tahun D) Pengalihan jalur,D) Pengalihan jalur,0,"The question asks about disciplinary penalties for aggressive behavior in sports, but 'Pengalihan jalur' (lane diversion) is not a recognized or logical disciplinary sanction in any standard sports context. It appears to be a mistranslation or misinterpretation. The correct disciplinary action for aggressive behavior in sports is typically a suspension, ejection, or fine — not lane diversion, which is a traffic or racing term unrelated to discipline.",Hukuman disiplin yang lazim diberikan untuk perilaku kasar dalam olahraga adalah:,"['A) Kehilangan hadiah', 'B) Permintaan maaf di depan umum', 'C) Larangan bermain satu pertandingan', 'D) Pengalihan jalur']",C) Larangan bermain satu pertandingan
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Pensiunnya banteng veteran ditandai dengan:,A) Berenang di laut B) Berkah di masjid C) Melepas anting D) Karangan bunga kereta luncur,B) Berkah Masjid,0,The question is nonsensical and factually incorrect. 'Pensiunnya banteng veteran' (retirement of a veteran bull) has no logical or cultural connection to 'Berkah di masjid' (blessings in a mosque). The options are absurd and unrelated to any real sports or cultural context. The correct answer provided ('Berkah Masjid') is not a valid or coherent conclusion to the question.,Pensiunnya atlet legenda sepak bola ditandai dengan:,"['A) Berenang di laut', 'B) Upacara pelepasan di stadion', 'C) Melepas anting', 'D) Karangan bunga kereta luncur']",B) Upacara pelepasan di stadion
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Poster festival bersejarah pertama kali tersebar luas melalui:,A) Buletin pelabuhan B) Penyair keliling C) Papan pengumuman masjid D) Tukang teriak pasar,C) Papan pengumuman masjid,0,"The question is factually incorrect. Historical posters (poster festival) were not disseminated through mosque notice boards in early history; this is a culturally and historically inaccurate claim. The concept of 'poster festival' is also ambiguous and not a recognized historical phenomenon. Moreover, mosque notice boards (papan pengumuman masjid) were primarily for religious or community announcements, not for poster dissemination. The correct historical medium for widespread poster distribution in early modern times was typically public bulletin boards in ports or marketplaces, not mosques.",Poster bersejarah pertama kali tersebar luas melalui:,"['A) Buletin pelabuhan', 'B) Penyair keliling', 'C) Papan pengumuman masjid', 'D) Tukang teriak pasar']",A) Buletin pelabuhan
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Konvensi penamaan sering menghindari kata-kata yang menyiratkan:,A) Lambat B) Api C) Hutang D) Laut,C) Hutang,0,"The question is factually incorrect and logically flawed. There is no recognized 'konvensi penamaan' (naming convention) in sports or general contexts that avoids words implying 'hutang' (debt). This is not a valid or established principle. The other options (lambat, api, laut) are also unrelated to naming conventions in sports, making the entire premise nonsensical.",Konvensi penamaan dalam olahraga sering menghindari kata-kata yang menyiratkan:,"['A) Kekalahan', 'B) Kekuatan', 'C) Kebangkitan', 'D) Kemenangan']",A) Kekalahan
HBQ,Indonesia_HBQ.xlsx,karapan sapi,"Dalam cerita, kerendahan hati seorang joki diuji dengan:",A) Membersihkan kios B) Melayani saingan C) Menyumbangkan kain D) Puasa,D) Puasa,0,"The question is factually and logically incorrect because 'kerendahan hati seorang joki' (a jockey's humility) being tested by 'puasa' (fasting) has no logical or contextual connection. Jockeys are associated with horse racing, not religious fasting as a test of humility in a sports narrative. The options are also irrelevant to the role of a jockey.","Dalam cerita, kerendahan hati seorang joki diuji dengan:","['A) Menolak hadiah dari pemenang', 'B) Membersihkan kios', 'C) Melayani saingan', 'D) Menyumbangkan kain']",C) Melayani saingan
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Tongkat penilaian lokal untuk panggilan akhir biasanya:,A) Bambu belah B) Batang besi C) Dayung kayu D) Tongkat tempurung,A) Bambu belah,0,The question is factually incorrect and lacks context. 'Tongkat penilaian lokal untuk panggilan akhir' (local referee stick for final calls) is not a standard or recognized term in any major sport. The option 'Bambu belah' (split bamboo) is not a documented official referee tool in sports. This appears to be a fabricated or culturally misattributed question with no basis in real sports officiating practices.,Alat yang digunakan oleh wasit untuk menandakan keputusan akhir dalam pertandingan sepak bola tradisional di beberapa daerah Indonesia adalah:,"['A) Bambu belah', 'B) Batang besi', 'C) Dayung kayu', 'D) Tongkat tempurung']",A) Bambu belah
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Ciri khas seorang pelatih adalah penguasaan terhadap:,A) Latihan malam B) Lari cepat di pasir C) Isyarat start D) Semua jawaban di atas,D) Semua jawaban di atas,0,"The question is factually incorrect and logically flawed. A coach's hallmark is not 'mastery' of night training, sprinting on sand, or start signals — these are specific physical or technical tasks, not defining characteristics of a coach. Coaching involves strategy, leadership, planning, communication, and athlete development, none of which are reflected in the options. The correct answer 'Semua jawaban di atas' is misleading and inaccurate.",Ciri khas seorang pelatih adalah penguasaan terhadap:,"['A) Strategi latihan dan pengembangan atlet', 'B) Teknik start balapan', 'C) Rencana makan atlet', 'D) Semua jawaban di atas']",A) Strategi latihan dan pengembangan atlet
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Transportasi bersejarah terletak pada jarak setiap:,A) 2 km B) 5 km C) 8 km D) 10 km,B) 5 km,0,"The question is factually incorrect and logically unclear. 'Transportasi bersejarah' (historical transportation) is not a standardized concept with fixed distances between points. There is no known historical transportation system universally measured at 5 km intervals. The question implies a specific factual claim that does not exist in reality, making it invalid as a meaningful MCQ.",Jarak antar stasiun kereta api bersejarah di Jawa pada masa kolonial biasanya sekitar:,"['A) 2 km', 'B) 5 km', 'C) 8 km', 'D) 10 km']",B) 5 km
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Urutan festival sering kali dimulai dengan:,A) Panas pemuda B) Pertunjukan veteran C) Berkat D) Daftar sponsor,C) Berkat,0,"The question 'Urutan festival sering kali dimulai dengan:' (The order of the festival often begins with:) is ambiguous and culturally unclear. 'Berkat' (blessing) is not a standard or logical starting point for a festival sequence in most contexts. The options are nonsensical or poorly aligned with typical festival structures. 'Panas pemuda' and 'Pertunjukan veteran' are not standard terms, and 'Daftar sponsor' (sponsor list) is administrative, not ceremonial. The correct answer 'Berkat' does not logically fit as a starting element of a festival order.",Urutan upacara festival sering kali dimulai dengan:,"['A) Pembukaan resmi', 'B) Berkat', 'C) Pertunjukan seni', 'D) Sambutan panitia']",B) Berkat
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Sorak sorai paling keras biasanya menyambut:,A) Juara lokal B) Tim perjalanan terlama C) Joki termuda D) Pasangan tertampan,A) Juara lokal,0,"The question contains non-standard and unclear phrasing 'Sorak sorai paling keras' which appears to be a malformed or mistranslated Indonesian phrase. It likely intends to refer to 'loud cheers' or 'loudest applause', but 'sorak sorai' is redundant and 'paling keras' is awkwardly placed. Additionally, the options include culturally irrelevant or nonsensical choices like 'Pasangan tertampan' (most handsome couple) and 'Joki termuda' (youngest jockey) in a context that should relate to sports crowds or fan behavior. The correct answer 'Juara lokal' (local champion) is plausible, but the question as written is not a valid or clear MCQ.",Sorakan paling keras biasanya menyambut:,"['A) Juara lokal', 'B) Tim perjalanan terlama', 'C) Joki termuda', 'D) Pasangan tertampan']",A) Juara lokal
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Kekalahan yang sportif masih bisa menghasilkan:,A) Pakan gratis B) Peningkatan kandang C) Pengawalan pulang D) Selempang sutra,D) Selempang sutra,0,"The question and options are nonsensical and factually incorrect. 'Kekalahan yang sportif' (sporting defeat) cannot logically result in 'Selempang sutra' (silk sash), which is unrelated to sportsmanship. All options (Pakan gratis, Peningkatan kandang, Pengawalan pulang, Selempang sutra) are absurd and unrelated to sports ethics or outcomes. The question fails as a valid MCQ because none of the options are plausible or meaningful in a sports context.",Kekalahan yang sportif dapat menghasilkan:,"['A) Rasa hormat', 'B) Pakan gratis', 'C) Peningkatan kandang', 'D) Pengawalan pulang']",A) Rasa hormat
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Pepatah pelatih awal menyamakan langkah dengan:,A) Ritme alat tenun B) Tarikan pasang surut C) Irama drum D) Pusaran angin,C) Irama drum,0,"The question is factually incorrect. There is no widely recognized or documented proverb in sports coaching that links 'awal menyamakan langkah' (initial step synchronization) to 'irama drum' (drum rhythm). The phrase appears fabricated or culturally misapplied. Additionally, the options lack clear relevance to any standard coaching metaphor in sports, making the question logically invalid as a factual MCQ.",Pepatah pelatih menyamakan langkah dengan:,"['A) Ritme alat tenun', 'B) Tarikan pasang surut', 'C) Irama drum', 'D) Pusaran angin']",C) Irama drum
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Briefing keselamatan bersejarah mengingatkan khalayak untuk:,A) Hindari menyilangi tali B) Jaga drum tetap rendah C) Duduk di samping orang yang lebih tua D) Menghadap ke timur,A) Hindari menyeberangi tali,0,"The question mentions 'Briefing keselamatan bersejarah' (historical safety briefing), which is logically inconsistent. Safety briefings are practical and procedural, not 'historical' in nature. Also, the context of 'menyeberangi tali' (crossing a rope) suggests a tug-of-war or similar sport, but the term 'bersejarah' misleads the reader into thinking it's about historical events rather than a standard safety rule. The answer choice A is correct for a safety briefing in tug-of-war, but the question's wording is flawed.",Briefing keselamatan dalam pertandingan tarik tambang mengingatkan khalayak untuk:,"['A) Hindari menyilangi tali', 'B) Jaga drum tetap rendah', 'C) Duduk di samping orang yang lebih tua', 'D) Menghadap ke timur']",A) Hindari menyilangi tali
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Pertanda yang ditakuti saat fajar adalah:,A) Buluh patah B) Burung yang diam C) Angin selatan D) Kuk terbelah,D) Kuk terpisah,0,"The correct answer 'Kuk terpisah' is likely a typo or misspelling of 'Kuk terbelah' (which is option D). In Indonesian/Malay cultural context, 'kuk terbelah' (split hoof) is a traditional omen associated with bad luck at dawn, not 'terpisah'. The answer option must match the wording in the choices. Additionally, 'terpisah' means 'separated', while 'terbelah' means 'split' — the latter is the correct term used in this idiom.",Pertanda yang ditakuti saat fajar adalah:,"['A) Buluh patah', 'B) Burung yang diam', 'C) Angin selatan', 'D) Kuk terbelah']",D) Kuk terbelah
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Poster peraturan awal menekankan:,A) Spanduk sederhana B) Musik yang tenang C) Tidak ada paku kereta luncur D) Tidak ada kain merah,C) Tidak ada paku kereta luncur,0,"The question 'Poster peraturan awal menekankan:' is not factually or logically correct in context of sports regulations. 'Poster' is a mistranslation or misuse; it should be 'Peraturan awal' (initial rules) referring to early sports regulations, likely ice hockey or similar. The term 'poster' (spanduk) is irrelevant. Also, option C 'Tidak ada paku kereta luncur' (no ice skate blades) is correct in context of early ice hockey rules, but the question is malformed.",Peraturan awal menekankan:,"['A) Spanduk sederhana', 'B) Musik yang tenang', 'C) Tidak ada paku kereta luncur', 'D) Tidak ada kain merah']",C) Tidak ada paku kereta luncur
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Gencatan senjata pasca-balapan mungkin mencakup:,A) Berbagi dupa B) Berbagi air C) Berbagi biji-bijian D) Berbagi kain,B) Air bersama,0,"The question is factually incorrect and logically flawed. 'Gencatan senjata pasca-balapan' (ceasefire after race) is not a real or recognized concept in sports. Sports post-race rituals do not involve ceasefire, which is a military/political term. Additionally, the correct answer 'Air bersama' (shared water) is grammatically inconsistent with the option format 'Berbagi air' (sharing water). The options use 'Berbagi X', so the answer should match this structure. The question also lacks cultural or sports context — no known sport has a 'ceasefire' ritual after a race.",Ritual pasca-balapan dalam olahraga mungkin mencakup:,"['A) Berbagi dupa', 'B) Berbagi air', 'C) Berbagi biji-bijian', 'D) Berbagi kain']",B) Berbagi air
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Pengurus festival dihormati karena:,A) Hubungan kekerabatan netral B) Kekayaan C) Pemuda D) Sekolah luar negeri,A) Hubungan kekerabatan netral,0,"The question 'Pengurus festival dihormati karena:' (Festival managers are respected because:) and the answer 'Hubungan kekerabatan netral' (neutral kinship relationship) are factually and logically inconsistent. Festival managers are typically respected for their organizational role, leadership, or cultural authority—not for 'neutral kinship.' The concept of 'neutral kinship' is vague and does not logically explain why someone would be respected as a festival manager. The correct reason should relate to cultural, ritual, or leadership roles tied to tradition.",Pengurus festival dihormati karena:,"['A) Peran ritual dan tradisi', 'B) Kekayaan', 'C) Pemuda', 'D) Sekolah luar negeri']",A) Peran ritual dan tradisi
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Kesaksian orang yang lebih tua dapat membatalkan hasil jika:,A) Salah dengar isyarat start B) Terlihat pelanggaran jalur C) Terlihat halter slip D) Semua jawaban di atas,D) Semua jawaban di atas,0,"The question is in Indonesian and refers to 'kesaksian orang yang lebih tua' (testimony of older people), which is irrelevant in the context of sports MCQs. In competitive sports, official officials (referees, judges, timers)—not older bystanders—have authority to overturn results. The phrasing suggests an illogical scenario where non-officials' testimony can cancel results, which is factually incorrect in standard sports regulations. Additionally, options B and C ('terlihat pelanggaran jalur' and 'terlihat halter slip') are not coherent: 'halter slip' is not a standard term in sports; it likely misrepresents 'dumbbell slip' or 'barbell drop' in weightlifting, but even then, witness testimony doesn't typically overturn results. The question confuses layperson observation with official decision-making.",Kesaksian wasit atau petugas pertandingan dapat membatalkan hasil jika:,"['A) Salah mendengar isyarat start', 'B) Terlihat pelanggaran jalur', 'C) Terlihat barbell terlepas', 'D) Semua jawaban di atas']",D) Semua jawaban di atas
HBQ,Indonesia_HBQ.xlsx,karapan sapi,"Dalam cerita rakyat, penolakan seekor banteng di garis finis berarti:",A) Kesombongan pemilik B) Hari yang salah C) Kutukan dari rival D) Bumi yang dingin,A) Kesombongan pemilik,0,"The question is factually incorrect and logically flawed. There is no well-known folk tale in which a bull's refusal at the finish line symbolizes 'kesombongan pemilik' (owner's arrogance). The scenario is fabricated and does not align with any recognized cultural narrative. Additionally, the options are nonsensical in context of a bull at a finish line, which is not a typical element in folk tales.","Dalam cerita rakyat Spanyol, kegagalan seekor banteng untuk mengejar matador di arena berarti:","['A) Kesombongan pemilik', 'B) Keberanian matador', 'C) Kutukan dari dewa', 'D) Kekuatan banteng']",D) Kekuatan banteng
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Penjadwalan hari pasar disukai:,A) Jumat B) Sabtu C) Minggu D) Senin,B) Sabtu,0,"The question 'Penjadwalan hari pasar disukai:' is ambiguous and poorly phrased. It translates to 'The scheduling of market day is preferred:' which lacks context — preferred by whom? Also, 'pasar' (market) in Indonesian cultural context typically refers to traditional markets that operate on specific days, often Saturday or Sunday, but the question does not clearly ask about cultural norms or common practice. The answer 'Sabtu' (Saturday) may be correct in some regions, but the question as written is not a valid MCQ due to vagueness.",Hari yang paling umum disukai untuk pasar tradisional di Indonesia adalah:,"['A) Jumat', 'B) Sabtu', 'C) Minggu', 'D) Senin']",B) Sabtu
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Pengendalian massa pada masa awal mengambil inspirasi dari:,A) Tempat berlabuh perahu B) Antrean bea cukai pelabuhan C) Deretan masjid D) Kandang ternak pasar,D) Kandang ternak pasar,0,"The question is factually incorrect and logically flawed. 'Pengendalian massa' (crowd control) in early history did not originate from 'kandang ternak pasar' (animal pens in markets). The most plausible historical inspiration for crowd control is from structured human queues or flow systems, such as those seen in port customs lines or religious gathering management. Option D is not a valid or accurate source of inspiration for crowd control principles.",Pengendalian massa pada masa awal mengambil inspirasi dari:,"['A) Tempat berlabuh perahu', 'B) Antrean bea cukai pelabuhan', 'C) Deretan masjid', 'D) Kandang ternak pasar']",B) Antrean bea cukai pelabuhan
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Rahasia pelatih sering kali mencakup:,A) Minyak cengkeh B) Kunyit C) Asam jawa D) Jeruk nipis,A) Minyak cengkeh,0,"The question 'Rahasia pelatih sering kali mencakup:' (Coach's secrets often include:) is not factually or logically coherent with the options provided. Minyak cengkeh (clove oil), kunyit (turmeric), asam jawa (tamarind), and jeruk nipis (lime) are culinary or traditional medicinal ingredients, not typically considered 'coach secrets' in sports. There is no established connection between these items and coaching strategies or sports science. The correct answer 'A) Minyak cengkeh' is arbitrary and lacks factual basis.",Rahasia pengobatan tradisional sering kali mencakup:,"['A) Minyak cengkeh', 'B) Kunyit', 'C) Asam jawa', 'D) Jeruk nipis']",A) Minyak cengkeh
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Metafora perjodohan menggunakan Karapan Sapi untuk menggambarkan:,A) Kuk takdir B) Hati yang setara C) Pacaran cepat D) Semua jawaban di atas,D) Semua jawaban di atas,0,"The question is factually incorrect. 'Karapan Sapi' (bull racing) is a traditional cultural event in Madura, Indonesia, and is not used as a metaphor for romantic relationships or dating. There is no established cultural or linguistic association between Karapan Sapi and metaphors like 'kutakdir', 'hati yang setara', or 'pacaran cepat'. The correct answer 'Semua jawaban di atas' is therefore invalid. The question misrepresents cultural context and lacks logical grounding.",Metafora dalam budaya Madura yang menggunakan Karapan Sapi paling tepat menggambarkan:,"['A) Kekuatan dan keberanian', 'B) Hubungan asmara', 'C) Persaingan bisnis', 'D) Tradisi panen']",A) Kekuatan dan keberanian
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Doa penutup mengucapkan terima kasih kepada:,A) Musisi B) Pedagang C) Tetua D) Pandai besi,C) Para Tetua,0,"The question asks 'Doa penutup mengucapkan terima kasih kepada:' which translates to 'The closing prayer thanks:' — but this is not a sports-related question. The options (Musisi, Pedagang, Tetua, Pandai besi) are unrelated to sports, making it invalid as a sports MCQ. The correct answer 'C) Tetua' may be culturally accurate in some contexts (e.g., traditional ceremonies), but the question does not belong in a sports dataset.","Dalam upacara penutupan pertandingan tradisional, siapa yang dihormati dengan ucapan terima kasih?","['A) Musisi', 'B) Pedagang', 'C) Tetua', 'D) Pandai besi']",C) Tetua
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Protokol ancaman badai memprioritaskan:,A) Semifinal dulu B) Final dulu C) Babak penyisihan pemuda dulu D) Babak penyisihan lokal dulu,B) Final dulu,0,"The question is factually incorrect and logically flawed. Storm threat protocols do not prioritize sports match stages like 'final', 'semifinal', or 'youth qualifying rounds'. This is not a real-world safety procedure and makes no sense as a valid MCQ. The answer 'Final dulu' is arbitrary and not grounded in any standard protocol.",Protokol ancaman badai memprioritaskan:,"['A) Keselamatan penonton dulu', 'B) Penjadwalan ulang pertandingan dulu', 'C) Evakuasi staf dulu', 'D) Perlindungan peralatan dulu']",A) Keselamatan penonton dulu
HBQ,Indonesia_HBQ.xlsx,karapan sapi,Kuk juara yang sudah pensiun mungkin bisa dipertahankan:,A) Di pasar B) Di dermaga C) Di serambi aula sholat D) Di bengkel pandai besi,C) Di serambi aula sholat,0,The question is nonsensical and factually incorrect. 'Kuk juara yang sudah pensiun' (retired champion) cannot logically be 'dipertahankan' (preserved/maintained) in any of the given physical locations. The answer 'Di serambi aula sholat' (in the porch of the prayer hall) is culturally arbitrary and lacks logical or factual basis. The question does not test knowledge but relies on an obscure or fabricated cultural metaphor without clear context.,Kuota juara yang sudah pensiun mungkin bisa dihormati dengan cara:,"['A) Di pasar', 'B) Di dermaga', 'C) Di serambi aula sholat', 'D) Di bengkel pandai besi']",C) Di serambi aula sholat
HBQ,Indonesia_HBQ.xlsx,peresean,Apa asal usul olahraga Peresean?,"A) Jawa, B) Bali, C) Lombok, D) Sumatera",A) Jawa,0,"The correct origin of Peresean is Lombok, not Java. Peresean is a traditional martial art from Lombok, West Nusa Tenggara, Indonesia, involving stick fighting between two competitors. The provided answer 'A) Jawa' is factually incorrect.",Apa asal usul olahraga Peresean?,"['A) Jawa', 'B) Bali', 'C) Lombok', 'D) Sumatera']",C) Lombok
HBQ,Indonesia_HBQ.xlsx,peresean,Senjata apa yang digunakan dalam Peresean?,"A) Tongkat bambu, B) Pedang kayu, C) Perisai kulit, D) Batang logam",A) Tongkat bambu,1,no mistake,no correction needed,no correction needed,A) Tongkat bambu
HBQ,Indonesia_HBQ.xlsx,peresean,Apa tujuan utama Peresean?,"A) Latihan tempur, B) Hiburan, C) Ritual keagamaan, D) Tugas pertanian",B) Hiburan,0,"The question asks for the 'tujuan utama' (main purpose) of Peresean, but the provided correct answer 'Hiburan' (Entertainment) is misleading. Peresean is a traditional Balinese martial art and ritual combat, primarily performed as a ritual to honor deities and maintain spiritual balance, not for entertainment. While it may appear entertaining to outsiders, its core purpose is religious/cultural ritual. Thus, option C) Ritual keagamaan is more accurate. The question is factually incorrect as posed.",Apa tujuan utama Peresean dalam konteks budaya dan kepercayaan masyarakat Bali?,"['A) Latihan tempur', 'B) Hiburan', 'C) Ritual keagamaan', 'D) Tugas pertanian']",C) Ritual keagamaan
HBQ,Indonesia_HBQ.xlsx,peresean,Daerah manakah di Indonesia yang terkenal dengan kelestarian budaya Peresean?,"A) Bali, B) Lombok, C) Jawa, D) Sumatera",B) Lombok,1,no mistake,no correction needed,no correction needed,B) Lombok
HBQ,Indonesia_HBQ.xlsx,peresean,Apa yang dikenakan para peserta Peresean?,"A) Baju zirah tradisional, B) Pakaian kasual, C) Sarung, D) Seragam khusus",C) Sarung,0,"The question asks what participants wear in Peresean, and the correct answer is listed as 'Sarung'. However, in traditional Peresean (a martial art from Sumbawa, Indonesia), participants typically wear only a sarung around the waist and are barefoot, but they do not wear any upper-body clothing. The option 'Sarung' is correct, but the question is misleading because 'Sarung' alone is not a complete or precise description of the attire — it omits the fact that it is worn without a shirt, and other options like 'Baju zirah tradisional' or 'Seragam khusus' are incorrect. However, among the given options, 'Sarung' is the most accurate. The real issue is that the question does not specify that it is asking for the primary or only garment worn, which could cause ambiguity. To improve clarity, the question should explicitly ask for the traditional garment worn by participants.",Apa satu-satunya pakaian tradisional yang dikenakan para peserta Peresean?,"['A) Baju zirah tradisional', 'B) Pakaian kasual', 'C) Sarung', 'D) Seragam khusus']",C) Sarung
HBQ,Indonesia_HBQ.xlsx,peresean,Apa tujuan utama saat pertandingan Peresean?,"A) Untuk menghancurkan senjata lawan, B) Untuk menjatuhkan lawan, C) Untuk mencetak poin terbanyak, D) Untuk menangkap lawan",B) Untuk menjatuhkan lawan,1,no mistake,no correction needed,no correction needed,B) Untuk menjatuhkan lawan
HBQ,Indonesia_HBQ.xlsx,peresean,Peristiwa apa saja yang erat kaitannya dengan lomba Peresean?,"A) Hari raya pertanian, B) Hari raya keagamaan, C) Hari raya desa, D) Hari libur nasional",C) Perayaan desa,0,"The question asks 'Peristiwa apa saja yang erat kaitannya dengan lomba Peresean?' (What events are closely related to the Peresean competition?), but the correct answer provided is 'C) Perayaan desa' (Village celebration), which is not among the original options. The original options list 'C) Hari raya desa' (Village festival), which is semantically similar but not identical to the stated correct answer. Additionally, the correct answer in the key does not match the options given, creating inconsistency. The question and options must align precisely.",Peristiwa apa saja yang erat kaitannya dengan lomba Peresean?,"['A) Hari raya pertanian', 'B) Hari raya keagamaan', 'C) Hari raya desa', 'D) Hari libur nasional']",C) Hari raya desa
HBQ,Indonesia_HBQ.xlsx,peresean,Berapa jumlah pemain yang biasanya ikut dalam pertandingan Peresean?,"A) 2, B) 4, C) 6, D) 8",A) 2,1,no mistake,no correction needed,no correction needed,A) 2
HBQ,Indonesia_HBQ.xlsx,peresean,Apa hadiah tradisional untuk memenangkan pertandingan Peresean?,"A) Piala, B) Uang, C) Mahkota, D) Kehormatan dan rasa hormat",D) Kehormatan dan rasa hormat,1,no mistake,no correction needed,no correction needed,D) Kehormatan dan rasa hormat
HBQ,Indonesia_HBQ.xlsx,peresean,Dalam konteks budaya apa Peresean pertama kali muncul?,"A) Istana kerajaan, B) Kehidupan sehari-hari petani, C) Pelatihan militer, D) Ritual keagamaan",C) Pelatihan militer,0,"Peresean is a traditional martial art from Sumba, Indonesia, and it originated as a ritualistic combat sport tied to cultural and spiritual practices, not as military training. The correct origin is linked to ritualistic or ceremonial contexts, often related to resolving disputes or honoring ancestors, making option D (Ritual keagamaan) the accurate answer. The provided answer C is factually incorrect.",Dalam konteks budaya apa Peresean pertama kali muncul?,"['A) Istana kerajaan', 'B) Kehidupan sehari-hari petani', 'C) Pelatihan militer', 'D) Ritual keagamaan']",D) Ritual keagamaan
HBQ,Indonesia_HBQ.xlsx,peresean,Apa bentuk Peresean yang paling umum saat ini?,"A) Ritualistik, B) Olahraga kompetitif, C) Hiburan, D) Pelatihan",B) Olahraga kompetitif,0,"The question 'Apa bentuk Peresean yang paling umum saat ini?' is ambiguous and culturally inaccurate. 'Peresean' is a traditional Balinese martial art and ritual combat, not commonly recognized as a modern competitive sport. The correct answer should reflect its traditional nature, not modern competitive sport status. The provided answer B) Olahraga kompetitif is misleading and factually incorrect in context.",Apa bentuk utama Peresean dalam tradisi Bali?,"['A) Ritualistik', 'B) Olahraga kompetitif', 'C) Hiburan', 'D) Pelatihan']",A) Ritualistik
HBQ,Indonesia_HBQ.xlsx,peresean,Acara adat apa yang sering dipadankan dengan Peresean di Lombok?,"A) Penanaman padi, B) Festival air, C) Tarian seremonial, D) Persembahan keagamaan",C) Tarian upacara,0,"The question asks for a traditional custom often paired with Peresean in Lombok, but the correct answer provided ('Tarian upacara') does not match any of the given options ('Tarian seremonial'). The option is semantically similar but not identical, making the answer choice invalid. Additionally, 'Tarian upacara' is not listed as an option, so the provided answer cannot be selected from the given choices.",Acara adat apa yang sering dipadankan dengan Peresean di Lombok?,"['A) Penanaman padi', 'B) Festival air', 'C) Tarian upacara', 'D) Persembahan keagamaan']",C) Tarian upacara
HBQ,Indonesia_HBQ.xlsx,peresean,Apa peran wasit dalam Peresean?,"A) Untuk mengumumkan pemenang, B) Untuk mengendalikan pertarungan, C) Untuk menilai senjata, D) Untuk menyemangati peserta",B) Untuk mengendalikan pertempuran,0,"The question contains a spelling error: 'pertarungan' is misspelled as 'pertempuran' in the correct answer option. The term 'Peresean' refers to a traditional Balinese bullfighting sport, and the correct Indonesian term for 'fight' or 'match' in this context is 'pertarungan', not 'pertempuran' (which means 'battle' and is more military). The answer option B incorrectly uses 'pertempuran', making it inconsistent with the question's terminology. All options must use the same linguistic root as the question for logical consistency.",Apa peran wasit dalam Peresean?,"['A) Untuk mengumumkan pemenang', 'B) Untuk mengendalikan pertarungan', 'C) Untuk menilai senjata', 'D) Untuk menyemangati peserta']",B) Untuk mengendalikan pertarungan
