country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
SBQ,SBQ_Germany.xlsx,Skat,Sie halten eine Hand mit mehreren hohen Karten unterschiedlicher Farbe. Welches Spiel würden Sie ansagen?,A. Anzugspiel B. Nullspiel C. Grandioses Spiel D. Passieren,Anzugspiel,0,"The question is factually incorrect because in German Schafkopf (or similar card games like Skat), holding a hand with multiple high cards of different suits does not logically lead to announcing 'Anzugspiel'. 'Anzugspiel' is not a standard term in German card games. The correct term for playing with trumps (or no trumps) in Skat is 'Farbspiel' (suit game) or 'Grand' (no trumps). 'Anzugspiel' is a misnomer or mistranslation. Also, 'Passieren' is not a valid declaration in Skat/Schafkopf. The provided answer 'Anzugspiel' is incorrect.","Sie halten eine Hand mit mehreren hohen Karten unterschiedlicher Farbe. Welches Spiel würden Sie ansagen, wenn Sie keine Farbe als Trumpf haben möchten?","['A. Farbspiel', 'B. Nullspiel', 'C. Grand', 'D. Passieren']",C. Grand
SBQ,SBQ_Germany.xlsx,Skat,Ihr Gegner erklärt ein großes Spiel und Sie haben keine Buben auf der Hand. Was sollten Sie tun?,A. Erkläre ein Null-Spiel B. Bieten Sie für ein Anzugspiel C. Übergeben Sie die Kurve D. Bieten Sie aggressiv,Erkläre ein Null-Spiel,0,"The question is not factually correct in the context of German card games like Schafkopf or Skat. The phrase 'Ihr Gegner erklärt ein großes Spiel' (your opponent declares a large game) is ambiguous and not standard terminology. In Schafkopf, for example, 'großes Spiel' is not a recognized bid; instead, players bid on types like 'Rufer', 'Wenz', or 'Solo'. Moreover, 'keine Buben auf der Hand' (no jacks in hand) suggests a Wenz or Solo context, but the correct response 'Erkläre ein Null-Spiel' (declare a null game) is not a logical or legal follow-up to an opponent's bid — null games are declared by the player themselves, not as a reaction to an opponent. The question confuses game mechanics and lacks clarity.",Ihr Gegner bietet ein Wenz an und Sie haben keine Buben auf der Hand. Was sollten Sie tun?,"['Erklären Sie ein Null-Spiel', 'Bieten Sie für ein Anzugspiel', 'Übergeben Sie die Kurve', 'Bieten Sie aggressiv']",Übergeben Sie die Kurve
SBQ,SBQ_Germany.xlsx,Skat,"Sie sind der Alleinspieler und haben in einer Farbe eine starke Hand, in anderen jedoch schwache Karten. Welches Spiel solltest du deklarieren?",A. Anzugspiel B. Grandioses Spiel C. Nullspiel D. Passieren,Anzugspiel,0,"The question is in German and refers to a card game context (likely Skat or similar), but the term 'Anzugspiel' is not a standard or recognized declaration in Skat. In Skat, the correct terms for declarations are 'Farbspiel' (suit game), 'Grand' (grand game), 'Null' (null game), and 'Pass' (pass). 'Anzugspiel' is a misnomer or mistranslation; the intended correct term is likely 'Farbspiel'. Also, 'Passieren' is not a valid Skat declaration — it should be 'Pass'. The provided answer 'Anzugspiel' is incorrect based on standard Skat terminology.","Sie sind der Alleinspieler und haben in einer Farbe eine starke Hand, in anderen jedoch schwache Karten. Welches Spiel sollen Sie deklarieren?","['Farbspiel', 'Grand', 'Null', 'Pass']",Farbspiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie erklären ein Farbspiel, aber Ihr Gegner führt mit einer hohen Trumpfkarte. Was sollten Sie tun?",A. Lass den Trumpf gewinnen B. Spielen Sie einen höheren Trumpf C. Werfen Sie den Trumpf weg D. Spielen Sie eine niedrigere Karte,Spielen Sie einen höheren Trumpf,0,"The question is in German and refers to a card game context (likely Skat or similar), but the phrasing 'Sie erklären ein Farbspiel' is ambiguous and incorrect. 'Erklären' means 'to explain', which does not fit the context of playing a card. The intended meaning is likely 'Sie spielen eine Farbe' (You play a suit). Additionally, the correct answer 'Spielen Sie einen höheren Trumpf' assumes the player has a higher trump card, but the question does not specify this condition, making the logic incomplete. The options also lack clarity in context.","Sie spielen eine Farbe, aber Ihr Gegner führt mit einer hohen Trumpfkarte. Was sollten Sie tun?","['A. Lassen Sie den Trumpf gewinnen', 'B. Spielen Sie einen höheren Trumpf', 'C. Werfen Sie den Trumpf weg', 'D. Spielen Sie eine niedrigere Karte']",B. Spielen Sie einen höheren Trumpf
SBQ,SBQ_Germany.xlsx,Skat,"Während der „Reizen“-Phase sind Sie unsicher, ob Sie für ein Grand- oder ein Suit-Spiel bieten sollen. Bei Jacks hast du ein starkes Blatt. Was sollten Sie deklarieren?",A. Grandioses Spiel B. Nullspiel C. Anzugspiel D. Passieren,Grandioses Spiel,0,"The term 'Grandioses Spiel' is not a valid term in card games like Skat or similar German trick-taking games. The correct term is 'Grand'. Additionally, 'Reizen' refers to the bidding phase in Skat, where players choose between 'Suit', 'Grand', or 'Null' games. 'Grandioses Spiel' is a mistranslation or incorrect term. The option 'Anzugspiel' is also incorrectly spelled; it should be 'Farbspiel' (Suit game). The correct answer should be 'Grand', not 'Grandioses Spiel'.","Während der „Reizen“-Phase sind Sie unsicher, ob Sie für ein Grand- oder ein Farbspiel bieten sollen. Bei Jacks haben Sie ein starkes Blatt. Was sollten Sie deklarieren?","['Grand', 'Nullspiel', 'Farbspiel', 'Passen']",Grand
SBQ,SBQ_Germany.xlsx,Skat,"Sie spielen ein Farbspiel und Ihr Gegner führt mit einer niedrigen Karte. Was sollten Sie tun, wenn Sie eine höhere Karte in derselben Farbe haben?","A. Lass den Gegner gewinnen B. Spielen Sie die höhere Karte C. Wirf eine Karte ab, die kein Trumpf ist D. Passieren",Spielen Sie die höhere Karte,1,no mistake,no correction needed,no correction needed,Spielen Sie die höhere Karte
SBQ,SBQ_Germany.xlsx,Skat,Sie haben eine schwache Hand ohne Trumpf. Welches Spiel soll man ansagen?,A. Nullspiel B. Grandioses Spiel C. Anzugspiel D. Passieren,Nullspiel,0,"The question is not factually correct in the context of German card games like Skat. 'Nullspiel' (Null game) is a bid where the player aims to take no tricks, but it is not the default or recommended response to having a 'weak hand without trumps'. In Skat, a weak hand without trumps might lead to a 'Pass' (not 'Passieren') or a 'Null' bid only if the hand is suitable for taking zero tricks — which requires specific low cards, not just weakness. 'Passieren' is not a valid bid in Skat. 'Grandioses Spiel' and 'Anzugspiel' are not standard terms; the correct terms are 'Grand' and 'Farbspiel'. The options contain terminology errors and non-standard phrases.",Sie haben eine schwache Hand ohne Trumpfkarten. Welches Gebot ist angebracht?,"['A. Nullspiel', 'B. Grand', 'C. Farbspiel', 'D. Pass']",D. Pass
SBQ,SBQ_Germany.xlsx,Skat,Was ist beim Skat der Zweck des „Skats“ (der beiden beiseite gelegten Karten)?,A. Um Ihre Hand zu verbessern B. Um die Trumpffarbe zu bestimmen C. Um unerwünschte Karten abzuwerfen D. Um den Spieltyp zu bestimmen,Um Ihre Hand zu verbessern,,,,,
SBQ,SBQ_Germany.xlsx,Skat,"Sie erklären ein Nullspiel, gewinnen aber fälschlicherweise einen Stich. Was geschieht?",A. Du verlierst das Spiel B. Du gewinnst das Spiel C. Sie erhalten Extrapunkte D. Das Spiel geht weiter,Du verlierst das Spiel,0,"The question is factually incorrect in the context of German card games (like Skat or Schafkopf). In these games, if a player declares a 'Nullspiel' (null game) and wins a trick by mistake, they lose the game because the goal of a Nullspiel is to win ZERO tricks. However, the question uses 'Sie' (they) and 'Du' (you) inconsistently, and the phrasing 'fälschlicherweise einen Stich gewinnen' is ambiguous. The correct logic is that winning even one trick in a Nullspiel results in losing the game, but the question's grammar and pronoun usage are flawed.",Sie erklären ein Nullspiel und gewinnen versehentlich einen Stich. Was geschieht?,"['A. Du verlierst das Spiel', 'B. Du gewinnst das Spiel', 'C. Du erhältst Extrapunkte', 'D. Das Spiel geht weiter']",A. Du verlierst das Spiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie spielen ein großes Spiel und Ihr Gegner führt mit einer Dame. Was sollten Sie tun, wenn Sie einen Buben in derselben Farbe haben?",A. Lass die Königin gewinnen B. Spielen Sie den Jack C. Werfen Sie den Wagenheber weg D. Passieren,Spielen Sie den Jack,0,"The question uses 'Dame' (Queen) and 'Buben' (Jack), which are correct German card terms, but 'Wagenheber' (jack stand/tool) is a nonsensical term in card games and appears to be a mistranslation or error. Also, 'Passieren' (to pass) is ambiguous and not a standard card play action in this context. The question implies a trick-taking game (like Skat or Hearts), but the options contain incorrect or irrelevant terminology.","Sie spielen ein großes Spiel und Ihr Gegner führt eine Dame. Was sollten Sie tun, wenn Sie einen Buben in derselben Farbe haben?","['Lassen Sie die Dame gewinnen', 'Spielen Sie den Buben', 'Werfen Sie den Buben weg', 'Passen Sie']",Spielen Sie den Buben
SBQ,SBQ_Germany.xlsx,Skat,Sie haben mehrere Tiefkarten in der Hand und keine Trump -Karten. Welches Spiel solltest du erklären?,A. Nullspiel B. Anzugsspiel C. Grand Game D. Passieren,Nullspiel,0,"The question is factually incorrect. In German card games like Schafkopf or Doppelkopf, having multiple low cards in suits and no trumps suggests you should play a 'Nullspiel' (null game) only if you intend to take no tricks at all. However, 'Nullspiel' is not a 'game you declare' based on having low cards and no trumps — it's a specific bid to take zero tricks. The correct bid in this context is typically 'Anzugsspiel' (suit game), where you play with a suit as trump. The question confuses strategy with bid options. Also, 'Passieren' is not a standard bid in these games. The provided answer 'Nullspiel' is misleading without context.","Sie haben mehrere niedrige Karten in verschiedenen Farben und keine Trumpfkarten. Welches Spiel sollten Sie erklären, um möglichst viele Stiche zu vermeiden?","['A. Nullspiel', 'B. Anzugsspiel', 'C. Grand Spiel', 'D. Passieren']",A. Nullspiel
SBQ,SBQ_Germany.xlsx,Skat,Sie sind in einem Anzugspiel und haben eine gute Mischung aus hohen und mittleren Karten in einem Anzug. Was ist die beste Strategie?,"A. Führe mit deinen höchsten Karten B. Versuchen Sie, alle Tricks zu gewinnen C. Die niedrigen Karten verwerfen D. Lassen Sie den Gegner gewinnen",Führe mit deinen höchsten Karten,0,"The question is in German and refers to 'Anzugspiel', which is not a standard term in bridge or card game terminology. In bridge, the correct term is 'Farbspiel' (suit play) or 'Trumpfspiel' (trump play). The phrase 'Anzugspiel' is misleading and may confuse native German speakers. Additionally, the correct answer 'Führe mit deinen höchsten Karten' is only contextually valid in certain suit play scenarios (e.g., when leading from a strong suit), but the question lacks clarity on the game context (e.g., bridge) and the opponent's play. The option 'Versuchen Sie, alle Tricks zu gewinnen' is unrealistic and not a standard strategy, which makes the MCQ logically flawed.","Sie sind in einem Farbspiel und haben eine gute Mischung aus hohen und mittleren Karten in einem Anzug. Was ist die beste Strategie, wenn Sie an der Reihe sind?","['A. Führe mit deinen höchsten Karten', 'B. Versuchen Sie, alle Tricks zu gewinnen', 'C. Die niedrigen Karten verwerfen', 'D. Lassen Sie den Gegner gewinnen']",A. Führe mit deinen höchsten Karten
SBQ,SBQ_Germany.xlsx,Skat,"Ihr Gegner hat eine starke Hand in einem Anzug, aber schwache Karten in den anderen Anzügen. Was sollten Sie zur Verteidigung tun?","A. Konzentrieren Sie sich darauf, den starken Anzug zu blockieren B. Lassen Sie den Gegner die schwachen Anzüge gewinnen C. Bieten Sie für ein Nullspiel D. Aggressiv spielen","Konzentrieren Sie sich darauf, den starken Anzug zu blockieren",1,no mistake,no correction needed,no correction needed,"Konzentrieren Sie sich darauf, den starken Anzug zu blockieren"
SBQ,SBQ_Germany.xlsx,Skat,"Sie sind der Anklarer in einem großen Spiel, und Ihr Gegner führt mit einer niedrigen Karte. Was sollten Sie tun?",A. Lassen Sie die Karte gewinnen B. Eine höhere Karte spielen C. Eine Trumpfkarte spielen D. Eine Nicht-Trump-Karte verwerfen,Eine höhere Karte spielen,0,"The question is in German but uses the term 'Anklarer', which is not a valid term in card games; it appears to be a mistranslation or typo. The context suggests it's about bridge or similar trick-taking games, where the correct term would be 'Spieler' (player) or 'Stecher' (trick-taker). Additionally, the phrasing 'Ihr Gegner führt mit einer niedrigen Karte' is ambiguous — 'führen' typically means 'to lead', so the opponent led a low card. The correct strategy depends on the game, but the answer 'Eine höhere Karte spielen' is reasonable in many trick-taking games to win the trick. However, the term 'Anklarer' invalidates the question's credibility.","Sie sind der Spieler in einem großen Kartenspiel, und Ihr Gegner führt mit einer niedrigen Karte. Was sollten Sie tun?","['A. Lassen Sie die Karte gewinnen', 'B. Eine höhere Karte spielen', 'C. Eine Trumpfkarte spielen', 'D. Eine Nicht-Trump-Karte verwerfen']",Eine höhere Karte spielen
SBQ,SBQ_Germany.xlsx,Skat,Sie halten den Ass und den König eines Anzugs und haben keine anderen starken Karten. Was solltest du deklarieren?,A. Anzugsspiel B. Grand Game C. Nullspiel D. Passieren,Anzugsspiel,0,"The question is factually incorrect in the context of German card games like Skat. Holding the Ace and King of a suit (without other strong cards) does not imply you should declare 'Anzugsspiel' — 'Anzugsspiel' is not a valid declaration in Skat. The correct declarations are 'Farbspiel' (suit game), 'Grand' (trump only), 'Null' (no tricks), or 'Pass'. The term 'Anzugsspiel' is a misnomer; the proper term is 'Farbspiel'. Additionally, the options include 'Passieren', which is not a valid Skat declaration.",Sie halten den Ass und den König eines Anzugs und haben keine anderen starken Karten. Was solltest du deklarieren?,"['Farbspiel', 'Grand', 'Null', 'Pass']",Farbspiel
SBQ,SBQ_Germany.xlsx,Skat,Sie spielen ein großes Spiel und Ihr Gegner führt mit einer niedrigen Karte. Was ist dein bester Schritt?,A. Lassen Sie die Karte gewinnen B. Eine höhere Karte spielen C. Eine Trumpfkarte spielen D. Die Karte wegwerfen,Eine höhere Karte spielen,0,"The question is ambiguous and lacks context about the card game being played. In many trick-taking games (like Skat, Bridge, or Hearts), the best play depends on suit, trump status, and strategy. Simply playing a higher card is not universally correct — if the opponent led with a low card and you have no higher card in that suit, or if trumps are involved, other options may be better. The answer 'Eine höhere Karte spielen' assumes a specific context not stated in the question.","Sie spielen ein großes Spiel und Ihr Gegner führt mit einer niedrigen Karte in einer Farbe, in der Sie eine höhere Karte haben. Was ist Ihr bester Schritt?","['A. Lassen Sie die Karte gewinnen', 'B. Eine höhere Karte spielen', 'C. Eine Trumpfkarte spielen', 'D. Die Karte wegwerfen']",Eine höhere Karte spielen
SBQ,SBQ_Germany.xlsx,Skat,Sie halten eine Hand mit hauptsächlich Gesichtskarten und Buchsen. Welches Spiel solltest du erklären?,A. Grand Game B. Anzugsspiel C. Nullspiel D. Passieren,Grand Game,0,"The question is factually incorrect. In German card games like Schafkopf or Doppelkopf, holding a hand with mostly face cards and tens (Buben, Damen, Könige, Zehnen) does not imply you should play 'Grand Game' — in fact, 'Grand Game' (Großes Spiel) typically means playing without trumps, which is not necessarily the best choice with a strong high-card hand. The correct strategic choice with a hand full of face cards and tens is usually 'Anzugsspiel' (suit game with a strong suit) or 'Trumpfspiel', but 'Grand Game' is not logically implied. Moreover, 'Passieren' is not a standard game type in these contexts. The question confuses hand strength with game selection.","Sie halten eine Hand mit hauptsächlich Buben, Damen, Königen und Zehnen in einer Farbe. Welches Spiel sollten Sie erklären?","['A. Grand Game', 'B. Anzugsspiel', 'C. Nullspiel', 'D. Passieren']",Anzugsspiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie haben eine starke Hand, aber keine Trump -Karten und einen schwachen Gegner. Welches Spiel solltest du erklären?",A. Anzugsspiel B. Nullspiel C. Grand Game D. Passieren,Anzugsspiel,0,"The question is factually incorrect in the context of German card games (like Skat). 'Anzugsspiel' is not a valid game type in Skat; the correct term is 'Farbspiel' (suit game). 'Anzug' refers to a suit or lead, not a declared game. The options include 'Nullspiel' and 'Grand Game', which are valid Skat game types, but 'Anzugsspiel' is not. The correct answer should be 'Farbspiel' given the scenario of having a strong hand without trumps (i.e., no Jacks for Grand) and a weak opponent.","Sie haben eine starke Hand, aber keine Trumpf-Karten und einen schwachen Gegner. Welches Spiel sollen Sie erklären?","['Farbspiel', 'Nullspiel', 'Grand Game', 'Passieren']",Farbspiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie sind der Anklarer in einem Nullspiel, und Ihr Gegner führt mit einer hohen Karte. Was sollten Sie tun?",A. Lassen Sie die Karte gewinnen B. Die hohe Karte verwerfen C. Eine Trumpfkarte spielen D. Spiele eine untere Karte,Lassen Sie die Karte gewinnen,0,"The question is in German and refers to 'Anklarer' in a 'Nullspiel', which is not standard terminology in card games like Skat or Doppelkopf. 'Anklarer' is not a recognized role; it seems to be a mistranslation or misnomer for 'Spieler' (player). Additionally, in a Nullspiel (null game), the goal is to take no tricks, so the strategy described does not align with standard rules. The correct action when an opponent leads a high card in a Nullspiel is to avoid taking the trick, which means letting the high card win — but the terminology and context are flawed. The question must be corrected to reflect accurate game rules and terminology.","Sie sind der Spieler in einem Nullspiel, und Ihr Gegner führt mit einer hohen Karte. Was sollten Sie tun?","['A. Lassen Sie die Karte gewinnen', 'B. Die hohe Karte verwerfen', 'C. Eine Trumpfkarte spielen', 'D. Spielen Sie eine untere Karte']",A. Lassen Sie die Karte gewinnen
SBQ,SBQ_Germany.xlsx,Skat,"Sie spielen ein großes Spiel und Ihr Gegner führt mit einer Nicht-Trump-Karte. Was sollten Sie tun, wenn Sie eine höhere Karte haben?",A. Spiele die höhere Karte B. Lassen Sie den Gegner gewinnen C. Die Karte wegwerfen D. Spiele eine untere Karte,Spiele die höhere Karte,1,no mistake,no correction needed,no correction needed,Spiele die höhere Karte
SBQ,SBQ_Germany.xlsx,Skat,"Sie deklarieren ein Null -Spiel, aber Sie gewinnen den ersten Trick. Was geschieht?",A. Sie erzielen zusätzliche Punkte B. Sie verlieren das Spiel C. Das Spiel geht weiter D. Sie verfallen die Runde,Sie verlieren das Spiel,0,"The question is factually incorrect in the context of German card games (e.g., Skat or Schafkopf). Declaring a 'Null-Spiel' (Null game) means the player commits to taking no tricks. If they win even one trick, they lose the game — but the phrasing 'Sie deklarieren ein Null-Spiel, aber Sie gewinnen den ersten Trick' is ambiguous and misleading because in a Null game, the declarer does not play to win tricks; winning a trick is a failure condition. The options are also poorly worded, especially 'Sie verfallen die Runde' (grammatically incorrect German).","Sie erklären ein Null-Spiel, gewinnen aber einen Trick. Was passiert?","['A. Sie erzielen zusätzliche Punkte', 'B. Sie verlieren das Spiel', 'C. Das Spiel geht weiter', 'D. Sie verfallen die Runde']",B. Sie verlieren das Spiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie befinden sich in einem Anzugspiel und Ihr Gegner spielt eine Trump -Karte. Was solltest du tun, wenn du keine Trump -Karten hast?",A. Lass den Trump gewinnen B. Spielen Sie eine hohe Karte in einem anderen Anzug C. Eine Nicht-Trump-Karte verwerfen D. Passieren,Lass den Trump gewinnen,0,"The question is about a trick-taking game (likely Skat or similar), and the provided answer 'Lass den Trump gewinnen' (Let the trump win) is misleading. In trick-taking games, if you have no trumps and your opponent plays a trump, you cannot prevent the trump from winning the trick — so the correct action is to discard a non-trump card (i.e., 'Eine Nicht-Trump-Karte verwerfen'), not 'let the trump win', which is not an action you take. The question implies a choice of action, but the given answer is not an action — it's a consequence. The correct strategy is to discard a low non-trump card to avoid wasting high cards.",Sie befinden sich in einem Anzugspiel und Ihr Gegner spielt eine Trumpf-Karte. Sie haben keine Trumpf-Karten mehr. Was sollten Sie tun?,"['A. Lass den Trumpf gewinnen', 'B. Spielen Sie eine hohe Karte in einem anderen Anzug', 'C. Eine Nicht-Trumpf-Karte verwerfen', 'D. Passieren']",C. Eine Nicht-Trumpf-Karte verwerfen
SBQ,SBQ_Germany.xlsx,Skat,Sie haben nur einen Anzug in der Hand und alle Tiefkarten. Welches Spiel solltest du erklären?,A. Anzugsspiel B. Nullspiel C. Grand Game D. Passieren,Nullspiel,0,"The question is factually incorrect and logically flawed. In German card games like Schafkopf or Skat, 'einen Anzug in der Hand und alle Tiefkarten' (having only one suit in hand and all low cards) does not logically lead to choosing 'Nullspiel' (null game). A Nullspiel is a bid to take no tricks at all, which is unrelated to having a single suit or low cards. The question confuses hand composition with bidding strategy. Also, 'Tiefkarten' is not standard terminology; it should be 'Niedrige Karten' or 'kleine Karten'. The options include 'Passieren', which is not a valid game type in Skat/Schafkopf.",Sie haben nur einen Anzug in der Hand und keine hohen Karten. Welches Spiel sollten Sie in einem Skat-Spiel wählen?,"['A. Anzugsspiel', 'B. Nullspiel', 'C. Grand Spiel', 'D. Passieren']",B. Nullspiel
SBQ,SBQ_Germany.xlsx,Skat,"Ihr Gegner bietet aggressiv in der ""Reizen"" -Phase, und Sie haben eine Hand mit hohen Karten in mehreren Anzügen. Was solltest du deklarieren?",A. Grand Game B. Anzugsspiel C. Nullspiel D. Passieren,Grand Game,0,"The question is factually incorrect because in the card game Skat (implied by 'Reizen' and the options), declaring 'Grand Game' (Grand) is only appropriate when you have a very strong hand with no trumps, typically when you have high cards in all suits but no long suit to declare as trumps. However, the question states 'eine Hand mit hohen Karten in mehreren Anzügen' (a hand with high cards in several suits), which suggests a distributional hand that is more suited for an 'Anzugsspiel' (suit game), not necessarily a Grand Game. Moreover, 'Grand Game' is not a direct response to an opponent's aggressive bidding — it's a declaration based on hand strength and suit distribution. The question misleads by implying that high cards in multiple suits automatically warrant a Grand Game. Also, 'Passieren' is not a valid Skat bid — it's likely meant to be 'Passen' (to pass).","Ihr Gegner bietet aggressiv in der 'Reizen'-Phase, und Sie haben eine starke Hand mit hohen Karten in einem einzigen Anzug und keine Trumpfkarten. Was sollen Sie deklarieren?","['A. Grand Game', 'B. Anzugsspiel', 'C. Nullspiel', 'D. Passen']",A. Grand Game
SBQ,SBQ_Germany.xlsx,Skat,"Sie spielen ein Nullspiel und zeichnen eine Karte, die einen Trick gewinnen könnte. Was sollten Sie tun?",A. Die Karte wegwerfen B. Spielen Sie die Karte C. Verwenden Sie die Karte in einem Trick D. Passieren,Die Karte wegwerfen,0,"The question is factually incorrect and logically flawed. In card games like Skat or Bridge, playing a card that can win a trick is generally desirable, not something to discard. The correct action when you can win a trick is to play the card, not discard it. The provided answer 'Die Karte wegwerfen' contradicts standard game strategy. Additionally, option C 'Verwenden Sie die Karte in einem Trick' is redundant with B 'Spielen Sie die Karte', and D 'Passieren' is not a valid German verb form in this context.","Sie spielen ein Nullspiel und haben eine Karte, die einen Trick gewinnen könnte. Was sollten Sie tun, um das Nullspiel zu gewinnen?","['A. Die Karte wegwerfen', 'B. Spielen Sie die Karte', 'C. Die Karte in einem Trick verwenden', 'D. Passen']",A. Die Karte wegwerfen
SBQ,SBQ_Germany.xlsx,Skat,"Sie deklarieren ein großes Spiel und Ihr Gegner führt mit einer hohen Karte. Was solltest du tun, wenn du einen Jack im selben Anzug hast?",A. Lassen Sie die Karte gewinnen B. Spiele den Jack C. Eine Nicht-Trump-Karte verwerfen D. Passieren,Spiele den Jack,0,"The question is in German but uses terms like 'Jack' and 'Trump' which are not clearly defined in context. The phrasing 'Sie deklarieren ein großes Spiel' is ambiguous — 'großes Spiel' is not standard terminology in trick-taking games like Skat or Bridge. Also, the option 'Passieren' is not a valid action in most card games; it likely means 'to pass', but passing is not applicable when it's your turn to play. The question lacks clarity for a valid MCQ.",Sie spielen ein Kartenspiel mit Trumpf und Ihr Gegner führt mit einer hohen Karte im selben Farbfarb. Sie halten den Buben (Jack) in derselben Farbe. Was sollten Sie tun?,"['A. Lassen Sie die Karte gewinnen', 'B. Spielen Sie den Buben', 'C. Legen Sie eine Nicht-Trumpf-Karte ab', 'D. Passen Sie']",B. Spielen Sie den Buben
SBQ,SBQ_Germany.xlsx,Skat,"Sie sind der Anklarer in einem Nullspiel, und Ihr Gegner spielt eine Trump -Karte. Was sollten Sie tun?",A. Lass den Trump gewinnen B. Spielen Sie eine Nicht-Trump-Karte C. Den Trump wegwerfen D. Spiele eine untere Karte,Lass den Trump gewinnen,0,"The question contains a factual error: 'Anklarer' is not a term used in German card games; it appears to be a misspelling or misuse of 'Anspieler' (player who leads) or 'Ausspieler'. Additionally, in a 'Nullspiel' (null game) in Skat or similar German card games, the declarer (Spielender) has pledged to take no tricks, so if the opponent plays a trump card, the declarer should avoid winning the trick — meaning they should let the trump win only if they have no other choice, but the correct strategy is to play a non-trump card if possible to avoid winning. The given correct answer 'Lass den Trump gewinnen' is misleading and factually incorrect in context. The best action is to play a non-trump card to avoid winning the trick.","Sie sind der Spielende in einem Nullspiel, und Ihr Gegner spielt eine Trumpf-Karte. Was sollten Sie tun?","['A. Lass den Trumpf gewinnen', 'B. Spielen Sie eine Nicht-Trumpf-Karte', 'C. Den Trumpf wegwerfen', 'D. Spiele eine niedrige Karte']",B. Spielen Sie eine Nicht-Trumpf-Karte
SBQ,SBQ_Germany.xlsx,Skat,Sie haben eine Hand mit hohen Gesichtskarten und mehreren Tiefkarten. Welches Spiel solltest du erklären?,A. Anzugsspiel B. Grand Game C. Nullspiel D. Passieren,Anzugsspiel,0,"The question is factually incorrect. In Skat (the implied card game), 'Anzugsspiel' is not a valid game type. The correct game types are 'Grand', 'Suit', and 'Null'. A hand with high face cards and several low cards suggests a 'Suit Game' (Farbspiel), not 'Anzugsspiel'. 'Anzugsspiel' is not a standard term in Skat; the correct term is 'Farbspiel'. Additionally, 'Passieren' is not a Skat game type. The answer 'Anzugsspiel' is therefore wrong.",Sie haben eine Hand mit hohen Bildkarten und mehreren niedrigen Karten. Welches Spiel solltest du erklären?,"['Farbspiel', 'Grand Spiel', 'Nullspiel', 'Passieren']",Farbspiel
SBQ,SBQ_Germany.xlsx,Skat,"Sie spielen ein Anzugspiel und Ihr Gegner spielt eine niedrige Karte von einem Anzug, in dem Sie stark sind. Was sollten Sie tun?",A. Lassen Sie die Karte gewinnen B. Spielen Sie Ihre höhere Karte C. Eine Nicht-Trump-Karte verwerfen D. Passieren,Spielen Sie Ihre höhere Karte,0,"The question refers to 'Anzugspiel', which is ambiguous in German card game terminology. In trick-taking games like Skat or Bridge, 'Anzug' typically means leading a suit, not a specific game type. The context implies a trick-taking game where the opponent leads a low card in a suit you hold strong cards in. The phrasing 'Sie spielen ein Anzugspiel' is incorrect — it should refer to 'einem Stichspiel' or clarify the context. Additionally, option D 'Passieren' is not a valid action in most trick-taking games; it should be 'Nicht mitspielen' or similar. The answer 'Spielen Sie Ihre höhere Karte' is logically correct in context, but the question is misleadingly worded.","Sie spielen ein Stichspiel und Ihr Gegner spielt eine niedrige Karte aus einem Anzug, in dem Sie stark sind. Was sollten Sie tun?","['A. Lassen Sie die Karte gewinnen', 'B. Spielen Sie Ihre höhere Karte', 'C. Eine Nicht-Trump-Karte verwerfen', 'D. Nicht mitspielen']",Spielen Sie Ihre höhere Karte
SBQ,SBQ_Germany.xlsx,Skat,Sie haben eine Hand mit hauptsächlich niedrigen Karten und ohne Buchsen. Welches Spiel solltest du erklären?,A. Nullspiel B. Anzugsspiel C. Grand Game D. Passieren,Nullspiel,0,"The question is in German and refers to a card game context (likely Skat), but the phrasing 'Welches Spiel solltest du erklären?' is ambiguous and misleading. In Skat, 'erklären' (declare) is not the correct term for choosing a contract based on hand strength; instead, 'sagen' (bid/announce) is used. Also, the option 'Passieren' is not a valid Skat contract — it's likely a mistranslation or error. The correct contracts are Nullspiel, Grand, and Suit Game (Farbspiel/Anzugsspiel). The term 'Anzugsspiel' is not standard; 'Farbspiel' is. The question implies a logical choice (low cards, no aces) for Nullspiel, which is correct, but the wording and options are technically flawed.",Sie haben eine Hand mit hauptsächlich niedrigen Karten und ohne Asse. Welches Spiel sollten Sie ansagen?,"['A. Nullspiel', 'B. Farbspiel', 'C. Grand', 'D. Passieren']",Nullspiel
