country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,HBQ_Germany.xlsx,Bosseln,Welche deutsche Region gilt als Geburtsort von Bosseln?,A. Niedersachsen B. Bayern C. Bayern D. Schleswig-Holstein,Niedersachsen,0,"The question contains a duplicate option (Bayern listed twice) and omits the correct answer in the options list, making it invalid as a multiple-choice question. Additionally, the correct answer 'Niedersachsen' is not among the options as presented, though it is stated as correct.",Welche deutsche Region gilt als Geburtsort von Bosseln?,"['A. Niedersachsen', 'B. Bayern', 'C. Sachsen', 'D. Schleswig-Holstein']",A. Niedersachsen
HBQ,HBQ_Germany.xlsx,Bosseln,Welchen Zweck hatten Bosseln-Turniere im 20. Jahrhundert?,A. Unterhaltung B. Gemeinschaftsanleihe C. Gemeinschaftsanleihe D. Streitbeilegung,Gemeinschaftsbindung,0,"The question asks about the purpose of Bosseln-Turniere in the 20th century, and the correct answer is 'Gemeinschaftsbindung', but this option is not listed. Instead, options B and C are both incorrectly duplicated as 'Gemeinschaftsanleihe', which is a different term (meaning 'community loan') and not the correct concept. The correct term 'Gemeinschaftsbindung' (meaning 'community bonding') is missing from the options, making the MCQ invalid.",Welchen Zweck hatten Bosseln-Turniere im 20. Jahrhundert?,"['A. Unterhaltung', 'B. Gemeinschaftsanleihe', 'C. Gemeinschaftsbindung', 'D. Streitbeilegung']",C. Gemeinschaftsbindung
HBQ,HBQ_Germany.xlsx,Bosseln,Welches europäische Land außerhalb Deutschlands hat eine starke Bosseln-Tradition?,A. Niederlande B. Belgien C. Belgien D. Polen,Die Niederlande,0,"The question contains a duplicate option (Belgien appears twice), which makes it invalid as a multiple-choice question. Additionally, the correct answer 'Die Niederlande' is not listed as a unique option in the original options, but it is correctly identified as the answer. The duplication of option B and C is a clear formatting error.",Welches europäische Land außerhalb Deutschlands hat eine starke Bosseln-Tradition?,"['A. Niederlande', 'B. Belgien', 'C. Polen', 'D. Frankreich']",A. Niederlande
HBQ,HBQ_Germany.xlsx,Bosseln,Welches Element von Bosseln macht es besonders anspruchsvoll?,A. Unvorhersehbares Gelände B. Ballgewicht C. Ballgewicht D. Wettkampfformat,Unvorhersehbares Gelände,0,"The options contain a duplicate: 'Ballgewicht' is listed twice (B and C), which makes the MCQ invalid. Additionally, the correct answer 'Unvorhersehbares Gelände' is not properly aligned with a unique option label.",Welches Element von Bosseln macht es besonders anspruchsvoll?,"['A. Unvorhersehbares Gelände', 'B. Ballgewicht', 'C. Ballform', 'D. Wettkampfformat']",A. Unvorhersehbares Gelände
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist das Ziel jedes Spielers in einem Bosseln-Spiel?,A. Den Ball am weitesten rollen. B. Die meisten Punkte erzielen. C. Die meisten Punkte erzielen. D. Den gegnerischen Ball vom Spielfeld werfen.,Den Ball einem Ziel am nächsten rollen,0,"The question asks for the goal of each player in Bosseln, but the provided correct answer ('Den Ball einem Ziel am nächsten rollen') is not among the options. The options are duplicated (B and C are identical) and incorrect. Option D is misleading and not accurate. The correct goal in Bosseln is to roll the ball as close as possible to a target (usually a small stick or peg), not to roll it the farthest, score points, or remove the opponent's ball.",Was ist das Ziel jedes Spielers in einem Bosseln-Spiel?,"['A. Den Ball am weitesten rollen.', 'B. Den Ball einem Ziel am nächsten rollen.', 'C. Den Ball einem Ziel am nächsten rollen.', 'D. Den gegnerischen Ball vom Spielfeld werfen.']",B. Den Ball einem Ziel am nächsten rollen.
HBQ,HBQ_Germany.xlsx,Bosseln,Welches historische Ereignis führte zu einem vorübergehenden Rückgang der Popularität von Bosseln?,A. Erster Weltkrieg B. Die globale Wirtschaftskrise C. Die globale Wirtschaftskrise D. Zweiter Weltkrieg,Zweiter Weltkrieg,0,"The options contain a duplicate: 'Die globale Wirtschaftskrise' appears twice (B and C), making the MCQ invalid. Additionally, the correct answer 'Zweiter Weltkrieg' is listed as option D, but the duplicate option undermines the integrity of the question.",Welches historische Ereignis führte zu einem vorübergehenden Rückgang der Popularität von Bosseln?,"['A. Erster Weltkrieg', 'B. Die globale Wirtschaftskrise', 'C. Zweiter Weltkrieg', 'D. Deutsche Wiedervereinigung']",C. Zweiter Weltkrieg
HBQ,HBQ_Germany.xlsx,Bosseln,Welche soziale Schicht spielte in seinen Anfängen vorwiegend Boßeln?,A. Adel B. Mittelstand C. Mittelstand D. Bauern und Landwirte,Bauern und Bauern,0,"The question contains duplicate options (C and B both say 'Mittelstand'), and the correct answer is incorrectly stated as 'Bauern und Bauern' (repeated word). The factual content is questionable — 'Boßeln' (a traditional German bowling game) historically originated among rural populations, particularly farmers and laborers, so 'Bauern und Landwirte' is the intended correct option, but the answer key is malformed.",Welche soziale Schicht spielte in seinen Anfängen vorwiegend Boßeln?,"['A. Adel', 'B. Mittelstand', 'C. Bauern und Landwirte', 'D. Arbeiterklasse']",C. Bauern und Landwirte
HBQ,HBQ_Germany.xlsx,Bosseln,Wie endete das Bosseln-Spiel traditionell?,A. Das Team mit den meisten Punkten gewinnt. B. Wenn ein Team ein bestimmtes Ziel erreicht. C. Wenn ein Team ein bestimmtes Ziel erreicht. D. Wenn alle Spieler ihre Bälle geworfen haben.,Das Team mit den meisten Punkten gewinnt,0,"The question is factually incorrect because 'Bosseln' is not a recognized sport with a traditional ending rule as described. Additionally, options B and C are identical, which invalidates the MCQ structure. The provided answer ('Das Team mit den meisten Punkten gewinnt') is also incorrect for Bosseln, as it is a traditional German throwing game where the game ends when all players have thrown their balls, and points are counted afterward — not based on reaching a target.",Wie endete das Bosseln-Spiel traditionell?,"['A. Das Team mit den meisten Punkten gewinnt.', 'B. Wenn ein Team ein bestimmtes Ziel erreicht.', 'C. Wenn alle Spieler ihre Bälle geworfen haben.', 'D. Wenn die Zeit abgelaufen ist.']",C. Wenn alle Spieler ihre Bälle geworfen haben.
HBQ,HBQ_Germany.xlsx,Bosseln,In welchem ​​Jahr fand die erste Bosseln-Meisterschaft statt?,A. 1901 B. 1923 C. 1923 D. 1885,1885,0,"The options contain a duplicate (1923 appears twice), which makes the MCQ invalid. The correct answer (1885) is listed, but the duplicate option confuses the structure and reduces reliability.",In welchem Jahr fand die erste Bosseln-Meisterschaft statt?,"['A. 1901', 'B. 1923', 'C. 1885', 'D. 1910']",C. 1885
HBQ,HBQ_Germany.xlsx,Bosseln,Was war eine der frühesten Formen der Bosseln-Ausrüstung?,A. Lederkugeln B. Holzscheiben C. Holzscheiben D. Steinkugeln,Steinkugeln,0,"The question contains duplicate options (B and C both are 'Holzscheiben'), which makes it invalid as a multiple-choice question. Additionally, while 'Steinkugeln' is listed as the correct answer, the historical accuracy of Bosseln equipment is questionable — Bosseln is a traditional German sport involving a wooden board and a ball, and early forms typically used wooden or leather balls, not stone. Steinkugeln (stone balls) are unlikely to have been used due to weight and safety concerns. The correct early equipment was likely Lederkugeln (leather balls).",Was war eine der frühesten Formen der Bosseln-Ausrüstung?,"['Lederkugeln', 'Holzscheiben', 'Holzklötze', 'Steinkugeln']",Lederkugeln
HBQ,HBQ_Germany.xlsx,Bosseln,Wie unterscheidet sich Bosseln vom traditionellen Bowling?,A. Das Spiel wird im Freien gespielt. B. Es wird drinnen gespielt. C. Es wird drinnen gespielt. D. Der Ball ist größer.,Gespielt wird im Freien,0,"The question asks how Bosseln differs from traditional bowling, but the correct answer is stated as 'Gespielt wird im Freien', which is not among the options in a clear, unambiguous way. Options B and C are identical ('Es wird drinnen gespielt'), which is a duplication error. Also, the correct answer should match one of the provided options. The option A ('Das Spiel wird im Freien gespielt.') correctly states the difference but is not labeled as the answer in the options list.",Wie unterscheidet sich Bosseln vom traditionellen Bowling?,"['A. Das Spiel wird im Freien gespielt.', 'B. Es wird drinnen gespielt.', 'C. Der Ball ist größer.', 'D. Es wird mit einer Kugel gespielt.']",A. Das Spiel wird im Freien gespielt.
HBQ,HBQ_Germany.xlsx,Bosseln,Welche kulturelle Bedeutung hat Bosseln im deutschsprachigen Raum?,A. Es handelt sich um eine Form des lokalen Geschichtenerzählens. B. Es fördert den Familienzusammenhalt. C. Es fördert den Familienzusammenhalt. D. Es verbindet Menschen mit der Natur.,Es verbindet Menschen mit der Natur,0,"The question asks about the cultural significance of 'Bosseln', but the provided correct answer ('Es verbindet Menschen mit der Natur') is not factually accurate. Bosseln is a traditional team sport played in parts of northern Germany (e.g., Lower Saxony), primarily as a social and community activity, often during festivals. It is not primarily about connecting with nature. Additionally, options B and C are identical, which is a clear error in MCQ design.",Welche kulturelle Bedeutung hat Bosseln im deutschsprachigen Raum?,"['A. Es handelt sich um eine Form des lokalen Geschichtenerzählens.', 'B. Es fördert den Familienzusammenhalt.', 'C. Es stärkt die lokale Gemeinschaft und Tradition.', 'D. Es verbindet Menschen mit der Natur.']",C. Es stärkt die lokale Gemeinschaft und Tradition.
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Erfindung hatte großen Einfluss auf die Entwicklung von Bosseln?,A. Die Druckerpresse B. Die Dampfmaschine C. Die Dampfmaschine D. Das Fahrrad,Das Fahrrad,0,"The question is factually incorrect because 'Bosseln' is a traditional German ball game with no historical connection to the invention of the bicycle. Additionally, option B and C are identical ('Die Dampfmaschine'), which is a clear error in option design. The provided answer ('Das Fahrrad') is not logically supported by historical facts.",Welche Erfindung hatte großen Einfluss auf die Entwicklung des Fahrrads?,"['A. Die Druckerpresse', 'B. Die Dampfmaschine', 'C. Die Nähmaschine', 'D. Das Fahrrad']",C. Die Nähmaschine
HBQ,HBQ_Germany.xlsx,Bosseln,Welcher Gruppe wird oft die Organisation der ersten Bosseln-Liga zugeschrieben?,A. Bauernverbände B. Gemeinderäte C. Gemeinderäte D. Sportverbände,Bauernvereine,0,"The question asks for the group often credited with organizing the first Bosseln league, and the correct answer is 'Bauernvereine', but the options list 'Bauernverbände' (which is a synonym but not identical) and incorrectly duplicates 'Gemeinderäte' as options B and C. Also, 'Bauernverbände' is not listed as the correct answer in the options, and the correct answer provided ('Bauernvereine') does not match any option exactly.",Welcher Gruppe wird oft die Organisation der ersten Bosseln-Liga zugeschrieben?,"['A. Bauernvereine', 'B. Gemeinderäte', 'C. Sportverbände']",A. Bauernvereine
HBQ,HBQ_Germany.xlsx,Bosseln,Zu welchem ​​Volksfest gehören oft Bosseln-Wettbewerbe?,A. Oktoberfest B. Karneval C. Karneval D. Erntedankfeste,Erntedankfeste,0,"The question contains a duplicate option (Karneval appears twice), and the correct answer 'Erntedankfeste' is not typically associated with Bosseln-Wettbewerbe. Bosseln is a traditional folk sport commonly associated with the North German region, especially during the 'Erntedankfest' in some areas, but it is more accurately and famously linked to 'Schützenfeste' or regional summer festivals. However, among the given options, 'Erntedankfeste' is the least incorrect. The main issue is the duplicate option 'C. Karneval', which invalidates the MCQ structure.",Zu welchem Volksfest gehören oft Bosseln-Wettbewerbe?,"['A. Oktoberfest', 'B. Karneval', 'C. Schützenfest', 'D. Erntedankfeste']",C. Schützenfest
HBQ,HBQ_Germany.xlsx,Bosseln,Wie lange dauert ein typisches Bosseln-Spiel?,A. 30 Minuten B. 1 Stunde C. 1 Stunde D. 2 Stunden,Hängt von der Anzahl der Spieler ab,0,"The question asks for a typical duration of Bosseln, but the provided correct answer is not among the options and contradicts the MCQ format. Additionally, options B and C are identical, which is an error. The correct answer 'Hängt von der Anzahl der Spieler ab' is valid contextually but cannot be selected from the given options, making the MCQ invalid.",Wie lange dauert ein typisches Bosseln-Spiel normalerweise?,"['A. 30 Minuten', 'B. 1 Stunde', 'C. 1,5 Stunden', 'D. 2 Stunden']",B. 1 Stunde
HBQ,HBQ_Germany.xlsx,Bosseln,Was war eine der Herausforderungen bei der Organisation früher Bosseln-Veranstaltungen?,A. Platzmangel B. Wetterbedingungen C. Wetterbedingungen D. Eingeschränkte Teilnahme,Inkonsistente Regeln,0,"The question asks about challenges in organizing early Bosseln events, but the provided correct answer 'Inkonsistente Regeln' (Inconsistent rules) is not among the options. The options include duplicate 'Wetterbedingungen' and none match the correct answer, making the MCQ invalid.",Was war eine der Herausforderungen bei der Organisation früher Bosseln-Veranstaltungen?,"['A. Platzmangel', 'B. Wetterbedingungen', 'C. Inkonsistente Regeln', 'D. Eingeschränkte Teilnahme']",C. Inkonsistente Regeln
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist das Alleinstellungsmerkmal von Bosseln im Vergleich zu anderen Sportarten?,A. Es wird auf der Straße gespielt. B. Dabei werden Stöcke verwendet. C. Bei diesem Spiel werden Stöcke verwendet. D. Das Spiel wird in Mannschaften mit 12 Spielern gespielt.,Es wird auf Straßen gespielt,0,"The question asks for the unique feature of Bosseln, but the provided correct answer ('Es wird auf Straßen gespielt') does not match any of the options. Option A states this, but options B and C are identical and both mention Stöcke, which is incorrect for Bosseln. Bosseln is traditionally played on grass or sand with a ball and a stick-like implement called a 'Bossel', but it is not played on streets, nor are teams of 12 players standard. However, the most accurate known fact is that Bosseln uses a stick (Bossel), and it is often played on grass or open fields. The given answer contradicts the options. The question and options are factually inconsistent and misleading.",Was ist das Alleinstellungsmerkmal von Bosseln im Vergleich zu anderen Sportarten?,"['A. Es wird mit einem speziellen Stock (Bossel) gespielt.', 'B. Es wird auf der Straße gespielt.', 'C. Dabei werden Stöcke verwendet.', 'D. Das Spiel wird in Mannschaften mit 12 Spielern gespielt.']",A. Es wird mit einem speziellen Stock (Bossel) gespielt.
HBQ,HBQ_Germany.xlsx,Bosseln,Wie hat Bosseln andere Sportarten beeinflusst?,A. Einführung von Rolltechniken in andere Spiele. B. Inspiriert von den Regeln des Curlings. C. Inspiriert von den Regeln des Curlings. D. Dies führte zur Entstehung des Rasenbowlings.,Einführung von Rolltechniken in andere Spiele,0,"The question asks how 'Bosseln' influenced other sports, but the correct answer provided ('Einführung von Rolltechniken in andere Spiele') is vague and not historically substantiated. Additionally, options B and C are identical, which is a clear error in MCQ design. There is no option E, but the correct answer is labeled as if it were option E, which breaks the format. The provided 'correct answer' does not match any valid option label.",Wie hat Bosseln andere Sportarten beeinflusst?,"['A. Einführung von Rolltechniken in andere Spiele.', 'B. Inspiriert von den Regeln des Curlings.', 'C. Hat zur Entstehung des Rasenbowlings beigetragen.', 'D. Keine signifikante Beeinflussung.']",C. Hat zur Entstehung des Rasenbowlings beigetragen.
HBQ,HBQ_Germany.xlsx,Bosseln,"Was ist ein Grund dafür, dass Bosseln in ländlichen Gemeinden so beliebt war?",A. Es benötigte nur minimale Ausrüstung. B. Es wurde das ganze Jahr über gespielt. C. Es wurde das ganze Jahr über gespielt. D. Es war teuer zu spielen.,Es erforderte nur minimale Ausrüstung,0,"The question is factually correct, but the options contain a duplicate (B and C are identical), and the correct answer is not properly labeled as an option letter. Additionally, the provided correct answer text does not match any option label clearly, causing confusion.","Was ist ein Grund dafür, dass Bosseln in ländlichen Gemeinden so beliebt war?","['A. Es benötigte nur minimale Ausrüstung.', 'B. Es wurde das ganze Jahr über gespielt.', 'C. Es war teuer zu spielen.', 'D. Es erforderte spezielle Spielplätze.']",A. Es benötigte nur minimale Ausrüstung.
HBQ,HBQ_Germany.xlsx,Bosseln,Wem wird die Modernisierung der Regeln von Bosseln zugeschrieben?,A. Lokale Sportvereine B. Militärführer C. Militärführer D. Die deutsche Regierung,Lokale Sportvereine,0,"The options contain a duplicate: 'Militärführer' appears twice (B and C), which makes the MCQ invalid. Additionally, the correct answer 'Lokale Sportvereine' is listed as option A, but the duplicate option confuses the structure.",Wem wird die Modernisierung der Regeln von Bosseln zugeschrieben?,"['A. Lokale Sportvereine', 'B. Militärführer', 'C. Schulbehörden', 'D. Die deutsche Regierung']",A. Lokale Sportvereine
HBQ,HBQ_Germany.xlsx,Bosseln,Was nutzten die frühen Bosselner Spieler als Punktemarker?,A. Bäume B. Felsen C. Felsen D. Missionen,Felsen,0,"The question contains a duplicate option 'Felsen' (C and B are both Felsen), which makes it invalid as a multiple-choice question. Also, 'Missionen' is not a plausible item to use as a point marker in early sports contexts, and the question's phrasing 'Was nutzten...' is grammatically correct but the options are flawed.",Was nutzten die frühen Bosselner Spieler als Punktemarker?,"['A. Bäume', 'B. Felsen', 'C. Steine', 'D. Missionen']",Felsen
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist eine wesentliche Fähigkeit in Bosseln?,A. Ruhige Hände B. Starke Beine C. Starke Beine D. Ausdauer,Ruhige Hände,0,"The question is factually incorrect because Bosseln is a traditional German team sport played with a ball and a stick, requiring agility, coordination, and endurance, not 'ruhige Hände' (calm hands). Additionally, option B and C are identical ('Starke Beine'), which is a clear error in option design. The correct skill set for Bosseln is more aligned with coordination and endurance, not specifically 'calm hands'.",Was ist eine wesentliche Fähigkeit beim Bosseln?,"['A. Ruhige Hände', 'B. Starke Beine', 'C. Ausdauer', 'D. Schnelligkeit']",C. Ausdauer
HBQ,HBQ_Germany.xlsx,Bosseln,"Welches historische Ereignis sorgte im 19. Jahrhundert dafür, dass Bosseln immer beliebter wurde?",A. Industrielle Revolution B. Napoleonische Kriege C. Napoleonische Kriege D. Soziale Reformbewegungen,Industrielle Revolution,0,"The question incorrectly attributes the rise in popularity of 'Bosseln' (a traditional German folk sport) to the Industrial Revolution. Historically, Bosseln became more popular in the 19th century due to increased leisure time and community organization following the Napoleonic Wars, not industrialization. Additionally, option B and C are identical, which is a clear error in the MCQ structure.","Welches historische Ereignis sorgte im 19. Jahrhundert dafür, dass Bosseln immer beliebter wurde?","['A. Industrielle Revolution', 'B. Napoleonische Kriege', 'C. Deutsch-Französischer Krieg', 'D. Soziale Reformbewegungen']",B. Napoleonische Kriege
HBQ,HBQ_Germany.xlsx,Bosseln,Welches Jahrhundert gilt als das goldene Zeitalter von Bosseln?,A. 17. Jahrhundert B. 18. Jahrhundert C. 18. Jahrhundert D. 19. Jahrhundert,19. Jahrhundert,0,"The options contain a duplicate: '18. Jahrhundert' appears twice (B and C), which makes the MCQ invalid. Additionally, the correct answer is the 19. Jahrhundert, which is option D, but the duplicate option confuses the structure.",Welches Jahrhundert gilt als das goldene Zeitalter von Bosseln?,"['A. 17. Jahrhundert', 'B. 18. Jahrhundert', 'C. 19. Jahrhundert', 'D. 20. Jahrhundert']",C. 19. Jahrhundert
HBQ,HBQ_Germany.xlsx,Bosseln,Bei welchem ​​gesellschaftlichen Ereignis würden in ländlichen Gemeinden üblicherweise Bosseln-Wettbewerbe stattfinden?,A. Hochzeitsfeiern B. Feiertage C. Feiertage D. Silvester,Hochzeitsfeiern,0,"The question contains duplicate options (B and C both say 'Feiertage'), which makes it invalid as a multiple-choice question. Additionally, while 'Hochzeitsfeiern' may be a plausible answer, the repetition of 'Feiertage' undermines the integrity of the options.",Bei welchem gesellschaftlichen Ereignis würden in ländlichen Gemeinden üblicherweise Bosseln-Wettbewerbe stattfinden?,"['A. Hochzeitsfeiern', 'B. Feiertage', 'C. Weihnachten', 'D. Silvester']",A. Hochzeitsfeiern
HBQ,HBQ_Germany.xlsx,Bosseln,Welchen Einfluss hat Bosseln auf den modernen Freizeitsport?,A. Durch die Förderung von Spielen im Freien. B. Durch die Anwendung von Rolltechniken in anderen Sportarten. C. Durch die Anwendung von Rolltechniken in anderen Sportarten. D. Durch die Betonung der individuellen Leistung.,Durch die Förderung von Spielen im Freien,0,"The question is factually questionable because 'Bosseln' is a regional folk game from Northwest Germany, primarily played with a ball and a stick, and has no significant documented influence on modern leisure sports. Additionally, options B and C are identical, which makes the MCQ invalid. The provided answer ('Durch die Förderung von Spielen im Freien') is not supported by credible sources.",Welchen Einfluss hat Bosseln auf die lokale Kultur in Nordwestdeutschland?,"['A. Durch die Förderung von Spielen im Freien.', 'B. Durch die Anwendung von Rolltechniken in anderen Sportarten.', 'C. Durch die Erhaltung traditioneller Spielformen.', 'D. Durch die Betonung der individuellen Leistung.']",C. Durch die Erhaltung traditioneller Spielformen.
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist eine der wichtigsten Traditionen bei Bosseln-Turnieren?,A. Freundschaftliche Rivalitäten B. Pokalverleihung C. Pokalverleihung D. Mannschaftsgesänge,Freundliche Rivalitäten,0,"The question contains duplicate options (C and B are both 'Pokalverleihung'), and the correct answer 'Freundschaftliche Rivalitäten' is misspelled as 'Freundliche Rivalitäten' in the provided answer. The options must be unique and the correct answer must match exactly.",Was ist eine der wichtigsten Traditionen bei Bosseln-Turnieren?,"['A. Freundschaftliche Rivalitäten', 'B. Pokalverleihung', 'C. Mannschaftsgesänge', 'D. Trinkgelage']",A. Freundschaftliche Rivalitäten
HBQ,HBQ_Germany.xlsx,Bosseln,Welches Land führte Bosseln in seine Kolonien ein?,A. Deutschland B. Belgien C. Belgien D. Die Niederlande,Deutschland,0,"The question contains a duplicate option (Belgien appears twice), which makes it invalid as a multiple-choice question. Additionally, while the correct answer is listed as 'Deutschland', the phrasing 'führte Bosseln in seine Kolonien ein' is historically questionable, as Bosseln is a regional folk game from Northern Germany with no clear evidence of being introduced to colonies. However, assuming the intent is to test knowledge of the origin, the duplicate option is the critical error.",Welches Land ist die Heimat des traditionellen Spiels Bosseln?,"['A. Deutschland', 'B. Belgien', 'C. Frankreich', 'D. Die Niederlande']",A. Deutschland
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Rolle spielte Bosseln bei Gemeindefesten?,A. Es förderte Einheit und Feierlichkeiten. B. Es wurden Spenden für wohltätige Zwecke gesammelt. C. Es wurden Spenden für wohltätige Zwecke gesammelt. D. Es diente als Machtdemonstration.,Es förderte die Einheit und das Feiern,0,"The question is factually plausible, but the options contain a duplicate (B and C are identical), and the correct answer provided in the prompt ('Es förderte die Einheit und das Feiern') does not exactly match any option (A says 'Einheit und Feierlichkeiten', which is close but not identical). Also, option D is factually inconsistent with the cultural context of Bosseln, a traditional communal game in Northern Germany, which was primarily social and celebratory, not a power display.",Welche Rolle spielte Bosseln bei Gemeindefesten?,"['A. Es förderte die Einheit und das Feiern.', 'B. Es wurden Spenden für wohltätige Zwecke gesammelt.', 'C. Es diente als Machtdemonstration.', 'D. Es war ein traditionelles Spiel zur Gemeinschaftsbildung.']",A. Es förderte die Einheit und das Feiern.
HBQ,HBQ_Germany.xlsx,Bosseln,Welcher Teil Deutschlands hat das Wettkampfformat Bosseln erstmals übernommen?,A. Norddeutschland B. Bayern C. Bayern D. Ostdeutschland,Norddeutschland,0,"The question is factually correct and the provided answer 'Norddeutschland' is correct, but the options contain a duplicate: 'Bayern' is listed twice (B and C). This makes the MCQ invalid as it confuses the respondent and violates basic multiple-choice structure.",Welcher Teil Deutschlands hat das Wettkampfformat Bosseln erstmals übernommen?,"['A. Norddeutschland', 'B. Bayern', 'C. Ostdeutschland', 'D. Süddeutschland']",A. Norddeutschland
HBQ,HBQ_Germany.xlsx,Bosseln,Welches traditionelle Fest ist eng mit Bosseln verbunden?,A. 1. Mai B. Erntedankfest C. Erntedankfest D. Ostersonntag,Erntedankfest,0,"The options contain a duplicate: 'Erntedankfest' appears twice (B and C), which makes the MCQ invalid. Additionally, the correct answer 'Erntedankfest' is listed twice, reducing the integrity of the question.",Welches traditionelle Fest ist eng mit Bosseln verbunden?,"['A. 1. Mai', 'B. Erntedankfest', 'C. Karneval', 'D. Ostersonntag']",B. Erntedankfest
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Entwicklung zu Beginn des 20. Jahrhunderts verhalf Bosseln zu wachsender Beliebtheit?,A. Bessere Straßen zum Spielen B. Veteranen des Ersten Weltkriegs fördern den Sport C. Veteranen des Ersten Weltkriegs fördern den Sport D. Verbesserte Ausrüstung,Bessere Straßen zum Spielen,0,"The question asks about a development at the beginning of the 20th century that boosted Bosseln's popularity, but the correct answer provided ('Bessere Straßen zum Spielen') is not logically supported by the options, as options B and C are identical and incorrectly listed as the correct answer. Additionally, the correct answer in the question does not match the provided correct answer field, creating a contradiction. Option B and C are duplicates, which invalidates the MCQ structure.",Welche Entwicklung zu Beginn des 20. Jahrhunderts verhalf Bosseln zu wachsender Beliebtheit?,"['A. Bessere Straßen zum Spielen', 'B. Veteranen des Ersten Weltkriegs fördern den Sport', 'C. Verbesserte Ausrüstung', 'D. Zunahme der Bevölkerung in ländlichen Gebieten']",A. Bessere Straßen zum Spielen
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Rolle spielt das Geschlecht im modernen Bosseln?,A. Es gibt separate Ligen für Männer und Frauen. B. Es ist eine Sportart für gemischte Mannschaften. C. Es ist eine Sportart für gemischte Mannschaften. D. Nur Männer dürfen teilnehmen.,Es handelt sich um eine Sportart für gemischte Mannschaften,0,"The question lists option B and C as identical ('Es ist eine Sportart für gemischte Mannschaften'), which makes it invalid as a multiple-choice question. Additionally, the correct answer is stated in the prompt but not properly assigned to a unique option.",Welche Rolle spielt das Geschlecht im modernen Bosseln?,"['A. Es gibt separate Ligen für Männer und Frauen.', 'B. Es ist eine Sportart für gemischte Mannschaften.', 'C. Es ist eine Sportart nur für Frauen.', 'D. Nur Männer dürfen teilnehmen.']",B. Es ist eine Sportart für gemischte Mannschaften.
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist das Hauptziel jedes Spielers in Bosseln?,A. Den Ball am weitesten rollen. B. Stifte umwerfen. C. Stifte umwerfen. D. Ein Zielgebiet erreichen.,Um ein Zielgebiet zu erreichen,0,"The question asks for the main goal in Bosseln, but the correct answer 'Um ein Zielgebiet zu erreichen' does not match any option exactly. Options B and C are identical (both 'Stifte umwerfen'), which is invalid for an MCQ. Also, the provided correct answer is not among the options as written, making the MCQ logically flawed.",Was ist das Hauptziel jedes Spielers in Bosseln?,"['A. Den Ball am weitesten rollen.', 'B. Stifte umwerfen.', 'C. Ein Zielgebiet erreichen.', 'D. Den Ball in ein Loch werfen.']",C. Ein Zielgebiet erreichen.
HBQ,HBQ_Germany.xlsx,Bosseln,Was unterscheidet Bosseln von anderen Ballsportarten?,"A. Es wird ohne ein standardisiertes Spielfeld gespielt. B. Der Ball ist viel größer. C. Der Ball ist viel größer. D. Die Spieler benutzen Stöcke, um den Ball zu lenken.",Es wird ohne standardisiertes Feld gespielt,0,"The question is factually correct, but the options contain a duplicate (B and C are identical), which makes the MCQ invalid. Additionally, the correct answer is stated in the prompt as 'Es wird ohne standardisiertes Feld gespielt', but option A says 'standardisiertes Spielfeld' — a minor wording inconsistency. The duplicate option confuses the test-taker and violates MCQ design principles.",Was unterscheidet Bosseln von anderen Ballsportarten?,"['A. Es wird ohne ein standardisiertes Spielfeld gespielt.', 'B. Der Ball ist viel größer.', 'C. Die Spieler benutzen Stöcke, um den Ball zu lenken.']",A. Es wird ohne ein standardisiertes Spielfeld gespielt.
HBQ,HBQ_Germany.xlsx,Bosseln,Wer sponserte traditionell lokale Bosseln-Turniere?,A. Bauernzünfte B. Lokale Regierungen C. Lokale Regierungen D. Kirchen,Bauernzünfte,0,"The options contain a duplicate: 'Lokale Regierungen' appears twice (B and C). This makes the MCQ invalid as it confuses the respondent and violates standard multiple-choice format. The correct answer 'Bauernzünfte' is factually accurate for traditional sponsorship of Bosseln tournaments in northern Germany, but the duplicate option undermines the question's integrity.",Wer sponserte traditionell lokale Bosseln-Turniere?,"['A. Bauernzünfte', 'B. Lokale Regierungen', 'C. Kirchen', 'D. Handwerkszünfte']",A. Bauernzünfte
